Sinclair - ZX Spectrum Missing

Boxarts  1490/2499  59.62%
Snaps    2417/2499  96.72%
Titles   2045/2499  81.83%
Total    5952/7497  79.39%

Name                                                                                                              Boxart  Snap  Title
Exodus (Firebird Software Ltd)                                                                                       -      -     -
Exolon (Hewson Consultants Ltd)                                                                                      -      -     -
Expedice (Proxima Software)                                                                                          ✗      -     -
Exploding Fist + (Firebird Software Ltd)                                                                             -      -     -
Exploding Wall (MC Lothlorien Ltd)                                                                                   ✗      -     -
Exploits in a Wheelie-Bin (Delbert the Hamster Software)                                                             ✗      -     ✗
Explorer (Clockbyte)                                                                                                 ✗      -     ✗
Explorer XXXI (Dro Soft)                                                                                             -      -     -
Express Raider (US Gold Ltd)                                                                                         -      -     -
Exterminator (Audiogenic Software Ltd)                                                                               -      -     -
Exterminator (Silversoft Ltd)                                                                                        ✗      -     -
Extraordinarios Casos del Dr. Van Halen Caso 1- Misterio en la Catedral, Los (Josep Coletas Caubet)                  ✗      ✗     ✗
Extraordinarios Casos del Dr. Van Halen Caso 2- El Cuervo de la Tormenta, Los (Josep Coletas Caubet)                 ✗      ✗     ✗
Extraordinarios Casos del Dr. Van Halen Caso 3- Cantos de Anubis, Los (Josep Coletas Caubet)                         ✗      ✗     ✗
Extraordinarios Casos del Dr. Van Halen Caso 4- Tristes Alas del Destino, Los (Josep Coletas Caubet)                 ✗      ✗     ✗
Extraordinarios Casos del Dr. Van Halen Caso 5- Ultimo Acto, Los (Josep Coletas Caubet)                              ✗      ✗     ✗
Extraordinarios Casos del Dr. Van Halen Volumen 2 Relato I- Las Calles del Miedo, Los (Josep Coletas Caubet)         ✗      ✗     ✗
Extraordinarios Casos del Dr. Van Halen Volumen 2 Relato II- Las Ruedas de Ezequiel, Los (Josep Coletas Caubet)      ✗      ✗     ✗
Extraordinarios Casos del Dr. Van Halen Volumen 2 Relato III- El Hijo del Crepusculo, Los (Josep Coletas Caubet)     ✗      ✗     ✗
Extreme (Digital Integration)                                                                                        -      -     -
Extricator, The (Precision Games)                                                                                    ✗      -     -
Eye (Endurance Games)                                                                                                -      -     -
Eye of Vartan (Pocket Money Software)                                                                                -      -     -
Eye of the Star Warrior, The (Sunshine Books Ltd)                                                                    -      -     -
F-1 (Zigurat Software)                                                                                               -      -     -
F-15 Strike Eagle (MicroProse Software Ltd)                                                                          -      -     -
F-16 Combat Pilot (Digital Integration)                                                                              -      -     -
F.A. Cup Football (Virgin Games Ltd)                                                                                 -      -     -
F.I.R.E. (Fuxoft)                                                                                                    ✗      -     -
F1 Tornado (Zeppelin Games Ltd)                                                                                      -      -     -
Fabled Black Rose, The (Dream World Adventures)                                                                      ✗      -     -
Factory Breakout (Poppy Soft)                                                                                        -      -     -
Factory Daze (Bob's Stuff)                                                                                           ✗      -     -
Faerie (8th Day Software)                                                                                            -      -     -
Fahrenheit 3000 (Softstone Ltd)                                                                                      -      -     -
Fairlight (The Edge)                                                                                                 ✗      -     -
Fairlight II (The Edge)                                                                                              -      -     -
Fairly Difficult Mission (Zodiac Software)                                                                           ✗      -     -
Falcon Patrol 2 (Virgin Games Ltd)                                                                                   -      -     -
Falcon- The Renegade Lord (Virgin Games Ltd)                                                                         ✗      ✗     ✗
Falklands 82 (PSS)                                                                                                   -      -     -
Fall Guy (Elite Systems Ltd)                                                                                         -      -     -
Fall of Rome, The (ASP Software Ltd)                                                                                 -      -     -
False Gold (David J. Stew)                                                                                           ✗      -     -
Family Quiz (Blandford Press Ltd)                                                                                    -      -     -
Famous Five 1, The (Enigma Variations Ltd)                                                                           -      -     -
Fantasia Diamond (Hewson Consultants Ltd)                                                                            ✗      -     -
Fantastic Adventure (Masters Games)                                                                                  -      -     -
Fantastic American Football (Zeppelin Games Ltd)                                                                     -      -     -
Fantastic Four - Part One (Adventure International)                                                                  -      -     -
Fantastic Voyage (Quicksilva Ltd)                                                                                    -      -     -
Faraon (ABC Soft)                                                                                                    -      -     -
Farmer Jack - Treasure Trove (Bob's Stuff)                                                                           ✗      -     -
Farmer Jack and the Hedge Monkeys! (Bob's Stuff)                                                                     ✗      -     -
Farmer Jack in Harvest Havoc! (Bob's Stuff)                                                                          ✗      -     -
Fast 'n' Furious (Go!)                                                                                               ✗      -     -
Fat Worm Blows a Sparky (Durell Software Ltd)                                                                        -      -     -
Father of Darkness (Central Solutions)                                                                               -      -     -
Faulty Towers (Harbour Soft)                                                                                         ✗      -     -
Faust's Folly (Abbex Electronics Ltd)                                                                                ✗      -     ✗
Fearless Frank (St. Michael)                                                                                         ✗      -     -
Feasibility Experiment (Digital Fantasia)                                                                            ✗      -     -
Feline Sleepy (Adventure Probe Software)                                                                             -      -     -
Fergus Furgleton (Infected Software)                                                                                 ✗      -     -
Fernandez Must Die (Image Works)                                                                                     ✗      -     -
Fernando Martin Basket Master (Dinamic Software)                                                                     ✗      -     -
Feud (Bulldog Software [1])                                                                                          -      -     -
Feudal Overlord (Digital Fantasia)                                                                                   -      -     -
Feuerfaust, Die (The Adventure Workshop)                                                                             ✗      -     -
Fifth Quadrant, The (Bubble Bus Software)                                                                            -      -     -
Fight for the Ashes 1, The (Lambourne Games)                                                                         -      -     ✗
Fighter Pilot (Digital Integration)                                                                                  ✗      -     -
Fighting Warrior (Melbourne House)                                                                                   -      -     -
Final Assault (US Gold Ltd)                                                                                          -      -     -
Final Battle, The (Dream World Adventures)                                                                           ✗      -     -
Final Chorus, The (Zenobi Software)                                                                                  ✗      -     -
Final Demand, The (Zenobi Software)                                                                                  ✗      -     -
Final Frog (Pepsi Soft)                                                                                              ✗      -     ✗
Final Frontier, The (Gadtek Games)                                                                                   ✗      -     -
Final Matrix, The (Gremlin Graphics Software Ltd)                                                                    -      -     -
Final Mission, The (Incentive Software Ltd)                                                                          -      -     -
Finders Keepers (Mastertronic Ltd)                                                                                   -      -     -
Fire Hawks (Postern Ltd)                                                                                             -      -     ✗
Fire Ruby, The (Zenobi Software)                                                                                     ✗      -     -
Fire and Forget (Titus)                                                                                              -      -     -
Firebirds (Softek)                                                                                                   -      -     -
Firefly (Ocean Software Ltd)                                                                                         ✗      -     -
Firelance (Hamster Software)                                                                                         ✗      -     -
Firelord (Hewson Consultants Ltd)                                                                                    ✗      -     -
Fireman Fred (Tynesoft)                                                                                              -      -     -
Firestorm (Nexus Productions Ltd)                                                                                    -      -     -
First Past the Post (Cult Games)                                                                                     ✗      -     -
Fist II- The Legend Continues (Melbourne House)                                                                      ✗      ✗     ✗
Fistful of Blood Capsules, A (Zodiac Software)                                                                       ✗      -     -
Fistful of Necronomicons, A (Zenobi Software)                                                                        ✗      -     -
Five Dice (Christopher James Software Ltd)                                                                           -      -     -
Five Doctors, The (Kevin O'Shea)                                                                                     ✗      -     -
Five Treasures of Ryzar, The (Space Age Software)                                                                    ✗      -     -
Fizzy Wizzy (ESP [1])                                                                                                -      -     -
Flak (US Gold Ltd)                                                                                                   -      -     -
Flameout (Zenobi Software)                                                                                           ✗      -     -
Flash Beer Trilogy (Weird Science Software)                                                                          -      -     -
Flash Gordon (Mastertronic Added Dimension)                                                                          -      -     -
Flat Season (Bastec Software)                                                                                        ✗      -     -
Flight 191 (The Northern Underground)                                                                                ✗      -     -
Flight Master (B.O.S. Software)                                                                                      ✗      -     -
Flight Path 737 (Anirog Software)                                                                                    -      -     -
Flight Simulation (Sinclair Research Ltd)                                                                            -      -     -
Flight Simulator (Artic Computing Ltd)                                                                               -      -     ✗
Flintstones, The (Grandslam Entertainments Ltd)                                                                      -      -     -
Flip Flap (Software Supersavers Ltd)                                                                                 -      -     -
Flipper (Wicosoft)                                                                                                   -      -     -
Flippit (Sinclair Research Ltd)                                                                                      -      -     -
Flix (Softricks)                                                                                                     ✗      -     ✗
Floarea Soarelui (ZXIF)                                                                                              ✗      -     -
Flunky (Piranha)                                                                                                     -      -     -
Flush Gordon (Creative Juices)                                                                                       ✗      -     -
Flux (Krypton Force)                                                                                                 -      -     -
Flyer Fox (Bug-Byte Software Ltd)                                                                                    -      -     -
Flying Formula, The (ZX Computing)                                                                                   -      -     -
Flying Scotsman (Dee-Kay Systems)                                                                                    -      -     -
Flying Shark (Firebird Software Ltd)                                                                                 -      -     -
Flying Train (Random Records)                                                                                        -      -     -
Football (Winters Ltd)                                                                                               -      -     ✗
Football Champions (Cult Games)                                                                                      -      -     -
Football Director (D_H Games)                                                                                        -      -     -
Football Director- 2 Player Super League (D_H Games)                                                                 -      ✗     ✗
Football Fever (Tanglewood Software)                                                                                 -      -     ✗
Football Frenzy (Alternative Software Ltd)                                                                           -      -     -
Football Glory (Redwood Designs)                                                                                     ✗      -     -
Football Manager (Addictive Games Ltd)                                                                               -      -     ✗
Football Manager 2 (Addictive Games Ltd)                                                                             -      -     -
Football Manager 2 Expansion Kit (Addictive Games Ltd)                                                               ✗      -     ✗
Football Manager 3 (Addictive Games Ltd)                                                                             -      -     -
Football Manager- World Cup Edition (Addictive Games Ltd)                                                            -      ✗     ✗
Footballer of the Year (Gremlin Graphics Software Ltd)                                                               -      -     -
Footballer of the Year 2 (Gremlin Graphics Software Ltd)                                                             -      -     -
Footballer, The (Cult Games)                                                                                         ✗      -     -
For Gold or Glory (Alternative Software Ltd)                                                                         -      -     -
Forbidden Planet (Design Design Software)                                                                            -      -     -
Force Fighter (Perfection Software)                                                                                  -      -     -
Force, The (Argus Press Software Ltd)                                                                                ✗      -     -
Forest at World's End (Interceptor Software)                                                                         -      -     -
Forest of Doom, The (Puffin Books)                                                                                   -      -     -
Forest of Long Shadows (Sinclair User)                                                                               ✗      -     ✗
Forest, The (Phipps Associates)                                                                                      -      -     -
Forgotten Island (Fantasy Software [2])                                                                              -      -     -
Forgotten Past, The (Trevor Whitsey)                                                                                 ✗      -     ✗
Formula One (CRL Group PLC)                                                                                          -      -     -
Formula One (Spirit Software)                                                                                        -      -     -
Fortress of Fear (Adventure Probe Software)                                                                          ✗      -     ✗
Fortress of Keler (Hamster Software)                                                                                 ✗      -     -
Four Minutes to Midnight (8th Day Software)                                                                          -      -     -
Four Symbols, The (FSF Adventures)                                                                                   ✗      -     ✗
Fourth Dimension, The (Laurence Creighton)                                                                           ✗      -     -
Foxx Fights Back (Image Works)                                                                                       ✗      -     -
Frank Bruno's Boxing (Elite Systems Ltd)                                                                             -      -     -
Frank N Stein (PSS)                                                                                                  ✗      -     -
Frank N Stein Re-booted (Colin Stewart)                                                                              -      -     -
Frank the Flea (Megasoft [1])                                                                                        -      -     -
Frankenstein 2000 (Icon Software Ltd)                                                                                -      -     -
Frankie Goes to Hollywood (Ocean Software Ltd)                                                                       -      -     -
Fred (Investronica S.A.)                                                                                             -      -     -
Fred's Fan Factory (Software Supersavers Ltd)                                                                        -      -     -
Freedom Fighter (The Power House)                                                                                    -      -     -
Freex (Software Supersavers Ltd)                                                                                     -      -     -
Freez'Bees (Silversoft Ltd)                                                                                          -      -     -
Frenzy (Quicksilva Ltd)                                                                                              ✗      -     ✗
Frenzy (Spectrum Games Ltd)                                                                                          -      -     -
Friday the 13th (Domark Ltd)                                                                                         -      -     -
Frog Hop                                                                                                             ✗      -     ✗
Frog Hopper (Walltone Software)                                                                                      -      -     -
Frog Run (Anirog Software)                                                                                           -      -     -
Frogger (A'n'F Software)                                                                                             -      -     -
Frogger (Rabbit Software Ltd)                                                                                        -      -     -
Froggy (DJL Software Ltd)                                                                                            ✗      -     -
From Out of a Dark Night Sky (Zenobi Software)                                                                       -      -     -
Frontiers (Zafiro Software Division)                                                                                 -      -     -
Frontline (Zeppelin Games Ltd)                                                                                       -      -     -
Froot Loop (Ntd Software)                                                                                            ✗      -     -
Frost Byte (Mikro-Gen Ltd)                                                                                           -      -     -
Frosya the Cat (Igor Makovsky)                                                                                       ✗      -     ✗
Fruit 2000 (Rossware)                                                                                                -      -     -
Fruit 2010 (Rossware)                                                                                                ✗      -     -
Fruit Machine (DK'Tronics Ltd)                                                                                       -      ✗     ✗
Fruit Machine (Simon Micro-Soft)                                                                                     ✗      -     -
Fruit Snapper (LiveWire Software)                                                                                    -      -     -
Fruity (Rossware)                                                                                                    ✗      -     -
Fuddo _ Slam (Zenobi Software)                                                                                       ✗      -     -
Full Throttle (Micromega)                                                                                            ✗      -     -
Full Throttle 2 (Zeppelin Games Ltd)                                                                                 -      -     -
Funhouse (Pacific Software)                                                                                          ✗      -     -
Funky Punky (Grupo Editorial SYGRAN S.A.)                                                                            -      -     -
Fury, The (Martech Games Ltd)                                                                                        -      -     -
Fuseman (Bill _ Marion Clews)                                                                                        ✗      -     -
Futbol-Party (Duplinter S.A.)                                                                                        -      -     ✗
Future Knight (Gremlin Graphics Software Ltd)                                                                        -      -     -
Futurezoo (Clwyd Adventure Software)                                                                                 ✗      -     -
G-LOC (US Gold Ltd)                                                                                                  -      -     -
G.I. Hero (Firebird Software Ltd)                                                                                    -      -     -
Galactians (DK'Tronics Ltd)                                                                                          -      -     -
Galactic Abductors (Anirog Software)                                                                                 -      -     ✗
Galactic Gambler (Omega Software Ltd)                                                                                -      -     -
Galactic Jail Break (Apocalypse Software)                                                                            ✗      -     ✗
Galactic Mechanic (K'Soft Ltd)                                                                                       -      -     -
Galactic Patrol (CRL Group PLC)                                                                                      -      -     -
Galactic Raiders (Titan Programs Ltd)                                                                                -      -     -
Galactic Trooper (Romik Software)                                                                                    -      -     ✗
Galakzions (Mikro-Gen Ltd)                                                                                           ✗      -     ✗
Galaxian (Atarisoft)                                                                                                 -      -     -
Galaxians (Artic Computing Ltd)                                                                                      -      -     -
Galaxy Adventure (Alpha Software)                                                                                    ✗      -     -
Galaxy Attack (Sunshine Books Ltd)                                                                                   -      -     -
Galaxy Fighter (Computer Emuzone)                                                                                    ✗      -     -
Galaxy Quest (Lucas Jorge)                                                                                           ✗      -     ✗
Galivan - Cosmo Police (Imagine Software Ltd)                                                                        -      -     -
Galletron (Bulldog Software [1])                                                                                     -      -     -
Gambler + Editor (Diamond Games)                                                                                     -      -     -
Games 5 (Sinclair Research Ltd)                                                                                      ✗      -     ✗
Gangplank (Pirate Software Ltd)                                                                                      -      -     -
Gangsters! (P. Boulton Software)                                                                                     -      -     -
Garfield - Big, Fat, Hairy Deal (The Edge)                                                                           -      -     -
Garfield - Winter's Tail (The Edge)                                                                                  -      -     -
Gary Lineker's Hot-Shot! (Gremlin Graphics Software Ltd)                                                             -      -     -
Gary Lineker's Superskills (Gremlin Graphics Software Ltd)                                                           -      -     -
Gary Lineker's Superstar Soccer (Gremlin Graphics Software Ltd)                                                      ✗      -     -
Gatecrasher (Quicksilva Ltd)                                                                                         -      -     -
Gateway to Hell (Summit Software [1])                                                                                -      -     -
Gatwick Express (Dee-Kay Systems)                                                                                    ✗      -     -
Gauntlet + Gauntlet- The Deeper Dungeons (US Gold Ltd)                                                               ✗      ✗     ✗
GazRoids (Carl Clayton)                                                                                              ✗      -     ✗
Gazza II (Empire Software)                                                                                           -      -     -
Gazza's Super Soccer (Empire Software)                                                                               -      -     -
Gem Chaser (Bob's Stuff)                                                                                             ✗      -     -
Gem Chaser 2 (Bob's Stuff)                                                                                           ✗      -     -
General Election (Bug-Byte Software Ltd)                                                                             -      -     -
Genghis Khan (Positive)                                                                                              ✗      -     -
Geoff Capes Strong Man (Martech Games Ltd)                                                                           -      -     -
Gerente, El (DIMensionNEW)                                                                                           -      -     -
Gerry the Germ (Firebird Software Ltd)                                                                               -      -     -
Gettysburg (CCS)                                                                                                     ✗      -     -
Ghost Embustes 2 v.1 (LOKOsoft)                                                                                      ✗      -     -
Ghost Hunt (PSS)                                                                                                     -      -     -
Ghost's Revenge (Micromania)                                                                                         -      -     -
Ghostly Grange (Sparklers)                                                                                           -      -     -
Gilligan's Gold (Ocean Software Ltd)                                                                                 -      -     -
Gin Rummy (Esem Software)                                                                                            ✗      -     -
Give My Regards to Broad Street (Mind Games)                                                                         -      -     -
Gladiator (Domark Ltd)                                                                                               ✗      -     -
Glass (Quicksilva Ltd)                                                                                               -      -     -
Glider Rider (Quicksilva Ltd)                                                                                        -      -     -
Glug Glug (CRL Group PLC)                                                                                            -      -     -
Gnasher (R_R Software Ltd)                                                                                           ✗      -     -
Gobble a Ghost (CDS Microsystems)                                                                                    -      -     -
Gobbleman (Artic Computing Ltd)                                                                                      ✗      -     ✗
Gobbler (Saturnsoft)                                                                                                 -      -     ✗
Herbert the Turbot (Bob's Stuff)                                                                                     ✗      -     -
Horace In The Mystic Woods (Bob's Stuff)                                                                             ✗      -     -
LumASCII (Bob's Stuff)                                                                                               ✗      -     -
S.M.A.S.H.E.D. (Alternative Software Ltd)                                                                            -      -     -
S.O.S. (Mastertronic Ltd)                                                                                            -      -     ✗
S.T.I. (Bug-Byte Software Ltd)                                                                                       -      -     -
SOS (Visions Software Factory Ltd)                                                                                   ✗      -     -
SQIJ! (The Power House)                                                                                              -      -     ✗
SUperquiz 1 (The Scripture Union)                                                                                    -      -     -
SUperquiz 2 (The Scripture Union)                                                                                    -      -     -
Sabat of Milton Gordon, The (The Adventure Club)                                                                     ✗      -     ✗
Saga of Erik the Viking, The (Mosaic Publishing Ltd)                                                                 -      -     -
Saga of a Mad Barbarian (Psychaedelic Hedgehog Software)                                                             ✗      -     -
Salvage (LiveWire Software)                                                                                          -      -     -
Sandman Cometh, The (Star Dreams)                                                                                    ✗      -     -
Savage Island 1 (Adventure International)                                                                            -      -     -
Savage Island 2 (Adventure International)                                                                            -      -     -
Scoop (Sentient Software Ltd)                                                                                        ✗      -     -
Scrolls of Thram, The (Leslie Marwick)                                                                               ✗      -     -
Sea Spray Incident, The (Scorpio Gamesworld Ltd)                                                                     ✗      -     -
Sea of Zirun (Gilsoft International)                                                                                 ✗      -     -
Seabase Delta (Firebird Software Ltd)                                                                                -      -     -
Sealed City, The (Central Solutions)                                                                                 ✗      -     -
Search for the Wonderful Whotsit, The (Adventure Probe Software)                                                     -      -     -
Seas of Blood (Adventure International)                                                                              -      -     -
Seaside Sorcery (Zenobi Software)                                                                                    ✗      -     -
Secret Diary of Adrian Mole Aged 13 3-4, The (Mosaic Publishing Ltd)                                                 ✗      ✗     ✗
Secret Mission (Adventure International)                                                                             -      -     -
Secret Mission Radio (BIBLEchip)                                                                                     -      -     -
Secret of Little Hodcome, The (Zenobi Software)                                                                      ✗      -     -
Secret of St. Brides, The (St. Bride's School)                                                                       -      -     -
Secuestradores (Palamar Software)                                                                                    ✗      -     ✗
Security Shelter (Custom Cables International Ltd)                                                                   -      -     ✗
Sefton Manor Assignment, The (The Adventure Club)                                                                    ✗      -     ✗
Semi-Detached at the End of the Street, The (S. Phipps)                                                              ✗      -     -
Serendipity (Dream World Adventures)                                                                                 ✗      -     -
Serf's Tale, The (Players Software)                                                                                  -      -     -
Serpentine Tale, A (Diane Rice)                                                                                      -      -     -
Set Up! (Global Games [1])                                                                                           ✗      -     ✗
Seven Parchments of Kandos, The (Sinclair User)                                                                      ✗      -     -
Shadow on Glass, A (Psychaedelic Hedgehog Software)                                                                  ✗      -     -
Shadows of the Past (Compass Software)                                                                               -      -     -
Shard of Inovar (Bulldog Software [1])                                                                               -      -     -
Shark Attack (Romik Software)                                                                                        -      -     -
Sharkeys Moll (Zeppelin Games Ltd)                                                                                   -      -     -
Shedmaster Bounds Green (Dee-Kay Systems)                                                                            -      -     -
Shedmaster Finsbury Park (Dee-Kay Systems)                                                                           -      -     -
Sheepdog (Fontana Publishing)                                                                                        ✗      -     ✗
Sheepwalk (Virgin Games Ltd)                                                                                         -      -     -
Shellshock (Corrupt Code)                                                                                            -      -     -
Sherlock (Melbourne House)                                                                                           ✗      -     -
Sherlock Holmes- A Matter of Evil (Creative Juices)                                                                  ✗      ✗     ✗
Sherwood Forest (Delta 4 Software)                                                                                   ✗      -     -
Shift Shaft (CCS)                                                                                                    -      -     -
Shimmerkin (Christopher Hester)                                                                                      ✗      -     -
Ship of the Line (Richard Shepherd Software Ltd)                                                                     ✗      -     ✗
Shock Wave (Impulse Software)                                                                                        ✗      -     ✗
Shockway Rider (Faster Than Light)                                                                                   -      -     -
Shoot Redux (Computer Emuzone)                                                                                       -      -     -
Shoot-Out (Martech Games Ltd)                                                                                        -      -     ✗
Shooting Range- Mix I (New Frontier)                                                                                 ✗      ✗     ✗
Show Jump (IMS Software)                                                                                             -      -     -
Show Jumping (Alligata Software Ltd)                                                                                 -      -     -
Showdown (Artic Computing Ltd)                                                                                       ✗      -     -
Shrewsbury Key (Players Software)                                                                                    -      -     -
Shutdown (Video Images)                                                                                              ✗      -     -
Shuttle Shock (Software Supersavers Ltd)                                                                             -      -     -
Si Yo Fuera Rico (Rafael Vico Costa)                                                                                 ✗      -     ✗
Sideral War (Delta Software S.L.)                                                                                    -      -     -
Sidewalk (Infogrames)                                                                                                -      -     -
Sidewinder II (Mastertronic Plus)                                                                                    -      -     ✗
Siege (Postern Ltd)                                                                                                  -      -     ✗
Siege (Wye Valley Software)                                                                                          ✗      -     ✗
Siege on the Volga (Omega Games)                                                                                     -      -     -
Sigma 7 (Durell Software Ltd)                                                                                        -      -     -
Sila-Tsikl (The Mojon Twins)                                                                                         -      -     ✗
Silent Service (MicroProse Software Ltd)                                                                             ✗      -     -
Silent Shadow (Topo Soft)                                                                                            ✗      -     -
Silkworm (Virgin Games Ltd)                                                                                          -      -     -
Sim City (Infogrames)                                                                                                -      -     -
Simon (BH'Soft)                                                                                                      ✗      -     -
Simulador Profesional de Tenis (Dinamic Software)                                                                    -      -     -
