Sega - Master System - Mark III Missing

Boxarts   0/544  0.00%
Snaps     0/544  0.00%
Titles    0/544  0.00%
Total    0/1632  0.00%

Name                                                                                Boxart  Snap  Title
Fantasy Zone II - Opa-Opa no Namida (Japan)                                            ✗      ✗     ✗
Fantasy Zone II - The Tears of Opa-Opa (USA, Europe)                                   ✗      ✗     ✗
Ferias Frustradas do Pica Pau (Brazil)                                                 ✗      ✗     ✗
FIFA International Soccer (Brazil) (En,Es,Pt)                                          ✗      ✗     ✗
Final Bubble Bobble (Japan)                                                            ✗      ✗     ✗
Fire _ Forget II (Europe)                                                              ✗      ✗     ✗
Fire _ Ice (Brazil)                                                                    ✗      ✗     ✗
Flash, The (Europe)                                                                    ✗      ✗     ✗
Flashpoint (Korea) (Unl)                                                               ✗      ✗     ✗
Flintstones, The (Europe)                                                              ✗      ✗     ✗
Forgotten Worlds (Europe)                                                              ✗      ✗     ✗
Fushigi no Oshiro Pit Pot (Japan)                                                      ✗      ✗     ✗
G-LOC Air Battle (Europe)                                                              ✗      ✗     ✗
Gaegujangi Ggachi (Korea) (Unl)                                                        ✗      ✗     ✗
Gain Ground (Europe)                                                                   ✗      ✗     ✗
Gain Ground (Europe) (Beta)                                                            ✗      ✗     ✗
Galactic Protector (Japan)                                                             ✗      ✗     ✗
Galaxy Force (Europe)                                                                  ✗      ✗     ✗
Galaxy Force (USA)                                                                     ✗      ✗     ✗
Game Box Serie Esportes Radicais (Brazil)                                              ✗      ✗     ✗
Gangcheol RoboCop (Korea) (Unl)                                                        ✗      ✗     ✗
Gangster Town (USA, Europe)                                                            ✗      ✗     ✗
Gauntlet (Europe)                                                                      ✗      ✗     ✗
George Foreman's KO Boxing (Europe)                                                    ✗      ✗     ✗
Geraldinho (Brazil)                                                                    ✗      ✗     ✗
Ghost House (Japan)                                                                    ✗      ✗     ✗
Ghost House (USA, Europe)                                                              ✗      ✗     ✗
Ghost House (USA, Europe) (Beta)                                                       ✗      ✗     ✗
Ghostbusters (USA, Europe)                                                             ✗      ✗     ✗
Ghouls'n Ghosts (Unknown) (Sample)                                                     ✗      ✗     ✗
Ghouls'n Ghosts (USA, Europe)                                                          ✗      ✗     ✗
Global Defense (USA, Europe)                                                           ✗      ✗     ✗
Global Defense (USA, Europe) (Beta)                                                    ✗      ✗     ✗
Gokuaku Doumei Dump Matsumoto (Japan)                                                  ✗      ✗     ✗
Golden Axe (USA, Europe)                                                               ✗      ✗     ✗
Golden Axe Warrior (USA, Europe)                                                       ✗      ✗     ✗
Golfamania (Europe)                                                                    ✗      ✗     ✗
Golfamania (Europe) (Beta)                                                             ✗      ✗     ✗
Golvellius (USA, Europe)                                                               ✗      ✗     ✗
GP Rider (Europe)                                                                      ✗      ✗     ✗
Great Baseball (Japan)                                                                 ✗      ✗     ✗
Great Baseball (USA, Europe)                                                           ✗      ✗     ✗
Great Basketball (World)                                                               ✗      ✗     ✗
Great Football (World)                                                                 ✗      ✗     ✗
Great Golf (Japan)                                                                     ✗      ✗     ✗
Great Golf (Korea)                                                                     ✗      ✗     ✗
Great Golf (World)                                                                     ✗      ✗     ✗
Great Golf (World) (Beta)                                                              ✗      ✗     ✗
Great Ice Hockey (Japan, USA)                                                          ✗      ✗     ✗
Great Soccer (Europe)                                                                  ✗      ✗     ✗
Great Soccer (Japan)                                                                   ✗      ✗     ✗
Great Soccer (Taiwan)                                                                  ✗      ✗     ✗
Great Tennis (Japan)                                                                   ✗      ✗     ✗
Great Volleyball (Japan)                                                               ✗      ✗     ✗
Great Volleyball (USA, Europe)                                                         ✗      ✗     ✗
Gun.Smoke (Korea) (Unl)                                                                ✗      ✗     ✗
Haja no Fuuin (Japan)                                                                  ✗      ✗     ✗
Hang-On _ Astro Warrior (USA)                                                          ✗      ✗     ✗
Hang-On _ Safari Hunt (USA)                                                            ✗      ✗     ✗
Hang-On _ Safari Hunt (USA) (Beta)                                                     ✗      ✗     ✗
Hang-On (Europe)                                                                       ✗      ✗     ✗
Hang-On (Japan)                                                                        ✗      ✗     ✗
Heavyweight Champ (Europe)                                                             ✗      ✗     ✗
Heroes of the Lance (Europe)                                                           ✗      ✗     ✗
High School! Kimengumi (Japan)                                                         ✗      ✗     ✗
Hokuto no Ken (Japan)                                                                  ✗      ✗     ✗
Hokuto no Ken (Taiwan)                                                                 ✗      ✗     ✗
Home Alone (Europe)                                                                    ✗      ✗     ✗
Hong Kil Dong (Korea)                                                                  ✗      ✗     ✗
Hook (Europe) (Proto)                                                                  ✗      ✗     ✗
Hoshi wo Sagasite... (Japan)                                                           ✗      ✗     ✗
Hwarang Ui Geom (Korea)                                                                ✗      ✗     ✗
Impossible Mission (Europe)                                                            ✗      ✗     ✗
Impossible Mission (Europe) (Beta)                                                     ✗      ✗     ✗
Incredible Crash Dummies, The (Europe)                                                 ✗      ✗     ✗
Incredible Hulk, The (Europe)                                                          ✗      ✗     ✗
Indiana Jones and the Last Crusade (Europe)                                            ✗      ✗     ✗
Indiana Jones and the Last Crusade (Europe) (Beta)                                     ✗      ✗     ✗
James 'Buster' Douglas Knockout Boxing (USA)                                           ✗      ✗     ✗
James 'Buster' Douglas Knockout Boxing (USA) (Beta)                                    ✗      ✗     ✗
James Bond 007 - The Duel (Brazil)                                                     ✗      ✗     ✗
James Bond 007 - The Duel (Europe)                                                     ✗      ✗     ✗
James Pond 2 - Codename RoboCod (Europe)                                               ✗      ✗     ✗
Jang Pung 3 (Korea) (Unl)                                                              ✗      ✗     ✗
Jang Pung II (Korea) (Unl)                                                             ✗      ✗     ✗
Janggun-ui Adeul (Korea)                                                               ✗      ✗     ✗
Joe Montana Football (USA, Europe)                                                     ✗      ✗     ✗
Jungle Book, The (Europe)                                                              ✗      ✗     ✗
Jurassic Park (Europe)                                                                 ✗      ✗     ✗
Kenseiden (Japan)                                                                      ✗      ✗     ✗
Kenseiden (USA, Europe)                                                                ✗      ✗     ✗
King _ Balloon (Korea) (Unl)                                                           ✗      ✗     ✗
King's Quest - Quest for the Crown (USA)                                               ✗      ✗     ✗
King's Quest - Quest for the Crown (USA) (Beta)                                        ✗      ✗     ✗
Klax (Europe)                                                                          ✗      ✗     ✗
Knightmare II - The Maze of Galious (Korea)                                            ✗      ✗     ✗
Krusty's Fun House (Europe)                                                            ✗      ✗     ✗
Kujaku Ou (Japan)                                                                      ✗      ✗     ✗
Kung Fu Kid (USA, Europe)                                                              ✗      ✗     ✗
Land of Illusion Starring Mickey Mouse (Europe)                                        ✗      ✗     ✗
Laser Ghost (Europe)                                                                   ✗      ✗     ✗
Legend of Illusion Starring Mickey Mouse (Brazil)                                      ✗      ✗     ✗
Lemmings (Europe)                                                                      ✗      ✗     ✗
Lemmings (Europe) (Beta)                                                               ✗      ✗     ✗
Lemmings 2 - The Tribes (Unknown) (Proto)                                              ✗      ✗     ✗
Line of Fire (Europe)                                                                  ✗      ✗     ✗
Lion King, The (Europe)                                                                ✗      ✗     ✗
Lord of Sword (Japan)                                                                  ✗      ✗     ✗
Lord of the Sword (USA, Europe)                                                        ✗      ✗     ✗
Loretta no Shouzou (Japan)                                                             ✗      ✗     ✗
Lucky Dime Caper Starring Donald Duck, The (Europe)                                    ✗      ✗     ✗
Lucky Dime Caper Starring Donald Duck, The (Europe) (Beta)                             ✗      ✗     ✗
Mahjong Sengoku Jidai (Japan)                                                          ✗      ✗     ✗
Mahjong Sengoku Jidai (Japan) (Beta)                                                   ✗      ✗     ✗
Makai Retsuden (Japan)                                                                 ✗      ✗     ✗
Maou Golvellius (Japan)                                                                ✗      ✗     ✗
Maou Golvellius (Japan) (Beta)                                                         ✗      ✗     ✗
Marble Madness (Europe)                                                                ✗      ✗     ✗
Marksman Shooting _ Trap Shooting _ Safari Hunt (Europe)                               ✗      ✗     ✗
Marksman Shooting _ Trap Shooting (USA)                                                ✗      ✗     ✗
Master of Darkness (Europe)                                                            ✗      ✗     ✗
Masters of Combat (Europe)                                                             ✗      ✗     ✗
Maze Hunter 3-D (USA, Europe)                                                          ✗      ✗     ✗
Maze Walker (Japan)                                                                    ✗      ✗     ✗
Megumi Rescue (Japan)                                                                  ✗      ✗     ✗
Mercs (Europe)                                                                         ✗      ✗     ✗
Michael Jackson's Moonwalker (USA, Europe)                                             ✗      ✗     ✗
Michael Jackson's Moonwalker (USA, Europe) (Beta)                                      ✗      ✗     ✗
Mick _ Mack as the Global Gladiators (Europe)                                          ✗      ✗     ✗
Mickey's Ultimate Challenge (Brazil)                                                   ✗      ✗     ✗
Micro Machines (Europe)                                                                ✗      ✗     ✗
Miracle Warriors - Seal of the Dark Lord (USA, Europe)                                 ✗      ✗     ✗
Miracle Warriors - Seal of the Dark Lord (USA, Europe) (Beta)                          ✗      ✗     ✗
Missile Defense 3-D (USA, Europe)                                                      ✗      ✗     ✗
Monica no Castelo do Dragao (Brazil)                                                   ✗      ✗     ✗
Monopoly (Europe)                                                                      ✗      ✗     ✗
Monopoly (Unknown) (Beta)                                                              ✗      ✗     ✗
Monopoly (USA)                                                                         ✗      ✗     ✗
Montezuma's Revenge featuring Panama Joe (USA)                                         ✗      ✗     ✗
Montezuma's Revenge featuring Panama Joe (USA) (Beta)                                  ✗      ✗     ✗
Mopiranger (Korea) (Unl)                                                               ✗      ✗     ✗
Mortal Kombat (Europe)                                                                 ✗      ✗     ✗
Mortal Kombat 3 (Brazil)                                                               ✗      ✗     ✗
Mortal Kombat II (Europe)                                                              ✗      ✗     ✗
Ms. Pac-Man (Europe)                                                                   ✗      ✗     ✗
My Hero (USA, Europe)                                                                  ✗      ✗     ✗
NBA Jam (Europe) (Proto)                                                               ✗      ✗     ✗
Nekkyuu Koushien (Japan)                                                               ✗      ✗     ✗
Nemesis (Korea)                                                                        ✗      ✗     ✗
Nemesis 2 (Korea)                                                                      ✗      ✗     ✗
New Boggle Boggle 2 (Korea) (Unl)                                                      ✗      ✗     ✗
New Zealand Story, The (Europe)                                                        ✗      ✗     ✗
Ninja (Japan)                                                                          ✗      ✗     ✗
Ninja Gaiden (Europe)                                                                  ✗      ✗     ✗
Ninja Gaiden (Europe) (Beta)                                                           ✗      ✗     ✗
Ninja, The (USA, Europe)                                                               ✗      ✗     ✗
Olympic Gold (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv)                                        ✗      ✗     ✗
Olympic Gold (Korea) (En,Fr,De,Es,It,Nl,Pt,Sv)                                         ✗      ✗     ✗
Opa Opa (Japan)                                                                        ✗      ✗     ✗
Operation Wolf (Europe)                                                                ✗      ✗     ✗
Ottifants, The (Europe) (En,Fr,De,Es,It)                                               ✗      ✗     ✗
Out Run (World)                                                                        ✗      ✗     ✗
Out Run 3-D (Europe)                                                                   ✗      ✗     ✗
Out Run Europa (Europe)                                                                ✗      ✗     ✗
Pac-Mania (Europe)                                                                     ✗      ✗     ✗
Paperboy (Europe)                                                                      ✗      ✗     ✗
Paperboy (USA)                                                                         ✗      ✗     ✗
Parlour Games (USA, Europe)                                                            ✗      ✗     ✗
Pat Riley Basketball (USA) (Proto)                                                     ✗      ✗     ✗
Penguin Adventure (Korea) (Unl) (Pirate)                                               ✗      ✗     ✗
Penguin Land (USA, Europe)                                                             ✗      ✗     ✗
PGA Tour Golf (Europe)                                                                 ✗      ✗     ✗
Phantasy Star (Brazil)                                                                 ✗      ✗     ✗
Phantasy Star (Japan)                                                                  ✗      ✗     ✗
Phantasy Star (Korea)                                                                  ✗      ✗     ✗
Phantasy Star (USA, Europe) (Rev 2)                                                    ✗      ✗     ✗
Phantasy Star (USA, Europe) (Rev 3)                                                    ✗      ✗     ✗
Pit Fighter (Brazil)                                                                   ✗      ✗     ✗
Pit Fighter (Europe)                                                                   ✗      ✗     ✗
Pooyan (Korea)                                                                         ✗      ✗     ✗
Populous (Europe)                                                                      ✗      ✗     ✗
Poseidon Wars 3-D (USA, Europe)                                                        ✗      ✗     ✗
Power Boggle Boggle (Korea) (Unl)                                                      ✗      ✗     ✗
Power Strike (USA, Europe)                                                             ✗      ✗     ✗
Power Strike II (Europe)                                                               ✗      ✗     ✗
Predator 2 (Brazil)                                                                    ✗      ✗     ✗
Predator 2 (Europe)                                                                    ✗      ✗     ✗
Prince of Persia (Europe)                                                              ✗      ✗     ✗
Pro Wrestling (USA, Europe)                                                            ✗      ✗     ✗
Pro Yakyuu Pennant Race, The (Japan)                                                   ✗      ✗     ✗
Promocao Especial M. System III Compact (Brazil) (Sample)                              ✗      ✗     ✗
Psychic World (Europe)                                                                 ✗      ✗     ✗
Psycho Fox (USA, Europe)                                                               ✗      ✗     ✗
Putt _ Putter (Europe)                                                                 ✗      ✗     ✗
Putt _ Putter (Europe) (Beta)                                                          ✗      ✗     ✗
Puznic (Korea) (Unl)                                                                   ✗      ✗     ✗
Quartet (USA, Europe)                                                                  ✗      ✗     ✗
Quest for the Shaven Yak Starring Ren Hoek _ Stimpy (Brazil)                           ✗      ✗     ✗
R-Type (Unknown) (Beta)                                                                ✗      ✗     ✗
R-Type (World)                                                                         ✗      ✗     ✗
R.C. Grand Prix (USA, Europe)                                                          ✗      ✗     ✗
R.C. Grand Prix (USA, Europe) (Beta)                                                   ✗      ✗     ✗
Rainbow Islands - Story of the Bubble Bobble 2 (Europe)                                ✗      ✗     ✗
Rainbow Islands - The Story of Bubble Bobble 2 (Brazil)                                ✗      ✗     ✗
Rambo - First Blood Part II (USA)                                                      ✗      ✗     ✗
Rambo III (USA, Europe)                                                                ✗      ✗     ✗
Rampage (USA, Europe)                                                                  ✗      ✗     ✗
Rampart (Europe)                                                                       ✗      ✗     ✗
Rastan (USA, Europe)                                                                   ✗      ✗     ✗
Reggie Jackson Baseball (USA)                                                          ✗      ✗     ✗
Renegade (Europe)                                                                      ✗      ✗     ✗
Rescue Mission (USA, Europe)                                                           ✗      ✗     ✗
Road Fighter (Korea) (Unl)                                                             ✗      ✗     ✗
Road Rash (Europe)                                                                     ✗      ✗     ✗
RoboCop 3 (Europe)                                                                     ✗      ✗     ✗
RoboCop versus The Terminator (Europe)                                                 ✗      ✗     ✗
Rocky (World)                                                                          ✗      ✗     ✗
Running Battle (Europe)                                                                ✗      ✗     ✗
Sagaia (Europe)                                                                        ✗      ✗     ✗
Sangokushi 3 (Korea) (Unl)                                                             ✗      ✗     ✗
Sapo Xule - O Mestre do Kung Fu (Brazil)                                               ✗      ✗     ✗
Sapo Xule - S.O.S Lagoa Poluida (Brazil)                                               ✗      ✗     ✗
Sapo Xule vs. Os Invasores do Brejo (Brazil)                                           ✗      ✗     ✗
Satellite 7 (Japan)                                                                    ✗      ✗     ✗
Schtroumpfs Autour du Monde, Les (Europe) (En,Fr,De,Es)                                ✗      ✗     ✗
Schtroumpfs Autour du Monde, Les (Europe) (En,Fr,De,Es) (Beta)                         ✗      ✗     ✗
Scramble Spirits (Europe)                                                              ✗      ✗     ✗
SDI (Japan)                                                                            ✗      ✗     ✗
Secret Command (Europe)                                                                ✗      ✗     ✗
Sega Chess (Europe)                                                                    ✗      ✗     ✗
Sega Graphic Board (USA) (v2.0) (Proto)                                                ✗      ✗     ✗
Sega World Tournament Golf (Europe)                                                    ✗      ✗     ✗
Seishun Scandal (Japan)                                                                ✗      ✗     ✗
Sensible Soccer (Europe)                                                               ✗      ✗     ✗
Shadow Dancer (Europe)                                                                 ✗      ✗     ✗
Shadow of the Beast (Europe)                                                           ✗      ✗     ✗
Shanghai (USA, Europe)                                                                 ✗      ✗     ✗
Shanghai (USA, Europe) (Beta)                                                          ✗      ✗     ✗
Shinobi (Japan)                                                                        ✗      ✗     ✗
Shinobi (USA, Europe)                                                                  ✗      ✗     ✗
Shooting Gallery (USA, Europe)                                                         ✗      ✗     ✗
Simpsons, The - Bart vs. the Space Mutants (Europe)                                    ✗      ✗     ✗
Simpsons, The - Bart vs. the World (Europe)                                            ✗      ✗     ✗
Sitio do Picapau Amarelo (Brazil)                                                      ✗      ✗     ✗
Sky Fighter (Korea) (Unl)                                                              ✗      ✗     ✗
Sky Jaguar (Korea)                                                                     ✗      ✗     ✗
Sky Jaguar (Korea) (Clover)                                                            ✗      ✗     ✗
Slap Shot (Europe)                                                                     ✗      ✗     ✗
Slap Shot (Europe) (Rev 1)                                                             ✗      ✗     ✗
Slap Shot (Unknown) (Beta)                                                             ✗      ✗     ✗
Slap Shot (USA)                                                                        ✗      ✗     ✗
Smurfs, The (Europe) (En,Fr,De,Es)                                                     ✗      ✗     ✗
Solomon no Kagi - Oujo Rihita no Namida (Japan)                                        ✗      ✗     ✗
Sonic Blast (Brazil)                                                                   ✗      ✗     ✗
Sonic Chaos (Europe)                                                                   ✗      ✗     ✗
Sonic Spinball (Europe)                                                                ✗      ✗     ✗
Sonic The Hedgehog (USA, Europe)                                                       ✗      ✗     ✗
Sonic The Hedgehog 2 (Europe)                                                          ✗      ✗     ✗
Sonic The Hedgehog 2 (Europe) (Rev 1)                                                  ✗      ✗     ✗
Sonic's Edusoft (Unknown) (Proto)                                                      ✗      ✗     ✗
Space Gun (Europe)                                                                     ✗      ✗     ✗
Space Harrier (Europe)                                                                 ✗      ✗     ✗
Space Harrier (Japan, USA)                                                             ✗      ✗     ✗
Space Harrier 3-D (USA, Europe)                                                        ✗      ✗     ✗
