Sony - PlayStation Portable (UMD Video)

Boxarts   0/582  0.00%
Snaps     0/582  0.00%
Titles    0/582  0.00%
Total    0/1746  0.00%

Name                                                                                                                                            Boxart  Snap  Title
Black Hawk Down (Europe) (En,Nl,Pl,El,Hi)                                                                                                          ✗      ✗     ✗
Blade (USA)                                                                                                                                        ✗      ✗     ✗
Blade 2 (Italy) (En,It)                                                                                                                            ✗      ✗     ✗
Blade 2 (USA)                                                                                                                                      ✗      ✗     ✗
Blood - The Last Vampire (Japan)                                                                                                                   ✗      ✗     ✗
Blood and Chocolate (USA) (En,Fr,Es)                                                                                                               ✗      ✗     ✗
Blood Diamond (Japan) (En,Ja)                                                                                                                      ✗      ✗     ✗
Body of Lies (Japan)                                                                                                                               ✗      ✗     ✗
Bokudake No Kajitsu (Japan)                                                                                                                        ✗      ✗     ✗
Bone Collector, The (Europe) (En,Fr,De,Nl,Sv,No,Da,Fi,Pl,Ru,El,Tr,Cs,Hu,Hi,Ar,He,Is,Ro)                                                            ✗      ✗     ✗
Borat (Japan, Europe)                                                                                                                              ✗      ✗     ✗
Bottom Series 1 (Europe)                                                                                                                           ✗      ✗     ✗
Bouncy (USA) [b]                                                                                                                                   ✗      ✗     ✗
Bourne Identity, The (Japan, Europe)                                                                                                               ✗      ✗     ✗
Bourne Supremacy, The (Europe) (En,Fr,Es,It,Nl,Pt,Sv,No,Da,Fi,Hr)                                                                                  ✗      ✗     ✗
Bourne Supremacy, The (Japan, Europe) (En,Ja,De,Zh,Ko,Pl,El,Tr,Cs,Hu,Th) [b]                                                                       ✗      ✗     ✗
Bourne Ultimatum, The (Europe)                                                                                                                     ✗      ✗     ✗
Boys From Brazil, The (Europe)                                                                                                                     ✗      ✗     ✗
Boyz 'N the Hood (Japan, Europe) (En,Fr,De,Es,It,Nl,Pt,Tr,Hi,Ar)                                                                                   ✗      ✗     ✗
Brothers Grimm (Japan, Europe)                                                                                                                     ✗      ✗     ✗
Bruno (Europe)                                                                                                                                     ✗      ✗     ✗
Bulletproof Monk (Portugal) (En,Pt)                                                                                                                ✗      ✗     ✗
Business, The (Europe)                                                                                                                             ✗      ✗     ✗
Cabin Fever (Europe) (En,Fr,Nl)                                                                                                                    ✗      ✗     ✗
Casa de las Dagas Voladoras, La (Japan, Europe)                                                                                                    ✗      ✗     ✗
Casey the CO-ED (Europe)                                                                                                                           ✗      ✗     ✗
Casino Royale (Europe) (En,Es,Nl,Pt,Sv,No,Da,Fi,El)                                                                                                ✗      ✗     ✗
Casino Royale (Japan, Europe) [b]                                                                                                                  ✗      ✗     ✗
Casino Royale (USA) (En,Fr,Ko)                                                                                                                     ✗      ✗     ✗
Cave, The (Europe) (En,Pl,Ru,Cs,Hu)                                                                                                                ✗      ✗     ✗
Chain Reaction (Europe) (En,Fr,It,Nl,Sv,No,Da,Fi)                                                                                                  ✗      ✗     ✗
Charlie and the Chocolate Factory (Japan, Europe)                                                                                                  ✗      ✗     ✗
Charlie's Angels (Europe) (En,Fr,De,Nl,Tr,Hi,Ar)                                                                                                   ✗      ✗     ✗
Cheaper by the Dozen (Europe) (En,Fr,It,Nl,Sv,No,Fi) [b]                                                                                           ✗      ✗     ✗
Chicken Run (World)                                                                                                                                ✗      ✗     ✗
Children of the Corn (Europe)                                                                                                                      ✗      ✗     ✗
Chopper (Japan, Europe)                                                                                                                            ✗      ✗     ✗
Chris Rock - Bigger and Blacker (USA)                                                                                                              ✗      ✗     ✗
Christmas with the Kranks (Europe) (En,Fr,De,Es,It,Nl,Pt,Zh,Ko,Pl,Ru,El,Tr,Cs,Hu,Th,Hi,Ar)                                                         ✗      ✗     ✗
Chronicles of Narnia, The (Europe) (En,Fr,Nl)                                                                                                      ✗      ✗     ✗
Chronicles of Narnia, The (Europe) (En,Ja,Sv,No,Da,Fi) [b]                                                                                         ✗      ✗     ✗
Chronicles of Riddick, The (Japan, Europe)                                                                                                         ✗      ✗     ✗
Clerks (USA) (En,Es)                                                                                                                               ✗      ✗     ✗
Click (Europe) (En,Es,Nl,Pt,Sv,No,Da,Fi,Hi)                                                                                                        ✗      ✗     ✗
Click (USA) (En,Fr,Es,Pt,Zh,Ko,Th)                                                                                                                 ✗      ✗     ✗
Clockwork Orange (USA)                                                                                                                             ✗      ✗     ✗
Clover Heart's Rea Hen (Japan) [b]                                                                                                                 ✗      ✗     ✗
Clover Heart's Rio Hen (Japan)                                                                                                                     ✗      ✗     ✗
Company of Wolves, The (Europe)                                                                                                                    ✗      ✗     ✗
Constantine (Europe) (En,De,Nl,Sv) [b]                                                                                                             ✗      ✗     ✗
Constantine (Europe) (En,Fr,Es,No)                                                                                                                 ✗      ✗     ✗
Corpse Bride, The (Europe) (En,Fr,Es,No)                                                                                                           ✗      ✗     ✗
Cowboy Bebop - The Movie (Japan, Europe) (En,Ja,Fr,De,Sv,Pl,Ru,Tr)                                                                                 ✗      ✗     ✗
Cowboy Bebop - The Movie (USA) (En,Ja,Fr)                                                                                                          ✗      ✗     ✗
Cowboy Bebop - Volume 1 (USA)                                                                                                                      ✗      ✗     ✗
Coyote Ugly (USA) (En,Fr,Es)                                                                                                                       ✗      ✗     ✗
Cradle 2 - The Grave (Japan, Europe)                                                                                                               ✗      ✗     ✗
Craft, The (USA) (En,Es,Ar)                                                                                                                        ✗      ✗     ✗
Crash (USA) (En,Es)                                                                                                                                ✗      ✗     ✗
Crossover (USA)                                                                                                                                    ✗      ✗     ✗
Crouching Tiger, Hidden Dragon (Europe) (En,Fr,Es,Nl,Pt,Zh,Ko,Ar)                                                                                  ✗      ✗     ✗
Crouching Tiger, Hidden Dragon (USA) (En,Fr,Es,Pt,Zh,Ko)                                                                                           ✗      ✗     ✗
Crow, The (Europe)                                                                                                                                 ✗      ✗     ✗
Crow, The (USA)                                                                                                                                    ✗      ✗     ✗
Cruel Intensions (Europe) (En,Fr,Es,Nl,Pt,Sv,No,Da,Fi,Zh,Ko,Pl,Ru,El,Tr,Cs,Hu,Th,Hi,Ar,He)                                                         ✗      ✗     ✗
Crying First (Korea) (En,Ko)                                                                                                                       ✗      ✗     ✗
Curse of the Golden Flower (USA) (En,Es,Pt,Zh)                                                                                                     ✗      ✗     ✗
Cursed (Japan, Europe)                                                                                                                             ✗      ✗     ✗
Da Ali G Show - Season 2 (USA)                                                                                                                     ✗      ✗     ✗
Da Vinci Code (Japan, Europe)                                                                                                                      ✗      ✗     ✗
Daredevil (Europe) (En,Fr,It,Nl,Sv,No,Da)                                                                                                          ✗      ✗     ✗
Daredevil (Japan) (En,Ja)                                                                                                                          ✗      ✗     ✗
Dark Crystal, The (Europe) (En,Fr,De,Es,Nl,Pl,El,Tr,Cs,Hu,Hi,Ar,He)                                                                                ✗      ✗     ✗
Dark Knight, The (Europe)                                                                                                                          ✗      ✗     ✗
Dark Star (Europe)                                                                                                                                 ✗      ✗     ✗
Dark Water (Europe) (En,Fr,Nl)                                                                                                                     ✗      ✗     ✗
Dark Water (Japan, Europe)                                                                                                                         ✗      ✗     ✗
Dawn of the Dead - Unrated (USA)                                                                                                                   ✗      ✗     ✗
Dawn of the Dead (USA)                                                                                                                             ✗      ✗     ✗
Day After Tomorrow, The (Europe) (En,Fr,It,Nl,Sv,No,Da,Fi)                                                                                         ✗      ✗     ✗
Day After Tomorrow, The (Japan) (En,Ja)                                                                                                            ✗      ✗     ✗
Dead Leaves (USA)                                                                                                                                  ✗      ✗     ✗
Dead Or Alive (Spain) (En,Es)                                                                                                                      ✗      ✗     ✗
Desperado (Europe) (En,Fr,De,Es,It,Pt,Ko,Th)                                                                                                       ✗      ✗     ✗
Deuce Bigalow - European Gigolo (Europe) (En,Es,Nl,Pt,Hi) [b]                                                                                      ✗      ✗     ✗
Die Hard 2 (USA) (En,Fr,Es)                                                                                                                        ✗      ✗     ✗
Dirty (Europe) (En,Fr,Es,It,Nl,Pt,Sv,No,Da,Fi,Pl,El,Tr,Cs,Hu,Hr,Hi,Ar,He,Is,Ro)                                                                    ✗      ✗     ✗
Dirty Sanchez - The Movie (Europe)                                                                                                                 ✗      ✗     ✗
District 9 (Europe)                                                                                                                                ✗      ✗     ✗
Doctor Who Volume 4 (Europe)                                                                                                                       ✗      ✗     ✗
Dodgeball (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi)                                                                                                 ✗      ✗     ✗
Dogma (USA) (En,Es)                                                                                                                                ✗      ✗     ✗
Domino (Europe)                                                                                                                                    ✗      ✗     ✗
Donnie Brasco (Europe)                                                                                                                             ✗      ✗     ✗
Donnie Darko (Europe)                                                                                                                              ✗      ✗     ✗
Doom (Japan, Europe)                                                                                                                               ✗      ✗     ✗
Doom (USA) (En,Fr,Es)                                                                                                                              ✗      ✗     ✗
Doors, The (USA) (En,Es)                                                                                                                           ✗      ✗     ✗
Dream Models (USA)                                                                                                                                 ✗      ✗     ✗
Drunken Master II (Japan)                                                                                                                          ✗      ✗     ✗
Dune (Europe)                                                                                                                                      ✗      ✗     ✗
Dungeons and Dragons (Europe)                                                                                                                      ✗      ✗     ✗
Elektra (Europe) (En,Fr,Nl,Sv,No,Da,Fi)                                                                                                            ✗      ✗     ✗
Empire des Loups, L' (France) (En,Fr)                                                                                                              ✗      ✗     ✗
English Cram School (Japan)                                                                                                                        ✗      ✗     ✗
Enter the Dragon (Europe) (En,De,Nl,Sv)                                                                                                            ✗      ✗     ✗
Equilibrium (Europe)                                                                                                                               ✗      ✗     ✗
Escaflowne (USA) (En,Ja)                                                                                                                           ✗      ✗     ✗
Escape From New York (USA) (En,Fr)                                                                                                                 ✗      ✗     ✗
Evil Dead (USA)                                                                                                                                    ✗      ✗     ✗
Evolution (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi,Pl,Ru,El,Tr,Cs,Hu,Hi,Ar,He)                                                                   ✗      ✗     ✗
Exorcism of Emily Rose, The (Europe) (En,Es,It,Nl,Pt,Sv,No,Da,Fi,El,Hi,Ar,He)                                                                      ✗      ✗     ✗
Exterminator, The (USA)                                                                                                                            ✗      ✗     ✗
Face Off (Japan, Europe) [b]                                                                                                                       ✗      ✗     ✗
Family Guy - Freakin' Sweet Collection (USA) (En,Fr,Es)                                                                                            ✗      ✗     ✗
Family Guy - Presents Blue Harvest (USA, Europe)                                                                                                   ✗      ✗     ✗
Family Guy Presents Stewie Griffin - The Untold Story (Japan, Europe)                                                                              ✗      ✗     ✗
Family Guy Vol. 1 (USA) (En,Fr,Es)                                                                                                                 ✗      ✗     ✗
Family Guy Vol. 2 (USA) (En,Fr,Es)                                                                                                                 ✗      ✗     ✗
Fantastic 4 - Rise of the Silver Surfer (Japan) (En,Ja)                                                                                            ✗      ✗     ✗
Fantastic 4 (Europe)                                                                                                                               ✗      ✗     ✗
Fantastic 4 (Europe) (En,Fr,Nl,Sv,No,Da,Fi)                                                                                                        ✗      ✗     ✗
Fast and the Furious, The (Europe)                                                                                                                 ✗      ✗     ✗
Fast and the Furious, The (Europe) (En,Fr,Es,It,Nl,Pt,Sv,No,Da,Fi,Hr)                                                                              ✗      ✗     ✗
Fast and the Furious, The (Japan, Europe) (En,Ja,De,Zh,Ko,Pl,El,Tr,Cs,Hu,Th,He) [b]                                                                ✗      ✗     ✗
Few Good Men, A (USA) (En,Es)                                                                                                                      ✗      ✗     ✗
Fifth Element (Australia)                                                                                                                          ✗      ✗     ✗
Fight Club (Europe)                                                                                                                                ✗      ✗     ✗
Final Destination (Europe)                                                                                                                         ✗      ✗     ✗
Final Destination 2 (Europe)                                                                                                                       ✗      ✗     ✗
Final Destination 3 (Europe)                                                                                                                       ✗      ✗     ✗
Final Fantasy - The Spirits Within (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi,Pl,Ru,El,Tr,Cs,Hu,Hi,Ar,He)                                          ✗      ✗     ✗
Final Fantasy VII - Advent Children (Europe) (En,Ja,Fr,Es,It,Nl,Pt,Sv,No,Da,Fi,Zh,Ko,Pl,Ru,El,Tr,Cs,Hu,Th,Hr,Hi,Ar,He,Sl,Ro)                       ✗      ✗     ✗
Final Fantasy VII - Advent Children (Europe) (En,Ja,Fr,Es,It,Nl,Pt,Sv,No,Da,Fi,Zh,Ko,Pl,Ru,El,Tr,Cs,Hu,Th,Hr,Hi,Ar,He,Sl,Ro) (Alt1)                ✗      ✗     ✗
Flightplan (Europe) (En,Fr,Nl)                                                                                                                     ✗      ✗     ✗
Freshest Kids, The - A History of the B-Boy (USA)                                                                                                  ✗      ✗     ✗
Fun with Dick and Jane (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi,Zh,Ko,Pl,Ru,El,Tr,Cs,Hu,Th,Hr,Hi,Ar,He,Is,Sl,Ro)                                 ✗      ✗     ✗
Futurama - Bender's Big Score (Japan, Europe)                                                                                                      ✗      ✗     ✗
Galerians - Rion (USA) (En,Ja)                                                                                                                     ✗      ✗     ✗
Game Portable - Mijika ni Hisomu Toshi Densetsu no Shinjitsu ni Semaru (Japan)                                                                     ✗      ✗     ✗
Garfield - The Movie (Europe)                                                                                                                      ✗      ✗     ✗
Get Smart (World)                                                                                                                                  ✗      ✗     ✗
Ghost in the Shell - Stand Alone Complex - Vol.01 (World) (En,Ja)                                                                                  ✗      ✗     ✗
Ghost in the Shell (Europe)                                                                                                                        ✗      ✗     ✗
Ghost in the Shell 2.0 (Japan)                                                                                                                     ✗      ✗     ✗
Ghost Rider (Europe) (En,De,Es,It,Nl,Pt,Sv,No,Da,Fi,Pl,El,Tr,Hi,Ar,Is)                                                                             ✗      ✗     ✗
Ghost Rider (USA) (En,Fr,Es,Pt,Zh,Ko,Th)                                                                                                           ✗      ✗     ✗
Ghost Ship (Europe) (En,De,Nl,Sv)                                                                                                                  ✗      ✗     ✗
Ghostbusters (Australia)                                                                                                                           ✗      ✗     ✗
Ghostbusters (Japan, Europe)                                                                                                                       ✗      ✗     ✗
Gitai Saimin (Japan)                                                                                                                               ✗      ✗     ✗
Glengarry Glen Ross (Europe)                                                                                                                       ✗      ✗     ✗
Godzilla (Europe) (En,Nl,Sv,No,Da,Fi,Pl,Ru,El,Cs,Hu,Hi,He)                                                                                         ✗      ✗     ✗
Gone in 60 Seconds (Europe) (En,Sv,No,Da,Fi)                                                                                                       ✗      ✗     ✗
Gone In 60 Seconds (USA) (En,Fr,Es)                                                                                                                ✗      ✗     ✗
GoodFellas (Europe)                                                                                                                                ✗      ✗     ✗
Goonies (Japan, Europe)                                                                                                                            ✗      ✗     ✗
Gothika (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi,Pl,Ru,El,Tr,Cs,Hu,Hi,Ar,He)                                                                     ✗      ✗     ✗
Grand Theft Auto (Europe)                                                                                                                          ✗      ✗     ✗
Gremlins (Japan) (En,Ja)                                                                                                                           ✗      ✗     ✗
Growlanser V - Characters Guide (Japan)                                                                                                            ✗      ✗     ✗
Grudge 2, The (USA) (En,Fr)                                                                                                                        ✗      ✗     ✗
Grudge, The (Europe) (En,Fr,Nl)                                                                                                                    ✗      ✗     ✗
Grudge, The (USA) [b]                                                                                                                              ✗      ✗     ✗
Guess Who (USA)                                                                                                                                    ✗      ✗     ✗
Gungrave - Episodes 1 _ 2 (USA) (En,Ja)                                                                                                            ✗      ✗     ✗
Hackers (Europe) (En,Fr,De,Nl,Tr,Hi,Ar)                                                                                                            ✗      ✗     ✗
Halloween (Europe)                                                                                                                                 ✗      ✗     ✗
Hancock (Europe) (En,De,Nl,Tr,Ar)                                                                                                                  ✗      ✗     ✗
Hangover, The (Europe)                                                                                                                             ✗      ✗     ✗
Happening, The (Europe)                                                                                                                            ✗      ✗     ✗
Harry Potter and the Chamber of Secrets (Europe) (En,Fr,Es,No)                                                                                     ✗      ✗     ✗
Harry Potter and the Deathly Hallows - Part 1 (World)                                                                                              ✗      ✗     ✗
Harry Potter and the Deathly Hallows - Part 2 (World)                                                                                              ✗      ✗     ✗
Harry Potter and the Goblet of Fire (Europe) (En,Fr,Es,No)                                                                                         ✗      ✗     ✗
Harry Potter and the Order of the Phoenix (Europe)                                                                                                 ✗      ✗     ✗
Harry Potter and the Philosopher's Stone (Europe) (En,Fr,Es,No)                                                                                    ✗      ✗     ✗
Harry Potter and the Prisoner of Azkaban (Europe) (En,Fr,Es,No)                                                                                    ✗      ✗     ✗
Harry Potter to Fushichou no Kishidan (Japan) (En,Ja)                                                                                              ✗      ✗     ✗
Heavy Metal (Japan, Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi,Pl,Ru,El,Tr,Cs,Hu,Th,Hi,Ar,He)                                                       ✗      ✗     ✗
Hellboy (Japan, Europe) [b]                                                                                                                        ✗      ✗     ✗
Hellraiser (Europe)                                                                                                                                ✗      ✗     ✗
Herbie Fully Loaded (Japan, Europe)                                                                                                                ✗      ✗     ✗
Hero (USA) (En,Fr,Es,Zh)                                                                                                                           ✗      ✗     ✗
Hills Have Eyes 2, The (Europe)                                                                                                                    ✗      ✗     ✗
Hillz, The (USA) (En,Es)                                                                                                                           ✗      ✗     ✗
History of Violence, A (Europe)                                                                                                                    ✗      ✗     ✗
Hitch (Europe) (En,Es,It,Pt,Sv,No,Da,Fi)                                                                                                           ✗      ✗     ✗
Hitch (Europe) (En,Fr,De,Nl,Pl,Ru,El,Tr,Cs,Hu,Hi,Ar,He)                                                                                            ✗      ✗     ✗
Hitchhiker's Guide to the Galaxy, The (Europe) (En,Es,Sv,No,Da,Fi)                                                                                 ✗      ✗     ✗
Hollow Man (Europe) (En,Fr,De,Nl,Tr,Cs,Hu,Ar)                                                                                                      ✗      ✗     ✗
Hollow Man (USA)                                                                                                                                   ✗      ✗     ✗
Hollow Man 2 (Europe) (En,Es,Pt,Sv,No,Da,Fi,El,Hi,Ar)                                                                                              ✗      ✗     ✗
Home Alone 2 (World)                                                                                                                               ✗      ✗     ✗
Hoshi no Koe - The Voices of a Distant Star (Japan)                                                                                                ✗      ✗     ✗
Hostage (Europe)                                                                                                                                   ✗      ✗     ✗
Hostel - Part II (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi,Tr,Hi,Ar,Is)                                                                           ✗      ✗     ✗
Hostel (Europe) (En,Es,It,Nl,Pt,Sv,No,Da,Fi,Zh,Ko,Pl,El,Tr,Cs,Th,Hr,Hi,Ar,He,Is,Sl,Ro)                                                             ✗      ✗     ✗
Hot Fuzz (Europe)                                                                                                                                  ✗      ✗     ✗
Hotel Rwanda (Europe)                                                                                                                              ✗      ✗     ✗
House of Flying Daggers (Europe) (En,Zh)                                                                                                           ✗      ✗     ✗
House of the Dead II (Europe) (En,Es,Sv,No,Da,Fi,El,Hi,Ar)                                                                                         ✗      ✗     ✗
Hulk (Europe) (En,De,Pl,El,Tr,Cs,Hu)                                                                                                               ✗      ✗     ✗
Hulk (Japan) (Ja,Zh,Ko,Th) [b]                                                                                                                     ✗      ✗     ✗
I Spit on Your Grave (Europe)                                                                                                                      ✗      ✗     ✗
I, Robot (Europe) (En,De,Es)                                                                                                                       ✗      ✗     ✗
I, Robot (Europe) (En,Fr,It,Nl,Sv,No,Da,Fi)                                                                                                        ✗      ✗     ✗
I'll Always Know What You Did Last Summer (Europe) (En,Fr,Nl,Sv,No,Da,Fi,El,Hi,Ar)                                                                 ✗      ✗     ✗
Ice Age (Europe) (En,Sv,No,Da,Fi)                                                                                                                  ✗      ✗     ✗
Ice Age (Japan) (En,Ja)                                                                                                                            ✗      ✗     ✗
Idle Hands (USA) (En,Es)                                                                                                                           ✗      ✗     ✗
Idol to Yakyuken (Japan, Europe)                                                                                                                   ✗      ✗     ✗
Incredibles, The (USA) (En,Fr,Es)                                                                                                                  ✗      ✗     ✗
Independence Day (Europe) (En,Sv,No,Da,Fi)                                                                                                         ✗      ✗     ✗
Independence Day (Japan) (En,Ja)                                                                                                                   ✗      ✗     ✗
Informant, The (Europe)                                                                                                                            ✗      ✗     ✗
Inglorious Basterds (Europe)                                                                                                                       ✗      ✗     ✗
Initial D (USA) (En,Zh)                                                                                                                            ✗      ✗     ✗
International, The (USA) (En,Fr,Es,Pt,Zh,Ko,Th)                                                                                                    ✗      ✗     ✗
Into the Blue (Europe) (En,Nl,Ko,Hi)                                                                                                               ✗      ✗     ✗
Ipcress File, The (Europe)                                                                                                                         ✗      ✗     ✗
Iron Man (Spain) (En,Es,Ca)                                                                                                                        ✗      ✗     ✗
Island, The (Europe) (En,De,Nl,Sv)                                                                                                                 ✗      ✗     ✗
Jackass - The Movie (Australia)                                                                                                                    ✗      ✗     ✗
Jackass Vol. 2 (World)                                                                                                                             ✗      ✗     ✗
Jackass Vol. 3 (World)                                                                                                                             ✗      ✗     ✗
Jerry Maguire (Japan, Europe)                                                                                                                      ✗      ✗     ✗
Joe Dirt (USA) (En,Fr,Es,Pt,Zh,Ko,Th)                                                                                                              ✗      ✗     ✗
John Carpenter's Vampires (USA) (En,Es)                                                                                                            ✗      ✗     ✗
Jumanji (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi,Zh,Ko,Pl,Ru,El,Tr,Cs,Hu,Th,Hi,Ar,He)                                                            ✗      ✗     ✗
Kaede Matsushima (Japan) (En,Ja)                                                                                                                   ✗      ✗     ✗
Kanojo x Kanojo x Kanojo - Dokidoki Full Throttle! (Japan)                                                                                         ✗      ✗     ✗
