Nintendo - Nintendo Wii (DLC)

Boxarts  0/2864  0.00%
Snaps    0/2864  0.00%
Titles   0/2864  0.00%
Total    0/8592  0.00%

Name                                                                                                                     Boxart  Snap  Title
Bit. Trip Runner (USA) (WiiWare)                                                                                            ✗      ✗     ✗
Bit. Trip Void - Rhythm Seijin no Danmaku (Japan) (WiiWare)                                                                 ✗      ✗     ✗
Bit. Trip Void (Europe) (WiiWare)                                                                                           ✗      ✗     ✗
Bit. Trip Void (USA) (WiiWare)                                                                                              ✗      ✗     ✗
Bittos Plus (USA) (WiiWare)                                                                                                 ✗      ✗     ✗
Black Dragon (Japan) (Arcade) (Virtual Console)                                                                             ✗      ✗     ✗
Black Tiger (Europe) (Arcade) (Virtual Console)                                                                             ✗      ✗     ✗
Black Tiger (USA) (Arcade) (Virtual Console)                                                                                ✗      ✗     ✗
Blades of Steel (Europe) (NES) (Virtual Console)                                                                            ✗      ✗     ✗
Blades of Steel (USA) (NES) (Virtual Console)                                                                               ✗      ✗     ✗
Blaster Master - Overdrive (Europe) (WiiWare)                                                                               ✗      ✗     ✗
Blaster Master - Overdrive (USA) (WiiWare)                                                                                  ✗      ✗     ✗
Blaster Master (Europe) (NES) (Virtual Console)                                                                             ✗      ✗     ✗
Blaster Master (USA) (NES) (Virtual Console)                                                                                ✗      ✗     ✗
Blazing Lazers (Europe) (TGX) (Virtual Console)                                                                             ✗      ✗     ✗
Blazing Lazers (USA) (TGX) (Virtual Console)                                                                                ✗      ✗     ✗
Block Breaker Deluxe (Europe) (WiiWare)                                                                                     ✗      ✗     ✗
Block Breaker Deluxe (Japan) (WiiWare)                                                                                      ✗      ✗     ✗
Block Breaker Deluxe (USA) (WiiWare)                                                                                        ✗      ✗     ✗
Blood Beach (Europe) (WiiWare)                                                                                              ✗      ✗     ✗
Blood Beach (USA) (WiiWare)                                                                                                 ✗      ✗     ✗
Bloody Wolf (Europe) (TGX) (Virtual Console)                                                                                ✗      ✗     ✗
Bloody Wolf (USA) (TGX) (Virtual Console)                                                                                   ✗      ✗     ✗
Bloons (Europe) (WiiWare)                                                                                                   ✗      ✗     ✗
Bloons (USA) (WiiWare)                                                                                                      ✗      ✗     ✗
Blue Oasis - Michinaru Shinkai (Japan) (DLC) (WiiWare)                                                                      ✗      ✗     ✗
Blue Oasis - Michinaru Shinkai (Japan) (WiiWare)                                                                            ✗      ✗     ✗
Blue Oasis - Sakana no Iyashi Kuuken (Japan) (WiiWare)                                                                      ✗      ✗     ✗
Blue's Journey (Europe) (NG) (Virtual Console)                                                                              ✗      ✗     ✗
Blue's Journey (USA) (NG) (Virtual Console)                                                                                 ✗      ✗     ✗
Board Warriors (Japan) (WiiWare)                                                                                            ✗      ✗     ✗
Bobby Carrot Forever (Europe) (DLC) (WiiWare)                                                                               ✗      ✗     ✗
Bobby Carrot Forever (Europe) (WiiWare)                                                                                     ✗      ✗     ✗
Bobby Carrot Forever (USA) (DLC) (WiiWare)                                                                                  ✗      ✗     ✗
Bobby Carrot Forever (USA) (WiiWare)                                                                                        ✗      ✗     ✗
Boingz (USA) (WiiWare)                                                                                                      ✗      ✗     ✗
Bokosuka Wars (Japan) (NES) (Virtual Console)                                                                               ✗      ✗     ✗
Boku mo Sekai wo Sukuitai - Battle Tournament (Japan) (WiiWare)                                                             ✗      ✗     ✗
Boku mo Sekai wo Sukuitai (Japan) (WiiWare)                                                                                 ✗      ✗     ✗
Boku wa Plarail Untenshi - Shinkansen _ Joukikikansha Hen (Japan) (WiiWare)                                                 ✗      ✗     ✗
Bokujou Monogatari Series - Makiba no Omise (Japan) (DLC) (WiiWare)                                                         ✗      ✗     ✗
Bokujou Monogatari Series - Makiba no Omise (Japan) (v2) (WiiWare)                                                          ✗      ✗     ✗
Bokujou Monogatari Series - Makiba no Omise (Japan) (v256) (WiiWare)                                                        ✗      ✗     ✗
Bomb Jack (Japan) (Arcade) (Virtual Console)                                                                                ✗      ✗     ✗
Bomberman '93 (Europe) (TGX) (Virtual Console)                                                                              ✗      ✗     ✗
Bomberman '93 (USA) (TGX) (Virtual Console)                                                                                 ✗      ✗     ✗
Bomberman '94 (Europe) (TGX) (Virtual Console)                                                                              ✗      ✗     ✗
Bomberman '94 (Japan) (PCE) (Virtual Console)                                                                               ✗      ✗     ✗
Bomberman '94 (USA) (TGX) (Virtual Console)                                                                                 ✗      ✗     ✗
Bomberman Blast (Europe) (WiiWare)                                                                                          ✗      ✗     ✗
Bomberman Blast (USA) (WiiWare)                                                                                             ✗      ✗     ✗
Bomberman Hero - Millian-Oujo wo Sukue! (Japan) (N64) (Virtual Console)                                                     ✗      ✗     ✗
Bomberman Hero (Europe) (N64) (Virtual Console)                                                                             ✗      ✗     ✗
Bomberman Hero (USA) (N64) (Virtual Console)                                                                                ✗      ✗     ✗
Bonanza Bros (Europe) (SMD) (Virtual Console)                                                                               ✗      ✗     ✗
Bonanza Bros (Japan) (SMD) (Virtual Console)                                                                                ✗      ✗     ✗
Bonanza Bros (USA) (SMD) (Virtual Console)                                                                                  ✗      ✗     ✗
Bonk 3 - Bonk's Big Adventure (Europe) (TGX) (Virtual Console)                                                              ✗      ✗     ✗
Bonk 3 - Bonk's Big Adventure (USA) (TGX) (Virtual Console)                                                                 ✗      ✗     ✗
Bonk's Adventure (Europe) (TGX) (Virtual Console)                                                                           ✗      ✗     ✗
Bonk's Adventure (USA) (TGX) (Virtual Console)                                                                              ✗      ✗     ✗
Bonk's Revenge (Europe) (TGX) (Virtual Console)                                                                             ✗      ✗     ✗
Bonk's Revenge (USA) (TGX) (Virtual Console)                                                                                ✗      ✗     ✗
Bonsai Barber (Europe) (WiiWare)                                                                                            ✗      ✗     ✗
Bonsai Barber (Japan) (WiiWare)                                                                                             ✗      ✗     ✗
Bonsai Barber (USA) (WiiWare)                                                                                               ✗      ✗     ✗
Boogerman - A Pick and Flick Adventure (USA) (SMD) (Virtual Console)                                                        ✗      ✗     ✗
Boogerman (Europe) (SMD) (Virtual Console)                                                                                  ✗      ✗     ✗
Bosconian (Japan) (Arcade) (Virtual Console)                                                                                ✗      ✗     ✗
Boulder Dash (Europe) (C64) (Virtual Console)                                                                               ✗      ✗     ✗
Boulder Dash (USA) (C64) (Virtual Console)                                                                                  ✗      ✗     ✗
Boy and His Blob, A - Trouble on Blobolonia (Europe) (NES) (Virtual Console)                                                ✗      ✗     ✗
Boy and His Blob, A - Trouble on Blobolonia (USA) (NES) (Virtual Console)                                                   ✗      ✗     ✗
Brain Cadets (Europe) (WiiWare)                                                                                             ✗      ✗     ✗
Brain Challenge (Europe) (WiiWare)                                                                                          ✗      ✗     ✗
Brain Challenge (Japan) (WiiWare)                                                                                           ✗      ✗     ✗
Brain Challenge (USA) (WiiWare)                                                                                             ✗      ✗     ✗
Brain Drain (Europe) (WiiWare)                                                                                              ✗      ✗     ✗
Brain Drain (USA) (WiiWare)                                                                                                 ✗      ✗     ✗
Bravoman (USA) (TGX) (Virtual Console)                                                                                      ✗      ✗     ✗
Brawl Brothers (Europe) (SNES) (Virtual Console)                                                                            ✗      ✗     ✗
Brawl Brothers (USA) (SNES) (Virtual Console)                                                                               ✗      ✗     ✗
Break In (Europe) (TGX) (Virtual Console)                                                                                   ✗      ✗     ✗
Break In (USA) (TGX) (Virtual Console)                                                                                      ✗      ✗     ✗
Breath of Fire II - Shimei no Ko (Japan) (SNES) (Virtual Console)                                                           ✗      ✗     ✗
Breath of Fire II (Europe) (SNES) (Virtual Console)                                                                         ✗      ✗     ✗
Breath of Fire II (USA) (SNES) (Virtual Console)                                                                            ✗      ✗     ✗
Bruiser and Scratch (USA) (WiiWare)                                                                                         ✗      ✗     ✗
Bubble Bobble (Europe) (NES) (Virtual Console)                                                                              ✗      ✗     ✗
