Sega - Game Gear Missing

Boxarts    286/511  55.97%
Snaps      371/511  72.60%
Titles     371/511  72.60%
Total    1028/1533  67.06%

Name                                                                                Boxart  Snap  Title
Taisen-gata Daisenryaku G (Japan)                                                      ✗      -     -
Taito Chase H.Q. (Japan)                                                               -      -     -
TaleSpin (USA, Europe, Brazil)                                                         ✗      ✗     ✗
Tama _ Friends - 3 Choume Kouen Tamalympic (Japan)                                     ✗      ✗     ✗
Tarot no Yakata (Japan)                                                                ✗      -     -
Tarzan - Lord of the Jungle (Europe)                                                   -      -     -
Tatakae! Pro Yakyuu Twin League (Japan)                                                ✗      -     -
Taz in Escape from Mars (USA, Europe)                                                  -      -     -
Taz-Mania (USA, Europe, Brazil)                                                        ✗      ✗     ✗
Tempo Jr. (World)                                                                      -      -     -
Tengen World Cup Soccer (USA, Europe)                                                  -      -     -
Terminator 2 - Judgment Day (World)                                                    -      -     -
Terminator, The (USA, Europe)                                                          -      -     -
Tesserae (USA)                                                                         ✗      ✗     ✗
Tintin in Tibet (Europe) (En,Fr,De,Es,Nl,Sv)                                           ✗      -     -
Tom and Jerry - The Movie (Japan, Brazil)                                              ✗      ✗     ✗
Tom and Jerry - The Movie (USA, Europe)                                                -      -     -
Torarete Tamaruka (Japan)                                                              ✗      -     -
True Lies (World)                                                                      -      -     -
Ultimate Soccer (Japan, Europe, Brazil) (En,Fr,De,Es,It)                               ✗      ✗     ✗
Urban Strike (USA)                                                                     ✗      ✗     ✗
VR Troopers (USA, Europe, Brazil)                                                      ✗      ✗     ✗
Vampire - Master of Darkness (USA)                                                     -      -     -
Virtua Fighter Animation (USA, Europe)                                                 -      -     -
Virtua Fighter Mini (Japan)                                                            ✗      -     -
WWF Raw (USA, Europe)                                                                  -      -     -
WWF Wrestlemania - Steel Cage Challenge (USA, Europe)                                  ✗      ✗     ✗
Wagyan Land (Japan)                                                                    -      -     -
Wheel of Fortune (USA)                                                                 -      -     -
WildSnake (USA) (Proto)                                                                ✗      ✗     ✗
Wimbledon (World)                                                                      -      -     -
Winter Olympics (Japan) (En,Fr,De,Es,It,Pt,Sv,No)                                      ✗      ✗     ✗
Winter Olympics (USA, Europe) (En,Fr,De,Es,It,Pt,Sv,No)                                ✗      ✗     ✗
Wizard Pinball (Europe)                                                                -      -     -
Wolfchild (Europe)                                                                     -      -     -
Wonder Boy (Europe)                                                                    -      -     -
Wonder Boy (Japan)                                                                     -      -     -
Wonder Boy - The Dragon's Trap (Europe)                                                -      -     -
Wonder Boy III - The Dragon's Trap (Europe) (Beta)                                     ✗      -     -
Woody Pop (Japan) (En)                                                                 ✗      ✗     ✗
Woody Pop (USA, Europe, Brazil)                                                        ✗      ✗     ✗
World Class Leaderboard Golf ~ World Class Leader Board (USA, Europe)                  ✗      ✗     ✗
World Cup USA 94 (USA, Europe) (En,Fr,De,Es,It,Nl,Pt,Sv)                               -      -     -
World Derby (Japan)                                                                    ✗      -     -
World Series Baseball '95 (USA)                                                        -      -     -
World Series Baseball (USA)                                                            -      -     -
World Series Baseball (USA) (Rev 1)                                                    -      -     -
X-Men (USA)                                                                            -      -     -
X-Men - Gamemaster's Legacy (USA, Europe)                                              -      -     -
X-Men - Mojo World (USA)                                                               ✗      ✗     ✗
Yogi Bear in Yogi Bear's Goldrush (Europe) (Proto)                                     ✗      ✗     ✗
Yu Yu Hakusho - Horobishimono no Gyakushuu (Japan)                                     -      -     -
Yu Yu Hakusho II - Gekitou! Nanakyou no Tatakai (Japan)                                ✗      ✗     ✗
Zan Gear (Japan)                                                                       -      -     -
Zool - Ninja of the 'Nth' Dimension (Europe)                                           -      -     -
Zool - Ninja of the 'Nth' Dimension (USA)                                              -      -     -
Zool no Yume Bouken (Japan)                                                            ✗      -     -
Zoop (USA)                                                                             -      -     -
Zoop (USA) (Beta)                                                                      -      -     -
