Sega - Saturn

Boxarts   229/4451  5.14%
Snaps     229/4451  5.14%
Titles    228/4451  5.12%
Total    686/13353  5.14%

Name                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      Boxart  Snap  Title
House of the Dead, The (USA) (DW0572)                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ✗      ✗     ✗
House of the Dead, The v1.001 (1998)(Sega)(PAL)[!]                                                                                                                                                                                                                                                                                                                                                                                                                                                           ✗      ✗     ✗
Hudson Soft New Soft Line Up (JAP) (DW0901)                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ✗      ✗     ✗
Hudson Soft New Soft Line Up for Sega Saturn (JP) - _#65320;_#65333;_#65316;_#65331;_#65327;_#65326;_#12288;_#65331;_#65327;_#65318;_#65332;_#12288;_#65326;_#65317;_#65335;_#12288;_#65331;_#65327;_#65318;_#65332;_#12288;_#65324;_#65321;_#65326;_#65317;_#12288;_#65333;_#65328;_#12288;_#65318;_#65327;_#65330;_#12288;_#65331;_#65317;_#65319;_#65313;_#12288;_#65331;_#65313;_#65332;_#65333;_#65330;_#65326;                                                                                         ✗      ✗     ✗
Hyper 3-D Pinball (US)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ✗      ✗     ✗
Hyper 3-D Pinball (USA) (DW0550)                                                                                                                                                                                                                                                                                                                                                                                                                                                                             ✗      ✗     ✗
Hyper 3D Pinball (Japan)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ✗      ✗     ✗
Hyper 3D Taisen Battle Gebockers (JP) - _#12495;_#12452;_#12497;_#12540;_#65299;_#65316;_#23550;_#25126;_#12496;_#12488;_#12523;_#12288;_#12466;_#12508;_#12483;_#12459;_#12540;_#12474;                                                                                                                                                                                                                                                                                                                     ✗      ✗     ✗
Hyper Duel (Japan)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ✗      ✓     ✓
Hyper Golf, The ~Devil's Course~ (JP) - _#12470;_#12539;_#12495;_#12452;_#12497;_#12540;_#12468;_#12523;_#12501;_#12288;_#65374;_#12487;_#12499;_#12523;_#12474;_#12467;_#12540;_#12473;_#65374;                                                                                                                                                                                                                                                                                                             ✗      ✗     ✗
Hyper Reverthion (Japan) (2M)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ✗      ✗     ✗
Hyper Securities S (JP) - _#12399;_#12356;_#12401;_#12354;_#12475;_#12461;_#12517;_#12522;_#12486;_#12451;_#12540;_#12474;_#65331;                                                                                                                                                                                                                                                                                                                                                                           ✗      ✗     ✗
Ide Yousuke Meijin no Shin Jissen Mahjong (JP) - _#20117;_#20986;_#27915;_#20171;_#21517;_#20154;_#12398;_#26032;_#23455;_#25126;_#40635;_#38592;                                                                                                                                                                                                                                                                                                                                                            ✗      ✗     ✗
Idol Mahjong Final Romance 2 (Japan)                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ✗      ✗     ✗
Idol Mahjong Final Romance 2 (JP) - _#12450;_#12452;_#12489;_#12523;_#40635;_#38592;_#12288;_#12501;_#12449;_#12452;_#12490;_#12523;_#12525;_#12510;_#12531;_#12473;_#65298;                                                                                                                                                                                                                                                                                                                                 ✗      ✗     ✗
Idol Mahjong Final Romance R (Japan)                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ✗      ✗     ✗
Impact Racing (EU)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ✗      ✗     ✗
Impact Racing (EUR) (DW0700)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ✗      ✗     ✗
Impact Racing (Europe)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ✗      ✗     ✗
Impact Racing (Europe) (Demo)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ✗      ✗     ✗
Impact Racing (Japan)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ✗      ✗     ✗
Impact Racing (KR) - _#51076;_#54057;_#53944; _#47112;_#51060;_#49905;                                                                                                                                                                                                                                                                                                                                                                                                                                       ✗      ✗     ✗
Impact Racing (US)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ✗      ✗     ✗
Impact Racing (USA)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ✓      ✓     ✓
Impact Racing (USA) (DW0752)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ✗      ✗     ✗
In the Hunt (EU)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             ✗      ✗     ✗
In The Hunt (EUR) (DW0489)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ✗      ✗     ✗
In the Hunt (Europe)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ✗      ✗     ✗
In the Hunt (US)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             ✗      ✗     ✗
In the Hunt (USA) (DW0759)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ✗      ✗     ✗
In the Hunt v1.000 (1996)(Kokopeli)(PAL)[!]                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ✗      ✗     ✗
Incredible Hulk, The - The Pantheon Saga (EU)                                                                                                                                                                                                                                                                                                                                                                                                                                                                ✗      ✗     ✗
Incredible Hulk, The - The Pantheon Saga (EUR) (DW0364)                                                                                                                                                                                                                                                                                                                                                                                                                                                      ✗      ✗     ✗
Incredible Hulk, The - The Pantheon Saga (Europe) (En,Fr,De,Es,It)                                                                                                                                                                                                                                                                                                                                                                                                                                           ✗      ✗     ✗
Incredible Hulk, The - The Pantheon Saga (US)                                                                                                                                                                                                                                                                                                                                                                                                                                                                ✗      ✗     ✗
Incredible Hulk, The (USA) (DW0847)                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ✗      ✗     ✗
Independence Day - The Game (EU)                                                                                                                                                                                                                                                                                                                                                                                                                                                                             ✗      ✗     ✗
Independence Day - The Game (Europe) (En,Fr,De,Es,It,Sv)                                                                                                                                                                                                                                                                                                                                                                                                                                                     ✗      ✗     ✗
Independence Day - The Game (IT^ES)                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ✗      ✗     ✗
Independence Day - The Game v1.000 (1997)(Fox)(PAL)(M6)[!]                                                                                                                                                                                                                                                                                                                                                                                                                                                   ✗      ✗     ✗
Independence Day (US)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ✗      ✗     ✗
Independence Day (USA)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ✓      ✓     ✓
Independence Day (USA) (DW0551)                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ✗      ✗     ✗
Interactive Movie Action - Thunder Storm _ Road Blaster (Japan) (Disc 1) (Thunder Storm)                                                                                                                                                                                                                                                                                                                                                                                                                     ✗      ✗     ✗
Interactive Movie Action - Thunder Storm _ Road Blaster (Japan) (Disc 2) (Road Blaster)                                                                                                                                                                                                                                                                                                                                                                                                                      ✗      ✗     ✗
International Victory Goal (EU)                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ✗      ✗     ✗
International Victory Goal (EUR) (DW0467)                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ✗      ✗     ✗
International Victory Goal (Europe)                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ✗      ✗     ✗
International Victory Goal v1.005 (1995)(Sega Sports)(PAL)[!]                                                                                                                                                                                                                                                                                                                                                                                                                                                ✗      ✗     ✗
Ippatsu Gyakuten - Gambling King Heno Michi v1.100 (1996)(BMG Interactive Entertainment)(NTSC)(JP)[!]                                                                                                                                                                                                                                                                                                                                                                                                        ✗      ✗     ✗
Ippatsu Gyakuten ~Gambling King he no Michi~ (JP) - _#19968;_#30330;_#36870;_#36578;_#12288;_#12462;_#12515;_#12531;_#12502;_#12523;_#12461;_#12531;_#12464;_#12408;_#12398;_#36947;                                                                                                                                                                                                                                                                                                                         ✗      ✗     ✗
Irem Arcade Classics (Japan)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ✗      ✗     ✗
Iron Man _ X-O Manowar in Heavy Metal (EU)                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ✗      ✗     ✗
Iron Man _ X-O Manowar in Heavy Metal (Europe)                                                                                                                                                                                                                                                                                                                                                                                                                                                               ✗      ✗     ✗
Iron Man _ X-O Manowar in Heavy Metal (Japan)                                                                                                                                                                                                                                                                                                                                                                                                                                                                ✗      ✗     ✗
Iron Man _ X-O Manowar in Heavy Metal (US)                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ✗      ✗     ✗
Iron Man X-O Manowar in Heavy Metal (USA) (DW0835)                                                                                                                                                                                                                                                                                                                                                                                                                                                           ✗      ✗     ✗
Iron Man X-O Manowar in Heavy Metal v1.000 (1996)(Acclaim)(NTSC)(US)[!]                                                                                                                                                                                                                                                                                                                                                                                                                                      ✗      ✗     ✗
Iron Man X-O Manowar in Heavy Metal v1.000 (1997)(Acclaim)(PAL)(M3)[!]                                                                                                                                                                                                                                                                                                                                                                                                                                       ✗      ✗     ✗
Iron Storm (US)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ✗      ✗     ✗
Iron Storm (USA)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             ✓      ✓     ✓
Iron Storm (USA) (DW0731)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ✗      ✗     ✗
Iron Storm v1.000 (1996)(Working Designs)(NTSC)(US)[!]                                                                                                                                                                                                                                                                                                                                                                                                                                                       ✗      ✗     ✗
Iron-Man - X-O Manowar in Heavy Metal (EUR) (DW0622)                                                                                                                                                                                                                                                                                                                                                                                                                                                         ✗      ✗     ✗
Isto E Zico ~Zico no Kangaeru Soccer~ (JP) - _#12452;_#12473;_#12488;_#12539;_#12456;_#12539;_#12472;_#12540;_#12467;_#12288;_#12472;_#12540;_#12467;_#12398;_#12288;_#32771;_#12360;_#12427;_#12469;_#12483;_#12459;_#12540;                                                                                                                                                                                                                                                                                ✗      ✗     ✗
J League Pro Soccer Club o Tsukurou! (JAP) (v1.100) (DW0529)                                                                                                                                                                                                                                                                                                                                                                                                                                                 ✗      ✗     ✗
J League Pro Soccer Club o Tsukurou! 2 (JAP) (v1.007) (DW0530)                                                                                                                                                                                                                                                                                                                                                                                                                                               ✗      ✗     ✗
J. League Jikkyou Honoo no Striker (Japan) (1M)                                                                                                                                                                                                                                                                                                                                                                                                                                                              ✗      ✗     ✗
J. League Pro Soccer Club o Tsukurou! (Japan)                                                                                                                                                                                                                                                                                                                                                                                                                                                                ✗      ✗     ✗
J. League Pro Soccer Club o Tsukurou! (Japan) (Rev A)                                                                                                                                                                                                                                                                                                                                                                                                                                                        ✗      ✗     ✗
J. League Pro Soccer Club o Tsukurou! (Japan) (Rev B)                                                                                                                                                                                                                                                                                                                                                                                                                                                        ✗      ✗     ✗
J. League Pro Soccer Club o Tsukurou! 2 (Japan) (1M)                                                                                                                                                                                                                                                                                                                                                                                                                                                         ✗      ✗     ✗
J. League Pro Soccer Club o Tsukurou! 2 (Japan) (3M)                                                                                                                                                                                                                                                                                                                                                                                                                                                         ✗      ✗     ✗
J. League Pro Soccer Club o Tsukurou! 2 (Japan) (4M)                                                                                                                                                                                                                                                                                                                                                                                                                                                         ✗      ✗     ✗
J. League Pro Soccer Club o Tsukurou! 2 (Japan) (Rev C) (32M)                                                                                                                                                                                                                                                                                                                                                                                                                                                ✗      ✗     ✗
J. League Victory Goal '96 (Japan) (1M, 3M)                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ✗      ✗     ✗
J. League Victory Goal '96 (Japan) (2M)                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ✗      ✗     ✗
J. League Victory Goal '97 (Japan)                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ✗      ✗     ✗
J.B. Harold - Blue Chicago Blues (Japan) (Disc 1)                                                                                                                                                                                                                                                                                                                                                                                                                                                            ✗      ✗     ✗
J.B. Harold - Blue Chicago Blues (Japan) (Disc 2)                                                                                                                                                                                                                                                                                                                                                                                                                                                            ✗      ✗     ✗
J.B.Harold - Blue Chicago Blues (JP) - _#65322;_#65294;_#65314;_#65294;_#12495;_#12525;_#12523;_#12489;_#12288;_#12502;_#12523;_#12540;_#12539;_#12471;_#12459;_#12468;_#12539;_#12502;_#12523;_#12540;_#12473;                                                                                                                                                                                                                                                                                              ✗      ✗     ✗
J.League Jikkyou Honoo no Striker (JP) - _#65322;_#12522;_#12540;_#12464;_#12288;_#23455;_#27841;_#12288;_#28814;_#12398;_#12473;_#12488;_#12521;_#12452;_#12459;_#12540;                                                                                                                                                                                                                                                                                                                                    ✗      ✗     ✗
J.League Pro Soccer Club wo Tsukurou! (JP) - _#65322;_#12522;_#12540;_#12464;_#12288;_#12503;_#12525;_#12469;_#12483;_#12459;_#12540;_#12463;_#12521;_#12502;_#12434;_#12388;_#12367;_#12429;_#12358;_#65281;                                                                                                                                                                                                                                                                                                ✗      ✗     ✗
J.League Pro Soccer Club wo Tsukurou! 2 (JP) - _#65322;_#12522;_#12540;_#12464;_#12288;_#12503;_#12525;_#12469;_#12483;_#12459;_#12540;_#12463;_#12521;_#12502;_#12434;_#12388;_#12367;_#12429;_#12358;_#65281;_#65298;                                                                                                                                                                                                                                                                                      ✗      ✗     ✗
J.League Pro Soccer Club wo Tsukurou! 2 (Satakore) (JP) - _#65322;_#12522;_#12540;_#12464;_#12288;_#12503;_#12525;_#12469;_#12483;_#12459;_#12540;_#12463;_#12521;_#12502;_#12434;_#12388;_#12367;_#12429;_#12358;_#65281;_#65298;_#12288;_#65288;_#12469;_#12479;_#12467;_#12524;_#65289;                                                                                                                                                                                                                   ✗      ✗     ✗
J.League Pro Soccer Club wo Tsukurou! 2 v1.007 (1998)(Sega)(NTSC)(JP)[!][GS-9168P-01946 3M6, 3MM1, 14M1]                                                                                                                                                                                                                                                                                                                                                                                                     ✗      ✗     ✗
J.League Pro Soccer Club wo Tsukurou! 2 v1.015 (1998)(Sega)(NTSC)(JP)[!][GS-9168P-01946C]                                                                                                                                                                                                                                                                                                                                                                                                                    ✗      ✗     ✗
J.League Pro Soccer Club wo Tsukurou! v1.110 (1996)(Sega)(NTSC)(JP)[!][GS-9034P-00693A-P1K]                                                                                                                                                                                                                                                                                                                                                                                                                  ✗      ✗     ✗
