Nintendo - Satellaview Missing

Boxarts    0/244   0.00%
Snaps     97/244  39.75%
Titles    97/244  39.75%
Total    194/732  26.50%

Name                                                                                               Boxart  Snap  Title
Excitebike - Bunbun Mario Battle - Stadium 2 (Japan) (7-6) (SoundLink)                                ✗      ✗     ✗
Excitebike - Bunbun Mario Battle - Stadium 3 (Japan) (01-11) (SoundLink) [b]                          ✗      ✗     ✗
Excitebike - Bunbun Mario Battle - Stadium 3 (Japan) (02-08) (SoundLink)                              ✗      ✗     ✗
Excitebike - Bunbun Mario Battle - Stadium 3 (Japan) (11-05) (SoundLink)                              ✗      ✗     ✗
Excitebike - Bunbun Mario Battle - Stadium 4 (Japan) (SoundLink)                                      ✗      ✗     ✗
F-Zero (Japan)                                                                                        ✗      -     -
Fenek - 6 Gatsugou (Japan)                                                                            ✗      -     -
Firemen, The (Japan)                                                                                  ✗      -     -
Freud no Chousenjou - Dai-1-gou (Japan)                                                               ✗      -     -
Freud no Chousenjou - Dai-2-gou (Japan)                                                               ✗      -     -
Freud no Chousenjou - Dai-3-gou (Japan)                                                               ✗      -     -
Freud no Chousenjou - Dai-4-gou (Japan)                                                               ✗      -     -
Freud no Chousenjou - Dai-5-gou (Japan)                                                               ✗      -     -
Freud no Chousenjou - Dai-6-gou (Japan)                                                               ✗      -     -
Gal Kan Bazooka - Dai-5-kan (Japan) [b]                                                               ✗      ✗     ✗
Gambler Jiko Chuushinha 2 - Dorapon Quest (Japan) (12-19)                                             ✗      ✗     ✗
Gambler Jiko Chuushinha 2 - Dorapon Quest (Japan) (12-20)                                             ✗      ✗     ✗
Game Tora no Chou Ooana 2 (4-7) (Japan) [b]                                                           ✗      ✗     ✗
Game Tora no Ooana Special (Japan) (3-30)                                                             ✗      ✗     ✗
Game Tora no Taikoban - 5-17 Gou (Japan)                                                              ✗      -     -
Game Tora no Taikoban - 5-31 Gou (Japan)                                                              ✗      -     -
Gekkan Coin Toss - Deck 1 (Japan) [b]                                                                 ✗      ✗     ✗
Golf Daisuki! O.B. Club (Japan)                                                                       ✗      -     -
GoodsPress - 3 Gatsugou (Japan)                                                                       ✗      -     -
GoodsPress - 6 Gatsugou (Japan)                                                                       ✗      -     -
GoodsPress - 7 Gatsugou (Japan)                                                                       ✗      -     -
Heisei Gunjin Shougi (Japan)                                                                          ✗      -     -
Ijuin Hikaru no Houkago no Ousama (Japan) [b]                                                         ✗      ✗     ✗
Ikari no Yousai (Japan)                                                                               ✗      -     -
Izumiya Shigeru _ Hamasaki Ayumi - Okami Ga Kita!! (Japan) [b]                                        ✗      ✗     ✗
Jewel of Live (Japan)                                                                                 ✗      -     -
Kaizou Choujin Shubibinman Zero (Japan)                                                               ✗      ✗     ✗
Kessen! Dokapon Oukoku IV - Densetsu no Yuusha-tachi (Japan)                                          ✗      -     -
Kid Klown no Crazy Chase (Japan)                                                                      ✗      -     -
Kiki Kaikai - Nazo no Kuro Manteau (Japan)                                                            ✗      ✗     ✗
Kirby no Omochabako - Arrange Ball (Japan)                                                            ✗      ✗     ✗
Kirby no Omochabako - Baseball (Japan)                                                                ✗      -     -
Kirby no Omochabako - Cannon Ball (Japan)                                                             ✗      ✗     ✗
Kirby no Omochabako - Guruguru Ball (Japan)                                                           ✗      -     -
Kirby no Omochabako - Hoshi Kuzushi (Japan)                                                           ✗      -     -
Kirby no Omochabako - Pachinko (Japan)                                                                ✗      ✗     ✗
Kirby no Omochabako - Pinball (Japan)                                                                 ✗      -     -
Kodomo Chousadan Mighty Pockets - Chousa 1 - Junk-ya Black no Ie (Japan) (SoundLink) [b]              ✗      ✗     ✗
Kodomo Chousadan Mighty Pockets - Chousa 2 - Hanzai Toshi Big Apple (Japan) (SoundLink) [b]           ✗      ✗     ✗
Kodomo Chousadan Mighty Pockets - Chousa 3 - Kyakusen Queen Patra no Nazo (Japan) (SoundLink) [b]     ✗      ✗     ✗
Koi wa Balance - Tatoeba K-kun no Tabou na Ichinichi Hen (Japan)                                      ✗      -     -
Konae-chan no Dokidoki Penguin Kazoku (Japan)                                                         ✗      -     -
Kouryaku Casino Bar Mokuyoubi - Poker (Japan)                                                         ✗      ✗     ✗
Kouryaku Casino Bar Nichiyoubi - Roulette + Game Tora no Ooana Special (2-24) (Japan) [b]             ✗      ✗     ✗
Kouryaku Casino Bar Suiyoubi - Poker + Kouryaku Casino Bar Kinyoubi - Slots (Japan)                   ✗      ✗     ✗
Lemmings (Japan) (En)                                                                                 ✗      -     -
Let's Pachinko Nante Gindama 1 (Japan)                                                                ✗      -     -
Let's Pachinko Nante Gindama 2 (Japan)                                                                ✗      -     -
Let's Pachinko Nante Gindama 3 (Japan)                                                                ✗      -     -
Let's Pachinko Nante Gindama 4 (Japan)                                                                ✗      -     -
Logos Panic Goaisatsu BS Ban (Japan)                                                                  ✗      ✗     ✗
Lord Monarch (Japan)                                                                                  ✗      -     -
Machi Magazine (Japan) [b]                                                                            ✗      ✗     ✗
Machi Magazine Idol Diary Media - Strawberry Vol. 12 (Japan)                                          ✗      ✗     ✗
MARIA - Part 1 (Japan)                                                                                ✗      -     -
Mario Paint - BS Ban (Japan)                                                                          ✗      -     -
Mario Paint - Yuushou Naizou Ban (Japan)                                                              ✗      -     -
Monopoly 2 BS - Red Cup (Japan)                                                                       ✗      -     -
Monopoly 2 BS - Yellow Cup (Japan)                                                                    ✗      -     -
New 3D Golf Simulation - Waialae no Kiseki (Japan)                                                    ✗      ✗     ✗
New Yatterman - Nandai Kandai Yajirobee (Japan) [b]                                                   ✗      ✗     ✗
Nintama Rantarou 2 (Japan)                                                                            ✗      -     -
Nintendo Power Magazine 107 (Japan)                                                                   ✗      -     -
Panel de Pon - Event '98 (Japan) (1-11)                                                               ✗      ✗     ✗
Panel de Pon - Event '98 (Japan) (12-28)                                                              ✗      ✗     ✗
Pokekame Magazine (Japan)                                                                             ✗      -     -
Radical Dreamers - Nusume Nai Houseki (Japan)                                                         ✗      -     -
Ryouma de Yuku (Japan) (Data Pack)                                                                    ✗      ✗     ✗
Same Game - Chara Cassette (Japan) (ROM)                                                              ✗      ✗     ✗
Same Game - Chara Data Shuu (Japan) (ROM)                                                             ✗      ✗     ✗
Same Game Koma Editor 4 (Japan) [b]                                                                   ✗      ✗     ✗
Satella Walker 2 - Dai-1-wa - Mokumoku Kemuri Panic (Japan) (SoundLink)                               ✗      ✗     ✗
Satella Walker 2 - Sate Bou o Sukuidase! (Japan) (SoundLink)                                          ✗      ✗     ✗
SD Gundam G Next - Unit _ Map Collection (Japan) (ROM)                                                ✗      ✗     ✗
SD Gundam G-Next - Map Data (Japan) (2-15) (Data Pack)                                                ✗      ✗     ✗
SD Gundam G-Next - Map Data (Japan) (3-16) (Data Pack)                                                ✗      ✗     ✗
SD Gundam G-Next - Map Data (Japan) (3-25) (Data Pack)                                                ✗      ✗     ✗
Shanghai - Banri no Choujou (Japan)                                                                   ✗      -     -
Sonic Blast Man (Japan)                                                                               ✗      -     -
Sound Journal for Lovers - Valentine Special Vol. 1 (Japan) (SoundLink) [b]                           ✗      ✗     ✗
Sousa Sentai Wappers - Extra Mission (Japan)                                                          ✗      ✗     ✗
Sousa Sentai Wappers - Mission 01 (Japan)                                                             ✗      -     -
Sousa Sentai Wappers - Mission 02 (Japan)                                                             ✗      -     -
Special Tee Shot (Japan)                                                                              ✗      -     -
Spriggan Powered BS - Dai-3-wa (Japan) (SoundLink)                                                    ✗      ✗     ✗
Spriggan Powered BS - Prelude (Japan) (SoundLink)                                                     ✗      ✗     ✗
Star Soldier - 2 Minute Mode (Japan) (En) [b]                                                         ✗      ✗     ✗
Super Aleste (Japan)                                                                                  ✗      ✗     ✗
Super Bomber Man (Japan) (En)                                                                         ✗      -     -
Super Bomber Man 2 (Japan)                                                                            ✗      -     -
Super E.D.F. (Japan)                                                                                  ✗      -     -
Super Famicom Wars BS Ban - Hagoromo-jima (Japan)                                                     ✗      ✗     ✗
Super Famicom Wars BS Ban - Tsukinowa-jima (Japan)                                                    ✗      ✗     ✗
Super Fire Pro Wrestling (Japan)                                                                      ✗      -     -
Super Formation Soccer (Japan)                                                                        ✗      ✗     ✗
Super Mahjong Taikai (Japan)                                                                          ✗      -     -
Super Nazo Puyo - Rulue no Roux (Japan)                                                               ✗      -     -
Super Nazo Puyo Tsuu - Rulue no Tetsuwan Hanjouki (Japan)                                             ✗      ✗     ✗
Super Ninja-kun (Japan)                                                                               ✗      -     -
Super Puyo Puyo (Japan)                                                                               ✗      ✗     ✗
Super Puyo Puyo Tsuu BS Ban (Japan)                                                                   ✗      -     -
Super Puyo Puyo Tsuu Remix (Japan)                                                                    ✗      ✗     ✗
Super Tsumeshougi 1000 (Japan)                                                                        ✗      -     -
Super Volley II (Japan) (11-3)                                                                        ✗      ✗     ✗
Super Volley II (Japan) (12-10)                                                                       ✗      ✗     ✗
Sutte Hakkun - 98 Fuyu Event Version (Japan)                                                          ✗      -     -
Sutte Hakkun - BS Version 2 (Japan) (06-03)                                                           ✗      ✗     ✗
Sutte Hakkun - BS Version 2 (Japan) (10-08)                                                           ✗      ✗     ✗
Sutte Hakkun - Event Version (Japan)                                                                  ✗      -     -
Table Game Daisyugo!! Shougi Mahjong Hanafuda (Japan)                                                 ✗      -     -
Tamori no Picross (8-13) + Bakushow Mondai no Houkago Ousama - Kayoubi (Japan)                        ✗      ✗     ✗
Tamori no Picross (Japan) (6-13)                                                                      ✗      -     -
Tamori no Picross (Japan) (6-26) [b]                                                                  ✗      -     -
Tamori no Picross (Japan) (8-13) [b]                                                                  ✗      ✗     ✗
Tora Maga Daisakusen (Japan) (12-21)                                                                  ✗      ✗     ✗
Treasure Conflix (Japan)                                                                              ✗      -     -
Tsuri Tarou (Japan)                                                                                   ✗      ✗     ✗
Undake 30 Same Game Daisakusen - Mario Version (Japan)                                                ✗      ✗     ✗
Waiwai Check 3-21 Saihousou + Yuki no Waiwai Kids 3-16 Ban (Japan)                                    ✗      ✗     ✗
Waiwai Check 3-7 Gou + Waiwai Check 3-14 Gou (Japan) [b]                                              ✗      ✗     ✗
Wario no Mori - Bakushou Version (Japan)                                                              ✗      ✗     ✗
Wario no Mori - Futatabi (Japan)                                                                      ✗      -     -
Weekly Famitsu Express (Japan) (4-27)                                                                 ✗      ✗     ✗
Wizardry V - Saika no Chuushin (Japan)                                                                ✗      -     -
Yoshi no Panepon - BS Ban (Japan) (En,Ja) (1-2)                                                       ✗      ✗     ✗
Yoshi no Panepon - BS Ban (Japan) (En,Ja) (6-14)                                                      ✗      ✗     ✗
Yoshi no Panepon - BS Ban (Japan) (En,Ja) (7-3)                                                       ✗      ✗     ✗
Yoshi no Panepon - BS Ban (Japan) (En,Ja) (7-5)                                                       ✗      ✗     ✗
Yung Hakase no Shinsatsushitsu - Dai-1-gou (Japan)                                                    ✗      -     -
Yung Hakase no Shinsatsushitsu - Dai-2-gou (Japan)                                                    ✗      -     -
Yuuki Nae no GE-MU no Tsubo (Japan)                                                                   ✗      -     -
Zelda no Densetsu - Kamigami no Triforce (Japan) (11-30)                                              ✗      ✗     ✗
Zelda no Densetsu - Kamigami no Triforce (Japan) (5-21)                                               ✗      ✗     ✗
Zootto Mahjong! - Event Version (Japan)                                                               ✗      -     -
Zootto Mahjong! - Preview Ban (Japan)                                                                 ✗      -     -
