Sega - Mega Drive - Genesis Missing

Boxarts  1380/2585  53.38%
Snaps    1399/2585  54.12%
Titles   1398/2585  54.08%
Total    4177/7755  53.86%

Name                                                                                                         Boxart  Snap  Title
Alien Storm (World)                                                                                             -      -     -
Alien Storm (World) (SEGA Classic Collection)                                                                   ✗      ✗     ✗
Alisia Dragoon (Europe)                                                                                         -      -     -
Alisia Dragoon (Japan)                                                                                          -      -     -
Alisia Dragoon (Japan) (Mega Drive Mini)                                                                        ✗      ✗     ✗
Alisia Dragoon (USA)                                                                                            -      -     -
Alisia Dragoon (USA) (Genesis Mini)                                                                             ✗      ✗     ✗
Alter Ego (World) (Aftermarket) (Unl)                                                                           ✗      ✗     ✗
Altered Beast (USA, Europe)                                                                                     -      -     -
American Gladiators (USA)                                                                                       -      -     -
Andre Agassi Tennis (Europe)                                                                                    -      -     -
Andre Agassi Tennis (USA)                                                                                       -      -     -
Andre Agassi Tennis (USA) (Beta) (August, 1992)                                                                 ✗      ✗     ✗
Animaniacs (Europe) (En,Fr,De)                                                                                  -      -     -
Animaniacs (USA)                                                                                                -      -     -
Another World (Europe)                                                                                          -      -     -
Aoki Ookami to Shiroki Mejika - Genchou Hishi (Japan)                                                           -      -     -
Aq Renkan Awa (Taiwan) (Unl)                                                                                    -      -     -
Aquatic Games Starring James Pond and the Aquabats, The (USA, Europe)                                           -      -     -
Arcade Classics (USA, Europe)                                                                                   -      -     -
Arcade Legends Sega Mega Drive ~ Arcade Legends Sega Genesis ~ Mega Drive Play TV (World)                       ✗      ✗     ✗
Arcade Legends Street Fighter II' - Special Champion Edition ~ Mega Drive Play TV 3 (World)                     ✗      ✗     ✗
Arch Rivals - The Arcade Game (USA, Europe)                                                                     -      -     -
Arcus Odyssey (Japan)                                                                                           -      -     -
Arcus Odyssey (USA)                                                                                             -      -     -
Ariel the Little Mermaid (USA, Europe)                                                                          -      -     -
Ariel the Little Mermaid (USA, Europe) (1992-10-10) (Sega Channel)                                              ✗      ✗     ✗
Arkagis Revolution (World) (En,Es) (Prerelease) (2019-07-29) (Unl)                                              ✗      ✗     ✗
Arkagis Revolution (World) (En,Es) (Prerelease) (2019-09-02) (Unl)                                              ✗      ✗     ✗
Arkagis Revolution (World) (En,Es) (Prerelease) (2019-09-16) (Unl)                                              ✗      ✗     ✗
Arkagis Revolution (World) (En,Fr,Es) (Prerelease) (2019-02-21) (Unl)                                           ✗      ✗     ✗
Arkagis Revolution (World) (En,Fr,Es) (Prerelease) (2019-11-28) (Unl)                                           ✗      ✗     ✗
Arkagis Revolution (World) (En,Fr,Es) (Prerelease) (2020-03-04) (Unl)                                           ✗      ✗     ✗
Arkagis Revolution (World) (En,Fr,Es) (Rev 1) (Aftermarket) (Unl)                                               ✗      ✗     ✗
Arnold Palmer Tournament Golf (USA, Europe)                                                                     -      -     -
Arnold Palmer Tournament Golf (USA, Europe) (Rev A) (Beta) (1990-03-22) (Sega Channel)                          ✗      ✗     ✗
Arrow Flash (Japan, Europe) (En)                                                                                ✗      ✗     ✗
Arrow Flash (USA)                                                                                               -      -     -
Art Alive (World)                                                                                               -      -     -
Art Alive (World) (Beta) (1991-09-20)                                                                           ✗      ✗     ✗
Art of Fighting (Europe)                                                                                        -      -     -
Art of Fighting (USA)                                                                                           -      -     -
Art of Fighting (USA) (Beta) (1994-07-11)                                                                       ✗      ✗     ✗
Asterix and the Great Rescue (Europe) (En,Fr,De,Es,It)                                                          -      -     -
Asterix and the Great Rescue (USA)                                                                              -      -     -
Asterix and the Power of the Gods (Europe) (En,Fr,De,Es)                                                        -      -     -
Asterix and the Power of the Gods (Europe) (En,Fr,De,Es,It) (Beta) (February, 1994)                             ✗      ✗     ✗
Atomic Robo-Kid (Japan)                                                                                         -      -     -
Atomic Robo-Kid (USA)                                                                                           -      -     -
Atomic Runner (Europe)                                                                                          -      -     -
Atomic Runner (USA)                                                                                             -      -     -
Australian Rugby League (Europe)                                                                                -      -     -
Australian Rugby League (Europe) (Beta)                                                                         ✗      ✗     ✗
Awesome Possum (Japan) (En)                                                                                     -      -     -
Awesome Possum Kicks Dr Machino's Butt! (USA) (Beta 1)                                                          ✗      ✗     ✗
Awesome Possum Kicks Dr Machino's Butt! (USA) (Beta 2)                                                          ✗      ✗     ✗
Awesome Possum... ...Kicks Dr. Machino's Butt (USA)                                                             -      -     -
Aworg (Japan) (SegaNet)                                                                                         ✗      -     -
Ayrton Senna's Super Monaco GP II (Japan, Europe) (En,Ja)                                                       -      -     -
Ayrton Senna's Super Monaco GP II (USA) (En,Ja)                                                                 -      -     -
B.O.B. (USA, Europe) (Beta)                                                                                     ✗      ✗     ✗
B.O.B. (USA, Europe) (Rev A)                                                                                    -      -     -
Baby Boom (USA) (Proto) (1994-06-03)                                                                            ✗      ✗     ✗
Baby Boom (USA) (Proto) (1994-06-06)                                                                            ✗      ✗     ✗
Baby Boom (USA) (Proto) (1994-08-11)                                                                            ✗      ✗     ✗
Baby's Day Out (USA) (Proto 1)                                                                                  ✗      ✗     ✗
Baby's Day Out (USA) (Proto 2)                                                                                  ✗      ✗     ✗
Back to the Future Part III (Europe)                                                                            -      -     -
Back to the Future Part III (USA)                                                                               -      -     -
Bad Omen (Japan, Korea) (Ja)                                                                                    ✗      ✗     ✗
Bahamut Senki (Japan)                                                                                           -      -     -
Ball Jacks (Japan, Europe) (En)                                                                                 ✗      ✗     ✗
Ballz 3D - Fighting at Its Ballziest ~ Ballz 3D - The Battle of the Ballz (USA, Europe)                         -      -     -
Ballz 3D - Fighting at Its Ballziest ~ Ballz 3D - The Battle of the Ballz (USA, Europe) (Beta 1)                ✗      ✗     ✗
Ballz 3D - Fighting at Its Ballziest ~ Ballz 3D - The Battle of the Ballz (USA, Europe) (Beta 2)                ✗      ✗     ✗
Bao Xiao San Guo (Taiwan) (Unl)                                                                                 ✗      ✗     ✗
Bao Xiao San Guo (Taiwan) (Unl) (Alt)                                                                           ✗      ✗     ✗
Barbarian (World) (Aftermarket) (Unl)                                                                           ✗      ✗     ✗
Barbie Super Model (USA)                                                                                        -      -     -
Barbie Super Model (USA) (Beta) (1993-06-30)                                                                    ✗      ✗     ✗
Barbie Vacation Adventure (USA) (Proto)                                                                         ✗      -     -
Bare Knuckle - Ikari no Tekken ~ Streets of Rage (World)                                                        -      -     -
Bare Knuckle - Ikari no Tekken ~ Streets of Rage (World) (Rev A)                                                -      -     -
Bare Knuckle II (Japan) (Beta)                                                                                  ✗      -     -
Bare Knuckle II - Shitou e no Requiem ~ Streets of Rage II (Japan, Europe) (En,Ja)                              -      ✗     ✗
Bare Knuckle III (Japan)                                                                                        -      -     -
Bare Knuckle III (Japan) (Beta)                                                                                 ✗      ✗     ✗
Barkley Shut Up and Jam 2 (USA)                                                                                 -      -     -
Barkley Shut Up and Jam 2 (USA) (Beta)                                                                          ✗      -     -
Barkley Shut Up and Jam! (USA, Europe)                                                                          -      -     -
Barney's Hide _ Seek Game (USA)                                                                                 -      -     -
Barney's Hide _ Seek Game (USA) (Beta) (1993-09-18)                                                             ✗      ✗     ✗
Barver Battle Saga - Tai Kong Zhan Shi (Taiwan) (Unl)                                                           -      -     -
Bass Masters Classic (USA)                                                                                      -      -     -
Bass Masters Classic - Pro Edition (USA)                                                                        -      -     -
Batman (Europe)                                                                                                 -      -     -
Batman (Japan)                                                                                                  -      -     -
Batman - Revenge of the Joker (USA)                                                                             -      -     -
Batman - The Video Game (USA)                                                                                   -      -     -
Batman Forever (World)                                                                                          -      -     -
Batman Returns (World)                                                                                          -      -     -
Battle Golfer Yui (Japan)                                                                                       -      -     -
Battle Mania (Japan)                                                                                            -      -     -
Battle Mania (Japan) (Beta) (1991-05-28)                                                                        ✗      ✗     ✗
Battle Mania Daiginjou (Japan, Korea) (Ja)                                                                      ✗      ✗     ✗
Battle Squadron (USA, Europe)                                                                                   -      -     -
Battle Squadron (USA, Europe) (Rev 1) (Beta) (1991-01-18) (Sega Channel)                                        ✗      ✗     ✗
Battlemaster (USA)                                                                                              -      -     -
Battletech - A Game of Armored Combat (USA)                                                                     ✗      ✗     ✗
Battletoads (World)                                                                                             -      -     -
Battletoads-Double Dragon (USA)                                                                                 -      -     -
Beast Warriors (Japan)                                                                                          -      -     -
Beast Wrestler (Japan) (Beta) (1991-09-13)                                                                      ✗      ✗     ✗
Beast Wrestler (USA)                                                                                            -      -     -
Beastball (Europe) (Proto)                                                                                      ✗      ✗     ✗
Beauty and the Beast - Belle's Quest (USA)                                                                      -      -     -
Beauty and the Beast - Roar of the Beast (USA)                                                                  -      -     -
Beavis and Butt-Head (Europe)                                                                                   -      -     -
Beavis and Butt-Head (USA)                                                                                      -      -     -
Beavis and Butt-Head (USA) (Beta)                                                                               ✗      ✗     ✗
Beethoven's 2nd - The Quest for Pups (USA) (Proto)                                                              ✗      ✗     ✗
Beggar Prince (World) (Aftermarket) (Unl)                                                                       ✗      ✗     ✗
Beggar Prince (World) (Rev 1) (Aftermarket) (Unl)                                                               ✗      ✗     ✗
Berenstain Bears' Camping Adventure, The (USA)                                                                  -      -     -
Berenstain Bears' Camping Adventure, The (USA) (Beta) (1994-03-23)                                              ✗      ✗     ✗
Berenstain Bears' Camping Adventure, The (USA) (Beta) (1994-04-28)                                              ✗      ✗     ✗
Berenstain Bears' Camping Adventure, The (USA) (Beta) (1994-04-29)                                              ✗      ✗     ✗
Berenstain Bears' Camping Adventure, The (USA) (Beta) (1994-05-06)                                              ✗      ✗     ✗
Berenstain Bears' Camping Adventure, The (USA) (Beta) (1994-05-11)                                              ✗      ✗     ✗
Berenstain Bears' Camping Adventure, The (USA) (Beta) (1994-05-17)                                              ✗      ✗     ✗
Berenstain Bears' Camping Adventure, The (USA) (Beta) (1994-05-19)                                              ✗      ✗     ✗
Berenstain Bears' Camping Adventure, The (USA) (Beta) (1994-05-23)                                              ✗      ✗     ✗
Berenstain Bears' Camping Adventure, The (USA) (Beta) (1994-05-26)                                              ✗      ✗     ✗
Berenstain Bears' Camping Adventure, The (USA) (Beta) (1994-05-30)                                              ✗      ✗     ✗
Berenstain Bears' Camping Adventure, The (USA) (Beta) (1994-06-02)                                              ✗      ✗     ✗
Berenstain Bears' Camping Adventure, The (USA) (Beta) (1994-06-10)                                              ✗      ✗     ✗
Berenstain Bears' Camping Adventure, The (USA) (Beta) (1994-07-09)                                              ✗      ✗     ✗
Berenstain Bears' Camping Adventure, The (USA) (Beta) (1994-07-16)                                              ✗      ✗     ✗
Berenstain Bears' Camping Adventure, The (USA) (Beta) (1994-07-20)                                              ✗      ✗     ✗
Berenstain Bears' Camping Adventure, The (USA) (Beta) (1994-08-01)                                              ✗      ✗     ✗
Berenstain Bears' Camping Adventure, The (USA) (Beta) (1994-08-02)                                              ✗      ✗     ✗
Berenstain Bears' Camping Adventure, The (USA) (Beta) (1994-08-03)                                              ✗      ✗     ✗
Berenstain Bears' Camping Adventure, The (USA) (Beta) (1994-08-05)                                              ✗      ✗     ✗
Berenstain Bears' Camping Adventure, The (USA) (Beta) (1994-08-08)                                              ✗      ✗     ✗
Best of the Best - Championship Karate (Europe) (Proto)                                                         ✗      ✗     ✗
Best of the Best - Championship Karate (USA)                                                                    -      -     -
Beyond Oasis (USA)                                                                                              -      -     -
Beyond Oasis (USA) (Beta) (1994-11-01)                                                                          ✗      ✗     ✗
Beyond Zero Tolerance (USA) (Proto) (1995-06-23)                                                                ✗      ✗     ✗
Bible Adventures (USA) (Unl)                                                                                    -      -     -
Bill Walsh College Football (USA, Europe)                                                                       -      -     -
Bill Walsh College Football 95 (USA)                                                                            -      -     -
Bill's Tomato Game (USA) (Proto)                                                                                ✗      ✗     ✗
Bimini Run (USA)                                                                                                -      -     -
Bio Evil (World) (Demo) (Aftermarket) (Unl)                                                                     ✗      ✗     ✗
Bio Hazard Battle (USA, Europe)                                                                                 -      -     -
Bio Hazard Battle (USA, Europe) (Beta 1)                                                                        ✗      ✗     ✗
Bio Hazard Battle (USA, Europe) (Beta 2) (August, 1992)                                                         ✗      ✗     ✗
Bishoujo Senshi Sailor Moon (Japan)                                                                             -      -     -
Blades of Vengeance (USA, Europe)                                                                               -      -     -
Blaster Master 2 (USA)                                                                                          -      -     -
Blaster Master 2 (USA) (Beta)                                                                                   ✗      -     -
Blockbuster World Video Game Championship II (USA)                                                              -      -     -
Blockout (World)                                                                                                -      -     -
Bloodshot (Europe) (En,Fr,De,Es)                                                                                -      -     -
Blow'em Out (World) (Aftermarket) (Unl)                                                                         ✗      ✗     ✗
Blue Almanac (Japan)                                                                                            -      -     -
Body Count (Brazil) (En)                                                                                        ✗      ✗     ✗
Body Count (Brazil) (En) (Beta) (1994-01-27)                                                                    ✗      ✗     ✗
Body Count (Brazil) (En) (Beta) (1994-02-08)                                                                    ✗      ✗     ✗
Body Count (Brazil) (En) (Beta) (1994-03-03)                                                                    ✗      ✗     ✗
Body Count (Brazil) (En) (Beta) (1994-03-08)                                                                    ✗      ✗     ✗
Body Count (Europe) (En,Fr,De,Es,It)                                                                            -      -     -
Body Count (Europe) (En,Fr,De,Es,It) (Beta)                                                                     -      -     -
Bomber (Brazil) (En) (Unl)                                                                                      ✗      ✗     ✗
Bomboy (Taiwan) (En) (Unl)                                                                                      ✗      ✗     ✗
Bonanza Bros. (Japan, Europe) (En)                                                                              ✗      ✗     ✗
Bonanza Bros. (Japan, Europe) (En) (Rev A)                                                                      ✗      ✗     ✗
Bonanza Bros. (USA, Europe, Korea) (En) (Rev B)                                                                 ✗      ✗     ✗
Bonkers (USA, Europe)                                                                                           -      -     -
Bonkers (USA, Europe) (Beta) (1994-03-28)                                                                       ✗      ✗     ✗
Bonkers (USA, Europe) (Beta) (1994-05-03)                                                                       ✗      ✗     ✗
Bonkers (USA, Europe) (Beta) (1994-08-04)                                                                       ✗      ✗     ✗
Bonkers (USA, Europe) (Beta) (1994-08-25)                                                                       ✗      ✗     ✗
Bonkers (USA, Europe) (Beta) (1994-08-29)                                                                       ✗      ✗     ✗
Boogerman - A Pick and Flick Adventure (Europe)                                                                 -      -     -
Boogerman - A Pick and Flick Adventure (USA)                                                                    -      -     -
Boogie Woogie Bowling (Japan)                                                                                   -      -     -
Boxing Legends of the Ring (USA)                                                                                -      -     -
Bram Stoker's Dracula (Europe)                                                                                  -      -     -
Bram Stoker's Dracula (USA)                                                                                     -      -     -
Breach (USA) (Proto)                                                                                            ✗      ✗     ✗
Brett Hull Hockey 95 (USA)                                                                                      -      -     -
Brian Lara Cricket (Australia)                                                                                  -      -     -
Brian Lara Cricket (Europe)                                                                                     -      -     -
Brian Lara Cricket 96 (Europe)                                                                                  -      -     -
Brian Lara Cricket 96 (Europe) (Rev 1)                                                                          -      -     -
Brutal - Paws of Fury (Europe) (En,Fr,De)                                                                       -      -     -
Brutal - Paws of Fury (USA)                                                                                     -      -     -
Bubba 'N' Stix (Europe)                                                                                         -      -     -
Bubba 'N' Stix (USA)                                                                                            -      -     -
Bubba N Stix (Europe) (Beta)                                                                                    -      -     -
Bubble and Squeak (Europe)                                                                                      -      -     -
Bubble and Squeak (USA)                                                                                         -      -     -
Bubsy II (USA, Europe)                                                                                          -      -     -
Bubsy in - Claws Encounters of the Furred Kind (USA, Europe)                                                    -      -     -
Buck Rogers - Countdown to Doomsday (USA, Europe)                                                               -      -     -
Budokan - The Martial Spirit (Europe)                                                                           -      -     -
Budokan - The Martial Spirit (USA) (Rev 1) (Beta) (1990-09-25)                                                  ✗      ✗     ✗
Budokan - The Martial Spirit (USA) (Unl)                                                                        ✗      ✗     ✗
Bug's Life, A (Taiwan) (En) (Unl)                                                                               ✗      ✗     ✗
Bugs Bunny in Double Trouble (Europe) (En,Fr,De,Es,It)                                                          -      -     -
Bugs Bunny in Double Trouble (USA)                                                                              -      -     -
Bulls versus Blazers and the NBA Playoffs (USA, Europe)                                                         -      -     -
Bulls vs Lakers and the NBA Playoffs (USA, Europe)                                                              -      -     -
Burning Force (Europe)                                                                                          -      -     -
Burning Force (Japan)                                                                                           -      -     -
Burning Force (USA)                                                                                             -      -     -
Cadash (USA, Korea) (En)                                                                                        ✗      ✗     ✗
Caesar no Yabou (Japan)                                                                                         -      -     -
Caesar no Yabou II (Japan)                                                                                      -      -     -
Caesars Palace (USA)                                                                                            -      -     -
Cal Ripken Jr. Baseball (USA)                                                                                   -      -     -
Caliber.50 (USA)                                                                                                -      -     -
California Games (USA, Europe)                                                                                  -      -     -
Cannon Fodder (Europe)                                                                                          -      -     -
Canon - The Legend of the New Gods (World) (Aftermarket) (Unl)                                                  ✗      ✗     ✗
Captain America and the Avengers (Europe)                                                                       -      -     -
Captain America and the Avengers (USA)                                                                          -      -     -
Captain America and the Avengers (USA) (Beta)                                                                   -      -     -
Captain Lang (Japan) (En,Ja)                                                                                    -      -     -
Captain Planet and the Planeteers (Europe)                                                                      -      -     -
Captain Planet and the Planeteers (Europe) (Beta)                                                               ✗      ✗     ✗
Cascade (World) (Aftermarket) (Unl)                                                                             ✗      ✗     ✗
Castle of Illusion Starring Mickey Mouse (USA, Europe)                                                          -      -     -
Castlevania - Bloodlines (USA)                                                                                  -      -     -
Castlevania - Bloodlines (USA) (Beta) (1993-08-04)                                                              ✗      ✗     ✗
Castlevania - Bloodlines (USA) (Beta) (1993-10-07)                                                              ✗      ✗     ✗
Castlevania - Bloodlines (USA) (Castlevania Anniversary Collection)                                             ✗      ✗     ✗
Castlevania - Bloodlines (USA, Europe) (Switch Online)                                                          ✗      ✗     ✗
Castlevania - The New Generation (Europe)                                                                       -      -     -
Castlevania - The New Generation (Europe) (Beta)                                                                -      -     -
Castlevania - The New Generation (Europe) (Mega Drive Mini)                                                     ✗      ✗     ✗
Centurion - Defender of Rome (USA, Europe)                                                                      -      -     -
Centurion - Defender of Rome (USA, Europe) (Sega Channel)                                                       ✗      ✗     ✗
Chakan (USA, Europe)                                                                                            -      -     -
Chakan (USA, Europe) (1992-10-06) (Sega Channel)                                                                ✗      ✗     ✗
Chameleon Kid (Japan) (En)                                                                                      -      -     -
Champions World Class Soccer (World) (Beta) (1994-03-18)                                                        ✗      ✗     ✗
Champions World Class Soccer (World) (En,Fr,De,Es)                                                              -      -     -
Championship Bowling (USA)                                                                                      -      -     -
Championship Pool (USA)                                                                                         -      -     -
Championship Pro-Am (USA)                                                                                       -      -     -
Chao Ji Da Fu Weng (Taiwan) (Unl)                                                                               ✗      ✗     ✗
Chao Ji Mahjong Club (Taiwan) (Unl)                                                                             ✗      ✗     ✗
Chao Ji Poker (Taiwan) (En) (Unl)                                                                               ✗      ✗     ✗
Chaos Engine 2, The (Europe) (Proto)                                                                            ✗      -     -
Chaos Engine, The (Europe)                                                                                      -      -     -
Chase H.Q. II (USA)                                                                                             -      -     -
