Nintendo - Nintendo 3DS (DLC) Missing

Boxarts   1/969  0.10%
Snaps     1/969  0.10%
Titles    1/969  0.10%
Total    3/2907  0.10%

Name                                                                                                                  Boxart  Snap  Title
3D Super Hang-On (USA) (eShop)                                                                                           ✗      ✗     ✗
3D Thunder Blade (Europe) (eShop)                                                                                        ✗      ✗     ✗
3D Thunder Blade (USA) (eShop)                                                                                           ✗      ✗     ✗
3D Visual Experience (USA) (eShop)                                                                                       ✗      ✗     ✗
50 Pinch Barrage!! (USA) (eShop)                                                                                         ✗      ✗     ✗
7th Dragon III Code - VFD (USA) (eShop)                                                                                  ✗      ✗     ✗
A-Train - 3D City Simulator (Europe) (eShop)                                                                             ✗      ✗     ✗
Adventure Bar Story (Europe) (eShop)                                                                                     ✗      ✗     ✗
Adventure Bar Story (USA) (eShop)                                                                                        ✗      ✗     ✗
Adventure Time - Explore the Dungeon Because I DON'T KNOW! - Update 1.1 (Europe)                                         ✗      ✗     ✗
Aero Porter (Europe) (eShop)                                                                                             ✗      ✗     ✗
Aero Porter (USA) (eShop)                                                                                                ✗      ✗     ✗
AeternoBlade (Europe) (eShop)                                                                                            ✗      ✗     ✗
AeternoBlade (USA) (eShop)                                                                                               ✗      ✗     ✗
AiRace Speed (Europe) (eShop)                                                                                            ✗      ✗     ✗
AiRace Xeno (Europe) (eShop)                                                                                             ✗      ✗     ✗
AiRace Xeno (Europe) (Rev 1) (eShop)                                                                                     ✗      ✗     ✗
Alien Chaos 3D (Europe) (En,Fr,De,Es,It) (eShop)                                                                         ✗      ✗     ✗
Alien on the Run (USA) (eShop)                                                                                           ✗      ✗     ✗
Alphadia (USA) (eShop)                                                                                                   ✗      ✗     ✗
Ambassador Certificate (USA) (En,Fr,Es,Pt) (eShop)                                                                       ✗      ✗     ✗
Angry Bunnies (Europe) (eShop)                                                                                           ✗      ✗     ✗
Angry Video Game Nerd Adventures, The (Europe) (eShop)                                                                   ✗      ✗     ✗
Angry Video Game Nerd Adventures, The (USA) (eShop)                                                                      ✗      ✗     ✗
Animal Crossing - Happy Home Designer (Europe) (En,Fr,De,Es,It) (Legit CIA)                                              ✗      ✗     ✗
Animal Crossing - New Leaf (Europe) (En,Fr,De,Es,It) (Legit CIA)                                                         ✗      ✗     ✗
Animal Crossing - New Leaf (USA) (Legit CIA)                                                                             ✗      ✗     ✗
Another World - 20th Anniversary Edition (Europe) (En,Fr,De,Es,It) (eShop)                                               ✗      ✗     ✗
Aqua Moto Racing 3D (Europe) (En,Fr,De,Es,It,Pt) (eShop)                                                                 ✗      ✗     ✗
Arc Style - Baseball 3D (Europe) (En,Fr,De,Es,It,Pt) (eShop)                                                             ✗      ✗     ✗
Armed Blue - Gunvolt (Japan) (eShop)                                                                                     ✗      ✗     ✗
Art of Balance TOUCH! (Europe) (En,Fr,De,Es) (eShop)                                                                     ✗      ✗     ✗
Art of Balance TOUCH! (USA) (eShop)                                                                                      ✗      ✗     ✗
Attack of the Friday Monsters! A Tokyo Tale (Europe) (eShop)                                                             ✗      ✗     ✗
Attack of the Friday Monsters! A Tokyo Tale (USA) (eShop)                                                                ✗      ✗     ✗
Attack on Titan - Humanity in Chains (USA) (eShop)                                                                       ✗      ✗     ✗
ATV Wild Ride (USA) (eShop)                                                                                              ✗      ✗     ✗
Azure Striker Gunvolt (Europe) (En,Fr,De,Es,It) (eShop)                                                                  ✗      ✗     ✗
Azure Striker Gunvolt (USA) (eShop)                                                                                      ✗      ✗     ✗
Balloon Fight (Europe) (Rev 1) (NES) (Virtual Console)                                                                   ✗      ✗     ✗
Balloon Fight (USA) (NES) (Virtual Console)                                                                              ✗      ✗     ✗
Balloon Fight (USA) (Rev 1) (NES) (Virtual Console)                                                                      ✗      ✗     ✗
Balloon Fight (USA) (Rev 2) (NES) (Virtual Console)                                                                      ✗      ✗     ✗
Balloon Pop Remix (Europe) (eShop)                                                                                       ✗      ✗     ✗
Banana Bliss - Jungle Puzzles (Europe) (En,Fr,De,Es,It) (eShop)                                                          ✗      ✗     ✗
Battleminer (Europe) (eShop)                                                                                             ✗      ✗     ✗
Battleminer (Europe) (Rev 2) (eShop)                                                                                     ✗      ✗     ✗
Battleminer (USA) (eShop)                                                                                                ✗      ✗     ✗
Battleminerz (Japan) (eShop) [b]                                                                                         ✗      ✗     ✗
Baymax 3D (Japan) (eShop) (Video)                                                                                        ✗      ✗     ✗
BearShark (Europe) (eShop)                                                                                               ✗      ✗     ✗
Beet Party - Episode 1 - Beet Poets, The (Europe) (eShop) (Video)                                                        ✗      ✗     ✗
Beet Party - Episode 2 - Beet Scratch, The (Europe) (eShop) (Video)                                                      ✗      ✗     ✗
Beet Party - Episode 3 - Jurassic Fridge, The (Europe) (eShop) (Video)                                                   ✗      ✗     ✗
Beet Party - Episode 4 - UnderWaterMelon, The (Europe) (eShop) (Video)                                                   ✗      ✗     ✗
Beet Party - Episode 5 - Unidentified Flying Waffle, The (Europe) (eShop) (Video)                                        ✗      ✗     ✗
Beet Party - Episode 6 - Call Me Aneek Neek, The (Europe) (eShop) (Video)                                                ✗      ✗     ✗
Best of Mahjong (Europe) (En,Fr,De,Es,It) (eShop)                                                                        ✗      ✗     ✗
Best of Solitaire (Europe) (En,Fr,De,Es,It) (eShop)                                                                      ✗      ✗     ✗
Bijin-Tokei (Japan) (eShop)                                                                                              ✗      ✗     ✗
Bike Rider DX (Europe) (eShop)                                                                                           ✗      ✗     ✗
Bike Rider DX (USA) (eShop)                                                                                              ✗      ✗     ✗
Bike Rider DX2 - Galaxy (Europe) (eShop)                                                                                 ✗      ✗     ✗
Bike Rider DX2 - Galaxy (USA) (eShop)                                                                                    ✗      ✗     ✗
Bingo de NouTore - BinTore (Japan) (eShop)                                                                               ✗      ✗     ✗
Bird Mania 3D (Europe) (En,Fr,De,Es,It) (eShop)                                                                          ✗      ✗     ✗
Bird Mania Christmas 3D (Europe) (En,Fr,De,Es,It) (eShop)                                                                ✗      ✗     ✗
Bird Mania Christmas 3D (USA) (eShop)                                                                                    ✗      ✗     ✗
Bit Boy!! Arcade (Europe) (eShop)                                                                                        ✗      ✗     ✗
Bit Boy!! Arcade (Europe) (Rev 1) (eShop)                                                                                ✗      ✗     ✗
Bit Boy!! Arcade (USA) (eShop)                                                                                           ✗      ✗     ✗
Blast 'Em Bunnies (USA) (eShop)                                                                                          ✗      ✗     ✗
BlazBlue - Clone Phantasma (USA) (eShop)                                                                                 ✗      ✗     ✗
Block Factory (Europe) (En,Fr,De,Es,It) (eShop)                                                                          ✗      ✗     ✗
Bloo Kid 2 (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (eShop)                                                                    ✗      ✗     ✗
Bloo Kid 2 (Japan) (eShop)                                                                                               ✗      ✗     ✗
Bloody Vampire (Europe) (eShop)                                                                                          ✗      ✗     ✗
Bokura no Nanokakan Sensou - Yuujou Adventure (Japan) (eShop)                                                            ✗      ✗     ✗
Bomb Monkey (USA) (eShop)                                                                                                ✗      ✗     ✗
Boulder Dash-XL 3D (USA) (eShop)                                                                                         ✗      ✗     ✗
BOXBOY! (Europe) (En,Fr,De,Es,It) (eShop)                                                                                ✗      ✗     ✗
BOXBOY! (USA) (En,Fr,Es) (eShop)                                                                                         ✗      ✗     ✗
Brave Tank Hero (Europe) (eShop)                                                                                         ✗      ✗     ✗
Brave Tank Hero (USA) (eShop)                                                                                            ✗      ✗     ✗
Bravely Default (Tappuri Muryou de Asoberu Ban) (Japan) (eShop)                                                          ✗      ✗     ✗
Breakthru Films - Fat Hamster (Europe) (eShop) (Video)                                                                   ✗      ✗     ✗
Breakthru Films - Little Postman (Europe) (eShop) (Video)                                                                ✗      ✗     ✗
Breakthru Films - Magical Dance (Europe) (eShop) (Video)                                                                 ✗      ✗     ✗
Breakthru Films - Papa's Boy (Europe) (eShop) (Video)                                                                    ✗      ✗     ✗
Breakthru Films - Scarecrow (Europe) (eShop) (Video)                                                                     ✗      ✗     ✗
Breakthru Films - Spirits of the Piano (Europe) (eShop) (Video)                                                          ✗      ✗     ✗
Breakthru Films - Transformation (Europe) (eShop) (Video)                                                                ✗      ✗     ✗
Brunch Panic (Europe) (eShop)                                                                                            ✗      ✗     ✗
Brunch Panic (Taiwan) (eShop)                                                                                            ✗      ✗     ✗
Brutus _ Futee (Europe) (En,Fr,De) (eShop)                                                                               ✗      ✗     ✗
Bubble Pop World (Europe) (eShop)                                                                                        ✗      ✗     ✗
Bugs Vs. Tanks! (Europe) (eShop)                                                                                         ✗      ✗     ✗
Bukigami (Japan) (eShop)                                                                                                 ✗      ✗     ✗
Carl Jiisan no Soratobu Ie 3D (Japan) (eShop) (Video)                                                                    ✗      ✗     ✗
Carps _ Dragons (Europe) (En,Fr,De,Es,It) (eShop)                                                                        ✗      ✗     ✗
Castle Clout 3D (Europe) (En,Fr,De,Es,It,Pt) (eShop)                                                                     ✗      ✗     ✗
Castle Conqueror Defender (Europe) (eShop)                                                                               ✗      ✗     ✗
Castle Conqueror Defender (USA) (eShop)                                                                                  ✗      ✗     ✗
Castle Conqueror EX (Europe) (eShop)                                                                                     ✗      ✗     ✗
Castle Conqueror EX (USA) (eShop)                                                                                        ✗      ✗     ✗
Cave Story (Europe) (eShop)                                                                                              ✗      ✗     ✗
Cave Story (USA) (eShop)                                                                                                 ✗      ✗     ✗
Cave Story (USA) (Rev 1) (eShop)                                                                                         ✗      ✗     ✗
Chain Blaster (USA) (eShop)                                                                                              ✗      ✗     ✗
Chari-Sou DX (Japan) (eShop)                                                                                             ✗      ✗     ✗
Chari-Sou DX3 - Time Rider (Japan) (eShop)                                                                               ✗      ✗     ✗
Chat-A-Lot (Europe) (En,Fr,De,Es,It) (eShop)                                                                             ✗      ✗     ✗
Chat-A-Lot (USA) (eShop)                                                                                                 ✗      ✗     ✗
Chibi-Robo! Let's Go, Photo! (Europe) (En,Fr,De,Es,It) (eShop)                                                           ✗      ✗     ✗
Chibi-Robo! Photo Finder (USA) (eShop)                                                                                   ✗      ✗     ✗
Chibi-Robo! Photo Finder (USA) (Rev 1) (eShop)                                                                           ✗      ✗     ✗
Chou Kagaku Dasshutsu Story - Zekkai no Gouka Kyakusen (Japan) (eShop)                                                   ✗      ✗     ✗
Christmas Wonderland 4 (Europe) (eShop)                                                                                  ✗      ✗     ✗
Chronus Arc (Europe) (eShop)                                                                                             ✗      ✗     ✗
Citizens of Earth (Europe) (En,Fr,De,Es,It) (eShop)                                                                      ✗      ✗     ✗
Citizens of Earth (Europe) (En,Fr,De,Es,It) (Rev 1) (eShop)                                                              ✗      ✗     ✗
Citizens of Earth (USA) (En,Fr,Es) (eShop)                                                                               ✗      ✗     ✗
Citizens of Earth (USA) (Rev 1) (eShop)                                                                                  ✗      ✗     ✗
Club Nintendo Picross (Japan) (eShop)                                                                                    ✗      ✗     ✗
Club Nintendo Picross Plus (Japan) (eShop)                                                                               ✗      ✗     ✗
Coaster Creator 3D (Europe) (En,Fr,De) (eShop)                                                                           ✗      ✗     ✗
Cocoro Line Defender (Europe) (En,Fr,De,Es,It) (eShop)                                                                   ✗      ✗     ✗
Code of Princess (Europe) (eShop)                                                                                        ✗      ✗     ✗
Color Zen (Europe) (eShop)                                                                                               ✗      ✗     ✗
Color Zen (USA) (eShop)                                                                                                  ✗      ✗     ✗
Color Zen Kids (Europe) (eShop)                                                                                          ✗      ✗     ✗
Colors! 3D (Europe) (eShop)                                                                                              ✗      ✗     ✗
Colors! 3D (Europe) (Rev 1) (eShop)                                                                                      ✗      ✗     ✗
Colors! 3D (Japan) (eShop)                                                                                               ✗      ✗     ✗
Colors! 3D (USA) (En,Fr,Es,Pt) (Rev 1) (eShop)                                                                           ✗      ✗     ✗
Colors! 3D (USA) (eShop)                                                                                                 ✗      ✗     ✗
Comic Workshop (Europe) (En,Fr) (eShop)                                                                                  ✗      ✗     ✗
Comic Workshop (Europe) (En,Fr) (Rev 1) (eShop)                                                                          ✗      ✗     ✗
Comic Workshop 2 (Europe) (En,Fr) (eShop)                                                                                ✗      ✗     ✗
Conception II - Children of the Seven Stars (Europe) (eShop)                                                             ✗      ✗     ✗
Cororoke no Mori Poitto (Japan) (eShop)                                                                                  ✗      ✗     ✗
Crash City Mayhem (Europe) (En,Fr,De,Es,It) (eShop)                                                                      ✗      ✗     ✗
Crashmo (USA) (eShop)                                                                                                    ✗      ✗     ✗
Crazy Chicken - Director's Cut 3D (Europe) (En,Fr,De,Es,It) (eShop)                                                      ✗      ✗     ✗
Crazy Chicken - Pirates 3D (Europe) (En,Fr,De,Es,It) (eShop)                                                             ✗      ✗     ✗
Crazy Kangaroo (Europe) (eShop)                                                                                          ✗      ✗     ✗
Crimson Shroud (Europe) (eShop)                                                                                          ✗      ✗     ✗
Crimson Shroud (USA) (eShop)                                                                                             ✗      ✗     ✗
Cube Creator 3D (Europe) (En,Fr,De,Es) (eShop)                                                                           ✗      ✗     ✗
Cube Creator 3D (Europe) (En,Fr,De,Es) (Rev 1) (eShop)                                                                   ✗      ✗     ✗
Cube Creator 3D (Japan) (eShop)                                                                                          ✗      ✗     ✗
Cube Creator 3D (USA) (eShop)                                                                                            ✗      ✗     ✗
Cube Creator 3D (USA) (Rev 1) (eShop)                                                                                    ✗      ✗     ✗
Cube Tactics (Europe) (En,Fr,De,Es,It) (eShop)                                                                           ✗      ✗     ✗
Cube Tactics (USA) (eShop)                                                                                               ✗      ✗     ✗
Cubit - The Hardcore Platformer Robot (Europe) (En,Fr,De,Es,It) (eShop)                                                  ✗      ✗     ✗
Cubit - The Hardcore Platformer Robot (USA) (eShop)                                                                      ✗      ✗     ✗
Cut the Rope (USA) (eShop)                                                                                               ✗      ✗     ✗
Daigasso! Band Brothers P Debut (Japan) (eShop)                                                                          ✗      ✗     ✗
Darts Up 3D (Europe) (En,Fr,De,Es,It) (eShop) [b]                                                                        ✗      ✗     ✗
Darts Up 3D (USA) (eShop)                                                                                                ✗      ✗     ✗
Dasshutsu Adventure - Akumu no Shinigami Ressha (Japan) (eShop)                                                          ✗      ✗     ✗
Dasshutsu Adventure - Kamioroshi no Uranai-ban (Japan) (eShop)                                                           ✗      ✗     ✗
Dasshutsu Adventure - Kyuukousha no Shoujo (Japan) (eShop)                                                               ✗      ✗     ✗
Dasshutsu Adventure - Majo no Sumu Yakata (Japan) (eShop)                                                                ✗      ✗     ✗
Dasshutsu Adventure - Noroi no Suuretsu (Japan) (eShop)                                                                  ✗      ✗     ✗
Dasshutsu Adventure - Shiawase no Akai Ishi (Japan) (eShop)                                                              ✗      ✗     ✗
Dasshutsu Adventure - Shuuen no Kuroi Kiri (Japan) (eShop)                                                               ✗      ✗     ✗
Dead or Alive - Dimensions (Europe) (Demo) (eShop)                                                                       ✗      ✗     ✗
Deco Photo 3D (France) (eShop)                                                                                           ✗      ✗     ✗
Dedede's Drum Dash Deluxe (Europe) (En,Fr,De,Es,It) (eShop)                                                              ✗      ✗     ✗
Dedede's Drum Dash Deluxe (USA) (eShop)                                                                                  ✗      ✗     ✗
Deer Hunting King (USA) (eShop)                                                                                          ✗      ✗     ✗
Delusions of Von Sottendorff and His Squared Mind, The (Europe) (En,Fr,De,Es,It,Pt) (eShop)                              ✗      ✗     ✗
Dementium Remastered (Europe) (eShop)                                                                                    ✗      ✗     ✗
Dementium Remastered (USA) (eShop)                                                                                       ✗      ✗     ✗
Demon King Box (Europe) (eShop)                                                                                          ✗      ✗     ✗
Demon King Box (USA) (eShop)                                                                                             ✗      ✗     ✗
DENPA MEN, The - They Came By Wave (Europe) (eShop)                                                                      ✗      ✗     ✗
Denpa Ningen no RPG (Japan) (eShop)                                                                                      ✗      ✗     ✗
Denpa Ningen no RPG 3 (Japan) (eShop)                                                                                    ✗      ✗     ✗
Denpa Ningen no RPG FREE! (Japan) (eShop)                                                                                ✗      ✗     ✗
Dillon's Rolling Western - The Last Ranger (Europe) (En,Fr,De,Es,It) (eShop)                                             ✗      ✗     ✗
Dillon's Rolling Western - The Last Ranger (USA) (eShop)                                                                 ✗      ✗     ✗
Dillon's Rolling Western (USA) (eShop)                                                                                   ✗      ✗     ✗
Donkey Kong - Original Edition (USA) (NES) (Virtual Console)                                                             ✗      ✗     ✗
Donkey Kong (USA) (GB) (Virtual Console)                                                                                 ✗      ✗     ✗
Donkey Kong (USA) (Rev 1) (GB) (Virtual Console)                                                                         ✗      ✗     ✗
Donkey Kong Jr. (Europe) (Rev 1) (NES) (Virtual Console)                                                                 ✗      ✗     ✗
Donkey Kong Jr. (USA) (NES) (Virtual Console)                                                                            ✗      ✗     ✗
Donkey Kong Jr. (USA) (Rev 1) (NES) (Virtual Console)                                                                    ✗      ✗     ✗
Donkey Kong Jr. (USA) (Rev 2) (NES) (Virtual Console)                                                                    ✗      ✗     ✗
DOOORS (USA) (eShop)                                                                                                     ✗      ✗     ✗
Dot Paint (Japan) (eShop) [b]                                                                                            ✗      ✗     ✗
Dot Runner - Complete Edition (Europe) (eShop)                                                                           ✗      ✗     ✗
Dr. Mario - Miracle Cure (World) (En,Ja,Fr,De,Es,It) (eShop)                                                             ✗      ✗     ✗
Dragon Ball Z - Extreme Butoden (Europe) (En,Fr,De,Es,It) (Legit CIA)                                                    ✗      ✗     ✗
Dragon Fantasy - The Volumes of Westeria (USA) (eShop)                                                                   ✗      ✗     ✗
Dragon Quest X - Mezameshi Itsutsu no Shuzoku Online (Japan) (eShop)                                                     ✗      ✗     ✗
Dress to Play - Cute Witches! (Europe) (En,Fr,De,Es,It) (eShop)                                                          ✗      ✗     ✗
Dress to Play - Magic Bubbles! (Europe) (En,Fr,De,Es,It) (eShop)                                                         ✗      ✗     ✗
Drop Zone - Under Fire (USA) (eShop)                                                                                     ✗      ✗     ✗
Dynamite Johnny (Japan) (eShop)                                                                                          ✗      ✗     ✗
Edge (Europe) (En,Fr,De,Es,It,Nl,Pt) (eShop)                                                                             ✗      ✗     ✗
Edge (Europe) (En,Fr,De,Es,It,Nl,Pt) (Rev 1) (eShop)                                                                     ✗      ✗     ✗
Edge (USA) (eShop)                                                                                                       ✗      ✗     ✗
Epic Word Search - Collection 2 (Europe)                                                                                 ✗      ✗     ✗
Escape From Zombie City (Europe) (eShop)                                                                                 ✗      ✗     ✗
Escape From Zombie City (USA) (eShop)                                                                                    ✗      ✗     ✗
escapeVektor (Europe) (eShop)                                                                                            ✗      ✗     ✗
escapeVektor (USA) (eShop)                                                                                               ✗      ✗     ✗
European Conqueror 3D (Europe) (eShop)                                                                                   ✗      ✗     ✗
European Conqueror 3D (USA) (eShop)                                                                                      ✗      ✗     ✗
Eurosport (Europe) (eShop)                                                                                               ✗      ✗     ✗
Eurosport (Europe) (Rev 1) (eShop)                                                                                       ✗      ✗     ✗
Excave (Europe) (En,Fr,De,Es,It) (eShop)                                                                                 ✗      ✗     ✗
Excave (USA) (eShop)                                                                                                     ✗      ✗     ✗
Excave II - Wizard of the Underworld (USA) (eShop)                                                                       ✗      ✗     ✗
F-Zero - Maximum Velocity (Europe) (GBA) (Virtual Console)                                                               ✗      ✗     ✗
F-Zero - Maximum Velocity (USA) (GBA) (Virtual Console)                                                                  ✗      ✗     ✗
F-Zero for Game Boy Advance (Japan) (GBA) (Virtual Console)                                                              ✗      ✗     ✗
Fairune (Europe) (eShop)                                                                                                 ✗      ✗     ✗
Fairune (Taiwan) (eShop)                                                                                                 ✗      ✗     ✗
Fairune (USA) (eShop)                                                                                                    ✗      ✗     ✗
Fallblox (Europe) (eShop)                                                                                                ✗      ✗     ✗
Family Bowling 3D (USA) (eShop)                                                                                          ✗      ✗     ✗
Family Fishing (Europe) (eShop)                                                                                          ✗      ✗     ✗
Family Kart 3D (Europe) (En,Fr,De,Es,It,Pt) (eShop)                                                                      ✗      ✗     ✗
Family Tennis 3D (Europe) (En,Fr,De,Es,It,Pt) (eShop)                                                                    ✗      ✗     ✗
Fantasy Pirates (Europe) (En,Fr,De,Es,It) (eShop)                                                                        ✗      ✗     ✗
Final Fantasy (Japan) (eShop)                                                                                            ✗      ✗     ✗
Fire Emblem - Seima no Kouseki (Japan) (GBA) (Virtual Console)                                                           ✗      ✗     ✗
Fire Emblem - The Sacred Stones (Europe) (En,Fr,De,Es,It) (GBA) (Virtual Console)                                        ✗      ✗     ✗
Fire Emblem - The Sacred Stones (USA) (GBA) (Virtual Console)                                                            ✗      ✗     ✗
Fire Emblem Awakening (Europe) (En,Fr,De,Es,It) (Legit CIA)                                                              ✗      ✗     ✗
Fire Emblem Awakening (USA) (Legit CIA)                                                                                  ✗      ✗     ✗
Fish On 3D (Europe) (eShop)                                                                                              ✗      ✗     ✗
Fishdom H2O - Hidden Odyssey (Europe) (eShop)                                                                            ✗      ✗     ✗
Flick Golf 3D (Europe) (eShop)                                                                                           ✗      ✗     ✗
Flipnote Studio 3D (Europe) (En,Fr,De,Es,It) (eShop)                                                                     ✗      ✗     ✗
Flipnote Studio 3D (Europe) (En,Fr,De,Es,It) (Rev 1) (eShop)                                                             ✗      ✗     ✗
Flipnote Studio 3D (USA) (eShop)                                                                                         ✗      ✗     ✗
Fluidity - Spin Cycle (USA) (eShop)                                                                                      ✗      ✗     ✗
Football Up 3D (Europe) (En,Fr,De,Es,It) (eShop)                                                                         ✗      ✗     ✗
Football Up Online (Europe) (eShop)                                                                                      ✗      ✗     ✗
Fortified Zone (USA) (GB) (Virtual Console)                                                                              ✗      ✗     ✗
Fortified Zone (USA) (Rev 1) (GB) (Virtual Console)                                                                      ✗      ✗     ✗
Foto-Zauber 3D (Germany) (eShop)                                                                                         ✗      ✗     ✗
Fractured Soul (Europe) (En,Fr,De,Es,It) (eShop)                                                                         ✗      ✗     ✗
Freakyforms - Your Creations, Alive! (USA) (eShop)                                                                       ✗      ✗     ✗
Freakyforms - Your Creations, Alive! (USA) (Rev 1) (eShop)                                                               ✗      ✗     ✗
Freakyforms - Your Creations, Alive! (USA) (Rev 2) (eShop)                                                               ✗      ✗     ✗
Fullblox (Europe) (eShop)                                                                                                ✗      ✗     ✗
Fun! Fun! Minigolf Touch! (Europe) (En,Fr,De,Es) (eShop)                                                                 ✗      ✗     ✗
Fun! Fun! Minigolf Touch! (USA) (eShop)                                                                                  ✗      ✗     ✗
Gekidou! Arbeiter Koji (Japan) (eShop)                                                                                   ✗      ✗     ✗
Gekitou Senshi Nagerunder (Japan) (eShop)                                                                                ✗      ✗     ✗
Gekiyaba Runner (Taiwan) (eShop)                                                                                         ✗      ✗     ✗
Glory of Generals - The Pacific (Europe) (eShop)                                                                         ✗      ✗     ✗
Glory of Generals (Europe) (eShop)                                                                                       ✗      ✗     ✗
