Nintendo - Game Boy Color

Boxarts   880/1422  61.88%
Snaps    1327/1422  93.32%
Titles   1327/1422  93.32%
Total    3534/4266  82.84%

Name                                                                                             Boxart  Snap  Title
Loppi Puzzle Magazine - Hirameku Puzzle Dai-2-gou (Japan) (Rev A) (NP, SGB Enhanced)                ✗      ✗     ✗
Loppi Puzzle Magazine - Hirameku Puzzle Dai-3-gou (Japan) (NP, SGB Enhanced)                        ✗      ✗     ✗
Loppi Puzzle Magazine - Hirameku Puzzle Dai-3-gou (Japan) (Rev A) (NP, SGB Enhanced)                ✗      ✗     ✗
Loppi Puzzle Magazine - Hirameku Puzzle Soukangou (Japan) (NP, SGB Enhanced)                        ✗      ✗     ✗
Loppi Puzzle Magazine - Hirameku Puzzle Soukangou (Japan) (Rev A) (NP, SGB Enhanced)                ✗      ✗     ✗
Loppi Puzzle Magazine - Kangaeru Puzzle Dai-2-gou (Japan) (NP, SGB Enhanced)                        ✗      ✗     ✗
Loppi Puzzle Magazine - Kangaeru Puzzle Dai-2-gou (Japan) (Rev A) (NP, SGB Enhanced)                ✗      ✗     ✗
Loppi Puzzle Magazine - Kangaeru Puzzle Dai-3-gou (Japan) (NP, SGB Enhanced)                        ✗      ✗     ✗
Loppi Puzzle Magazine - Kangaeru Puzzle Dai-3-gou (Japan) (Rev A) (NP, SGB Enhanced)                ✗      ✗     ✗
Loppi Puzzle Magazine - Kangaeru Puzzle Soukangou (Japan) (NP, SGB Enhanced)                        ✗      ✗     ✗
Loppi Puzzle Magazine - Kangaeru Puzzle Soukangou (Japan) (Rev A) (NP, SGB Enhanced)                ✗      ✗     ✗
Love Hina Party (Japan)                                                                             ✗      ✓     ✓
Love Hina Pocket (Japan)                                                                            ✗      ✓     ✓
Luca no Puzzle de Daibouken! (Japan) (SGB Enhanced)                                                 ✗      ✓     ✓
Lucky Luke (Europe) (En,Fr,De,Es)                                                                   ✓      ✓     ✓
Lucky Luke (USA) (En,Fr,De,Es)                                                                      ✓      ✓     ✓
Lucky Luke - Desperado Train (Europe) (En,Fr,De,Es,It,Nl)                                           ✗      ✓     ✓
Lufia - The Legend Returns (Europe) (En,De)                                                         ✓      ✓     ✓
Lufia - The Legend Returns (USA)                                                                    ✓      ✓     ✓
M_M's Minis Madness (Europe)                                                                        ✓      ✓     ✓
M_M's Minis Madness (Germany)                                                                       ✓      ✓     ✓
M_M's Minis Madness (USA)                                                                           ✓      ✓     ✓
M_M's Minis Madness (USA) (Sample)                                                                  ✓      ✓     ✓
Macross 7 - Ginga no Heart o Furuwasero!! (Japan)                                                   ✗      ✓     ✓
Madden NFL 2000 (USA, Europe) (SGB Enhanced)                                                        ✓      ✓     ✓
Madden NFL 2001 (USA)                                                                               ✓      ✓     ✓
Madden NFL 2002 (USA)                                                                               ✓      ✓     ✓
Magi Nation (USA)                                                                                   ✓      ✓     ✓
Magical Chase GB - Minarai Mahoutsukai Kenja no Tani e (Japan)                                      ✗      ✓     ✓
Magical Drop (Europe) (En,Fr,De)                                                                    ✓      ✓     ✓
Magical Drop (USA)                                                                                  ✓      ✓     ✓
Magical Tetris Challenge (Europe) (En,Fr,De,Es,It,Nl,Sv)                                            ✓      ✓     ✓
Magical Tetris Challenge (Europe) (En,Fr,De,Es,It,Nl,Sv) (Rev A)                                    ✓      ✓     ✓
Magical Tetris Challenge (USA)                                                                      ✓      ✓     ✓
Mahjong Joou (Japan) (SGB Enhanced)                                                                 ✗      ✓     ✓
Mahjong Quest (Japan) (SGB Enhanced)                                                                ✗      ✓     ✓
Majokko Mari-chan no Kisekae Monogatari (Japan) (SGB Enhanced)                                      ✗      ✓     ✓
Majokko Mari-chan no Kisekae Monogatari (Japan) (Rev A) (SGB Enhanced)                              ✗      ✓     ✓
Marble Madness (USA, Europe)                                                                        ✓      ✓     ✓
Marie no Atelier GB (Japan) (SGB Enhanced)                                                          ✗      ✓     ✓
Mario Family (Japan)                                                                                ✗      ✓     ✓
Mario Golf (Europe)                                                                                 ✓      ✓     ✓
Mario Golf (USA)                                                                                    ✓      ✓     ✓
Mario Golf GB (Japan)                                                                               ✗      ✓     ✓
Mario Tennis (Europe)                                                                               ✓      ✓     ✓
Mario Tennis (USA)                                                                                  ✓      ✓     ✓
Mario Tennis GB (Japan)                                                                             ✓      ✓     ✓
Marvin Strikes Back! (USA) (En,Fr,Es)                                                               ✓      ✓     ✓
Mary-Kate _ Ashley - Get a Clue! (USA, Europe)                                                      ✓      ✓     ✓
Mary-Kate and Ashley - Crush Course (USA, Europe)                                                   ✓      ✗     ✗
Mary-Kate and Ashley - Pocket Planner (USA, Europe)                                                 ✓      ✗     ✗
Mary-Kate and Ashley - Winners Circle (USA, Europe)                                                 ✓      ✓     ✓
Mask of Zorro, The (Europe)                                                                         ✓      ✓     ✓
Mask of Zorro, The (USA)                                                                            ✓      ✓     ✓
Mat Hoffman's Pro BMX (USA, Europe)                                                                 ✓      ✓     ✓
Matchbox Emergency Patrol (USA, Europe)                                                             ✓      ✓     ✓
Maus, Die (Europe) (En,Fr,De,Es)                                                                    ✗      ✓     ✓
Maus, Die - Verrueckte Olympiade (Germany)                                                          ✗      ✓     ✓
Maya the Bee _ Her Friends (Europe) (En,Fr,De,Es)                                                   ✗      ✓     ✓
Maya the Bee - Garden Adventures (Europe) (En,Fr,De,Es)                                             ✗      ✓     ✓
McDonald's Monogatari - Honobono Tenchou Ikusei Game (Japan)                                        ✗      ✓     ✓
Medarot 2 - Kabuto Version (Japan) (SGB Enhanced)                                                   ✗      ✓     ✓
Medarot 2 - Kuwagata Version (Japan) (SGB Enhanced)                                                 ✗      ✓     ✓
Medarot 2 - Parts Collection (Japan) (SGB Enhanced)                                                 ✗      ✓     ✓
Medarot 3 - Kabuto Version (Japan)                                                                  ✗      ✓     ✓
Medarot 3 - Kuwagata Version (Japan)                                                                ✗      ✓     ✓
Medarot 3 - Parts Collection - Z kara no Chousenjou (Japan)                                         ✗      ✓     ✓
Medarot 4 - Kabuto Version (Japan)                                                                  ✗      ✓     ✓
Medarot 4 - Kuwagata Version (Japan)                                                                ✗      ✓     ✓
Medarot 5 - Susutake Mura no Tenkousei - Kabuto (Japan)                                             ✗      ✓     ✓
Medarot 5 - Susutake Mura no Tenkousei - Kuwagata (Japan)                                           ✗      ✓     ✓
Medarot Cardrobottle - Kabuto Version (Japan) (SGB Enhanced)                                        ✗      ✓     ✓
Medarot Cardrobottle - Kuwagata Version (Japan) (SGB Enhanced)                                      ✗      ✓     ✓
Mega Man Xtreme (USA, Europe)                                                                       ✓      ✓     ✓
Mega Man Xtreme 2 (USA, Europe)                                                                     ✓      ✓     ✓
Megami Tensei Gaiden - Last Bible (Japan) (SGB Enhanced)                                            ✓      ✓     ✓
Megami Tensei Gaiden - Last Bible II (Japan) (SGB Enhanced)                                         ✗      ✓     ✓
Meitantei Conan - Karakuri Jiin Satsujin Jiken (Japan) (SGB Enhanced)                               ✗      ✓     ✓
Meitantei Conan - Kigantou Hihou Densetsu (Japan) (SGB Enhanced)                                    ✗      ✓     ✓
Meitantei Conan - Norowareta Kouro (Japan) (SGB Enhanced)                                           ✗      ✓     ✓
Men in Black - The Series (USA, Europe) (SGB Enhanced)                                              ✓      ✓     ✓
Men in Black 2 - The Series (Europe) (En,Fr,De)                                                     ✓      ✓     ✓
Men in Black 2 - The Series (USA) (En,Fr,De)                                                        ✓      ✓     ✓
Merlin (Europe) (En,Fr,De,Es,It,Nl)                                                                 ✗      ✓     ✓
MetaFight EX (Japan)                                                                                ✓      ✓     ✓
Metal Gear - Ghost Babel (Japan)                                                                    ✓      ✓     ✓
Metal Gear Solid (Europe) (En,Fr,De,Es,It)                                                          ✓      ✓     ✓
Metal Gear Solid (USA)                                                                              ✓      ✓     ✓
Metal Walker (USA)                                                                                  ✓      ✓     ✓
Metamode (Japan)                                                                                    ✗      ✓     ✓
Mia Hamm Soccer Shootout (USA)                                                                      ✓      ✓     ✓
Mickey's Racing Adventure (USA, Europe) (En,Fr,De,Es,It)                                            ✓      ✓     ✓
Mickey's Speedway USA (USA, Europe) (En,Fr,De,Es)                                                   ✓      ✓     ✓
Micro Machines 1 and 2 - Twin Turbo (USA, Europe)                                                   ✓      ✓     ✓
Micro Machines V3 (USA, Europe)                                                                     ✓      ✓     ✓
Micro Maniacs (Europe)                                                                              ✗      ✓     ✓
Microsoft - The 6 in 1 Puzzle Collection Entertainment Pack (Europe) (En,Fr,De,Es,It)               ✓      ✓     ✓
Microsoft - The 6 in 1 Puzzle Collection Entertainment Pack (USA)                                   ✓      ✓     ✓
Microsoft - The Best of Entertainment Pack (Europe)                                                 ✓      ✓     ✓
Microsoft - The Best of Entertainment Pack (USA)                                                    ✓      ✓     ✓
Microsoft Pinball Arcade (USA)                                                                      ✓      ✓     ✓
Microsoft Pinball Arcade (Europe)                                                                   ✓      ✓     ✓
Millennium Winter Sports (USA)                                                                      ✓      ✓     ✓
Minna no Shougi - Shokyuu Hen (Japan)                                                               ✗      ✓     ✓
Minnie _ Friends - Yume no Kuni o Sagashite (Japan)                                                 ✗      ✓     ✓
Missile Command (Europe)                                                                            ✓      ✓     ✓
Missile Command (USA) (Rumble Version)                                                              ✓      ✗     ✗
Mission Impossible (Europe) (En,Fr,De,Es,It)                                                        ✓      ✓     ✓
Mission Impossible (USA) (En,Fr,Es)                                                                 ✓      ✓     ✓
Mizuki Shigeru no Shin Youkaiden (Japan)                                                            ✗      ✓     ✓
Mobile Golf (Japan)                                                                                 ✗      ✓     ✓
Mobile Trainer (Japan)                                                                              ✗      ✓     ✓
Momotarou Densetsu 1-2 (Japan)                                                                      ✗      ✓     ✓
Monkey Puncher (Europe) (SGB Enhanced)                                                              ✗      ✓     ✓
Monopoly (Japan) (SGB Enhanced)                                                                     ✓      ✓     ✓
Monopoly (USA)                                                                                      ✓      ✓     ✓
Monster AG, Die (Germany)                                                                           ✓      ✓     ✓
Monster Farm Battle Card GB (Japan) (SGB Enhanced)                                                  ✓      ✓     ✓
Monster Race 2 (Japan) (SGB Enhanced)                                                               ✗      ✓     ✓
Monster Rancher Battle Card GB (USA) (SGB Enhanced)                                                 ✓      ✓     ✓
Monster Rancher Explorer (USA)                                                                      ✓      ✓     ✓
Monster Traveler (Japan) (Rev A)                                                                    ✗      ✓     ✓
Monsters, Inc. (Europe) (En,Es,Nl)                                                                  ✓      ✓     ✓
Monsters, Inc. (Europe) (En,Fr,It)                                                                  ✓      ✓     ✓
Monsters, Inc. (USA, Europe)                                                                        ✓      ✓     ✓
Monsters, Inc. (Europe) (Rev A)                                                                     ✓      ✓     ✓
Montezuma's Return! (Europe) (En,Fr,De,Es,It)                                                       ✓      ✓     ✓
Montezuma's Return! (USA) (En,Es)                                                                   ✓      ✓     ✓
Moomin no Daibouken (Japan)                                                                         ✓      ✓     ✓
Moomin's Tale (Europe) (En,Fr,De)                                                                   ✓      ✓     ✓
Moorhen 3 - The Chicken Chase! (Europe) (En,Fr,De,Es,It)                                            ✗      ✓     ✓
Moorhuhn 2 - Die Jagd geht weiter (Germany)                                                         ✗      ✓     ✓
Mortal Kombat 4 (Germany) (SGB Enhanced)                                                            ✓      ✓     ✓
Mortal Kombat 4 (USA, Europe) (SGB Enhanced)                                                        ✓      ✓     ✓
Motocross Maniacs 2 (USA)                                                                           ✓      ✓     ✓
Mr Nutz (Europe) (En,Fr,De,Es,It,Nl)                                                                ✓      ✓     ✓
Mr Nutz (USA) (En,Fr,Es)                                                                            ✓      ✓     ✓
Mr. Driller (Japan)                                                                                 ✓      ✓     ✓
Mr. Driller (USA)                                                                                   ✓      ✓     ✓
Mr. Driller (Europe)                                                                                ✓      ✓     ✓
Ms. Pac-Man - Special Color Edition (USA) (SGB Enhanced)                                            ✓      ✓     ✓
Ms. Pac-Man - Special Colour Edition (Europe)                                                       ✓      ✓     ✓
MTV Sports - Pure Ride (USA, Europe)                                                                ✓      ✓     ✓
MTV Sports - Skateboarding featuring Andy MacDonald (USA, Europe)                                   ✓      ✓     ✓
MTV Sports - T.J. Lavin's Ultimate BMX (USA, Europe)                                                ✓      ✓     ✓
Mummy Returns, The (Europe) (En,Fr,De,Es,It)                                                        ✓      ✓     ✓
Mummy Returns, The (USA)                                                                            ✓      ✓     ✓
Mummy, The (Europe) (En,Fr,De)                                                                      ✓      ✓     ✓
Mummy, The (USA)                                                                                    ✓      ✓     ✓
Muppets, The (Europe) (En,Fr,De,Es,It,Nl,Sv) (AX9P)                                                 ✓      ✓     ✓
Muppets, The (USA)                                                                                  ✓      ✓     ✓
Muppets, The (Europe) (En,Fr,De,Es,It,Nl,Sv) (AP9P)                                                 ✓      ✓     ✓
Muteki Ou Tri-Zenon (Japan)                                                                         ✗      ✓     ✓
N.Y. Race (Europe) (En,Fr,De,Es,It,Pt)                                                              ✗      ✓     ✓
Nakayoshi Cooking Series 1 - Oishii Cake-ya-san (Japan)                                             ✗      ✓     ✓
Nakayoshi Cooking Series 2 - Oishii Panya-san (Japan)                                               ✗      ✓     ✓
Nakayoshi Cooking Series 3 - Tanoshii Obentou (Japan)                                               ✗      ✓     ✓
Nakayoshi Cooking Series 4 - Tanoshii Dessert (Japan)                                               ✗      ✓     ✓
Nakayoshi Cooking Series 5 - Cake o Tsukurou (Japan)                                                ✗      ✓     ✓
Nakayoshi Pet Series 1 - Kawaii Hamster (Japan)                                                     ✗      ✓     ✓
Nakayoshi Pet Series 2 - Kawaii Usagi (Japan)                                                       ✗      ✓     ✓
Nakayoshi Pet Series 3 - Kawaii Koinu (Japan)                                                       ✗      ✓     ✓
Nakayoshi Pet Series 4 - Kawaii Koneko (Japan)                                                      ✗      ✓     ✓
Nakayoshi Pet Series 5 - Kawaii Hamster 2 (Japan)                                                   ✗      ✓     ✓
Naminori Yarou! (Japan) (NP)                                                                        ✓      ✓     ✓
NASCAR 2000 (USA, Europe)                                                                           ✗      ✓     ✓
NASCAR Challenge (USA) (Rumble Version)                                                             ✓      ✗     ✗
NASCAR Heat (USA)                                                                                   ✓      ✓     ✓
NASCAR Racers (USA)                                                                                 ✓      ✓     ✓
Nations, The - Land of Legends (Europe) (En,De)                                                     ✓      ✓     ✓
NBA 3 on 3 featuring Kobe Bryant (USA) (SGB Enhanced)                                               ✓      ✓     ✓
NBA Hoopz (USA)                                                                                     ✓      ✓     ✓
NBA In the Zone (USA) (Rev A) (SGB Enhanced)                                                        ✓      ✓     ✓
NBA In the Zone 2000 (Europe)                                                                       ✓      ✓     ✓
NBA In the Zone 2000 (USA)                                                                          ✓      ✓     ✓
NBA Jam '99 (USA, Europe)                                                                           ✓      ✓     ✓
NBA Jam 2001 (USA, Europe)                                                                          ✓      ✓     ✓
NBA Pro '99 (Europe) (SGB Enhanced)                                                                 ✓      ✓     ✓
NBA Show Time - NBA on NBC (USA)                                                                    ✓      ✓     ✓
Net de Get - Minigame @ 100 (Japan)                                                                 ✗      ✓     ✓
Network Boukenki Bugsite - Alpha Version (Japan)                                                    ✗      ✓     ✓
Network Boukenki Bugsite - Beta Version (Japan)                                                     ✗      ✓     ✓
New Addams Family Series, The (Europe) (En,Fr,De,Es,It,Pt)                                          ✗      ✓     ✓
New Adventures of Mary-Kate _ Ashley, The (USA, Europe)                                             ✓      ✗     ✗
New Batman Adventures, The - Chaos in Gotham (Europe) (En,Fr,De,Es,It,Nl)                           ✓      ✓     ✓
New Batman Adventures, The - Chaos in Gotham (USA)                                                  ✓      ✓     ✓
NFL Blitz (USA)                                                                                     ✓      ✓     ✓
NFL Blitz (USA, Europe) (Rev A)                                                                     ✓      ✓     ✓
NFL Blitz 2000 (USA)                                                                                ✓      ✓     ✓
NFL Blitz 2001 (USA)                                                                                ✓      ✓     ✓
NHL 2000 (USA, Europe) (SGB Enhanced)                                                               ✓      ✓     ✓
NHL Blades of Steel (USA)                                                                           ✓      ✓     ✓
NHL Blades of Steel 2000 (USA)                                                                      ✓      ✓     ✓
Nicktoons Racing (USA)                                                                              ✓      ✓     ✓
Nintama Rantarou - Ninjutsu Gakuen ni Nyuugaku Shiyou no Dan (Japan)                                ✗      ✓     ✓
Nisemon Puzzle da Mon! - Feromon Kyuushutsu Daisakusen! (Japan)                                     ✗      ✓     ✓
No Fear - Downhill Mountain Biking (Europe)                                                         ✗      ✓     ✓
Nobunaga no Yabou - Game Boy Ban 2 (Japan) (SGB Enhanced)                                           ✗      ✓     ✓
Noddy and the Birthday Party (Europe) (En,Fr,De,Es)                                                 ✗      ✓     ✓
NSYNC - Get to the Show (USA)                                                                       ✓      ✓     ✓
Nushi Tsuri Adventure - Kite no Bouken (Japan) (Rumble Version)                                     ✗      ✗     ✗
O'Leary Manager 2000 (Europe) (En,Fr,De,Es,It,Nl,Ca)                                                ✗      ✓     ✓
Oddworld Adventures II (USA) (En,Fr,De,Es,It)                                                       ✓      ✓     ✓
Oddworld Adventures II (Europe) (En,Fr,De,Es,It)                                                    ✓      ✓     ✓
Ohasuta Dance Dance Revolution GB (Japan)                                                           ✗      ✓     ✓
Ohasuta Yama-chan _ Raymond (Japan) (SGB Enhanced)                                                  ✗      ✓     ✓
Oide Rascal (Japan)                                                                                 ✗      ✓     ✓
Ojarumaru - Mangan Jinja no Ennichi de Ojaru! (Japan)                                               ✗      ✓     ✓
Ojarumaru - Tsukiyo ga Ike no Takaramono (Japan)                                                    ✗      ✓     ✓
Original Moorhuhn Jagd, Die (Germany)                                                               ✗      ✓     ✓
Othello Millennium (Japan)                                                                          ✗      ✓     ✓
Other Life - Azure Dreams GB (Japan) (SGB Enhanced)                                                 ✓      ✓     ✓
Ottifanten - Kommando Stoertebeker (Germany)                                                        ✗      ✓     ✓
Ou Dorobou Jing - Angel Version (Japan) (SGB Enhanced)                                              ✗      ✓     ✓
Ou Dorobou Jing - Devil Version (Japan) (SGB Enhanced)                                              ✗      ✓     ✓
Owarai Yoiko no Geemumichi - Oyaji Sagashite 3 Choume (Japan) (SGB Enhanced)                        ✗      ✗     ✗
Pac-Man - Special Color Edition (USA) (SGB Enhanced)                                                ✓      ✓     ✓
Pac-Man - Special Colour Edition (Europe)                                                           ✓      ✓     ✓
Pachinko CR Mouretsu Genshijin T (Japan)                                                            ✗      ✓     ✓
Pachinko Hisshou Guide - Data no Ousama (Japan)                                                     ✗      ✓     ✓
Pachipachi Pachisurou - New Pulsar Hen (Japan) (SGB Enhanced)                                       ✗      ✗     ✗
Painter (Europe) (Unl)                                                                              ✗      ✓     ✓
Paperboy (USA, Europe)                                                                              ✓      ✓     ✓
Papyrus (Europe) (En,Fr,De,Es,It,Nl)                                                                ✓      ✓     ✓
Perfect Choro Q (Japan)                                                                             ✗      ✓     ✓
Perfect Dark (USA, Europe) (En,Fr,De,Es,It) (Rumble Version)                                        ✓      ✗     ✗
Phantom Zona (Japan) (SGB Enhanced)                                                                 ✗      ✓     ✓
Pia Carrot e Youkoso!! 2.2 (Japan)                                                                  ✗      ✓     ✓
Pitfall - Beyond the Jungle (USA, Europe)                                                           ✓      ✓     ✓
Pitfall GB (Japan)                                                                                  ✓      ✓     ✓
Planet of the Apes (Europe) (En,Fr,De,Es,It,Nl)                                                     ✓      ✓     ✓
Planet of the Apes (USA) (En,Fr,De,Es,It,Nl)                                                        ✓      ✓     ✓
Player Manager 2001 (Europe) (En,Fr)                                                                ✗      ✓     ✓
Pocket Billiards - Funk the 9 Ball (Japan)                                                          ✗      ✓     ✓
Pocket Bomberman (USA, Europe) (SGB Enhanced)                                                       ✓      ✓     ✓
Pocket Bowling (Japan)                                                                              ✓      ✓     ✓
Pocket Bowling (USA)                                                                                ✓      ✓     ✓
Pocket Color Billiards (Japan)                                                                      ✗      ✓     ✓
Pocket Color Block (Japan) (SGB Enhanced)                                                           ✓      ✓     ✓
Pocket Color Mahjong (Japan)                                                                        ✗      ✓     ✓
Pocket Color Trump (Japan)                                                                          ✗      ✓     ✓
Pocket Cooking (Japan)                                                                              ✗      ✓     ✓
Pocket Densha 2 (Japan) (SGB Enhanced)                                                              ✗      ✓     ✓
Pocket Family GB2 (Japan)                                                                           ✗      ✓     ✓
Pocket GI Stable (Japan) (SGB Enhanced)                                                             ✗      ✓     ✓
Pocket GT (Japan)                                                                                   ✗      ✓     ✓
Pocket Hanafuda (Japan)                                                                             ✗      ✓     ✓
Pocket King (Japan) (SGB Enhanced)                                                                  ✗      ✓     ✓
Pocket Lure Boy (Japan)                                                                             ✗      ✓     ✓
Pocket Monsters - Crystal Version (Japan)                                                           ✓      ✓     ✓
Pocket Monsters Eun (Korea)                                                                         ✓      ✓     ✓
Pocket Monsters Geum (Korea)                                                                        ✓      ✓     ✓
Pocket Monsters Gin (Japan) (SGB Enhanced)                                                          ✓      ✓     ✓
Pocket Monsters Gin (Japan) (Rev A) (SGB Enhanced)                                                  ✓      ✓     ✓
Pocket Monsters Kin (Japan) (SGB Enhanced)                                                          ✓      ✓     ✓
Pocket Monsters Kin (Japan) (Rev A) (SGB Enhanced)                                                  ✓      ✓     ✓
Pocket Music (Europe) (En,Fr,De,Es,It)                                                              ✓      ✓     ✓
Pocket no Naka no Oukoku (Japan) (Proto)                                                            ✗      ✓     ✓
Pocket Pro Wrestling - Perfect Wrestler (Japan)                                                     ✗      ✓     ✓
Pocket Pro Yakyuu (Japan)                                                                           ✗      ✓     ✓
Pocket Puyo Puyo Sun (Japan) (SGB Enhanced)                                                         ✗      ✓     ✓
Pocket Puyo Puyo-n (Japan)                                                                          ✗      ✓     ✓
Pocket Racing (Europe)                                                                              ✗      ✓     ✓
Pocket Smash Out (Europe) (Unl)                                                                     ✗      ✓     ✓
Pocket Smash Out _ Race Time (Europe) (Unl)                                                         ✗      ✓     ✓
Pocket Soccer (Europe) (En,Fr,De,Es,It,Pt)                                                          ✓      ✓     ✓
Pokemon - Crystal Version (USA, Europe)                                                             ✓      ✓     ✓
Pokemon - Crystal Version (USA, Europe) (Rev A)                                                     ✓      ✓     ✓
Pokemon - Edicion Cristal (Spain)                                                                   ✓      ✓     ✓
Pokemon - Edicion Oro (Spain) (SGB Enhanced)                                                        ✓      ✓     ✓
Pokemon - Edicion Plata (Spain) (SGB Enhanced)                                                      ✓      ✓     ✓
Pokemon - Gold Version (USA, Europe) (SGB Enhanced)                                                 ✓      ✓     ✓
Pokemon - Goldene Edition (Germany) (SGB Enhanced)                                                  ✓      ✓     ✓
Pokemon - Kristall-Edition (Germany)                                                                ✓      ✓     ✓
Pokemon - Silberne Edition (Germany) (SGB Enhanced)                                                 ✓      ✓     ✓
Pokemon - Silver Version (USA, Europe) (SGB Enhanced)                                               ✓      ✓     ✓
Pokemon - Version Argent (France) (SGB Enhanced)                                                    ✓      ✓     ✓
Pokemon - Version Cristal (France)                                                                  ✓      ✓     ✓
Pokemon - Version Or (France) (SGB Enhanced)                                                        ✓      ✓     ✓
Pokemon - Versione Argento (Italy) (SGB Enhanced)                                                   ✓      ✓     ✓
Pokemon - Versione Cristallo (Italy)                                                                ✓      ✓     ✓
Pokemon - Versione Oro (Italy) (SGB Enhanced)                                                       ✓      ✓     ✓
Pokemon Card GB (Japan) (SGB Enhanced)                                                              ✓      ✓     ✓
Pokemon Card GB2 - GR Dan Sanjou! (Japan)                                                           ✗      ✓     ✓
Pokemon de Panepon (Japan)                                                                          ✓      ✓     ✓
Pokemon Pinball (Europe) (En,Fr,De,Es,It) (Rumble Version) (SGB Enhanced)                           ✓      ✗     ✗
Pokemon Pinball (Japan) (Rumble Version) (SGB Enhanced)                                             ✓      ✗     ✗
Pokemon Pinball (USA) (Rumble Version) (SGB Enhanced)                                               ✓      ✗     ✗
Pokemon Puzzle Challenge (Europe) (En,Fr,De,Es,It)                                                  ✓      ✓     ✓
Pokemon Puzzle Challenge (USA)                                                                      ✓      ✓     ✓
Pokemon Trading Card Game (Europe) (En,Es,It) (SGB Enhanced)                                        ✓      ✓     ✓
Pokemon Trading Card Game (Europe) (En,Fr,De) (SGB Enhanced)                                        ✓      ✓     ✓
Pokemon Trading Card Game (USA) (SGB Enhanced)                                                      ✓      ✓     ✓
Polaris SnoCross (USA) (Rumble Version)                                                             ✓      ✗     ✗
Pong - The Next Level (USA, Europe)                                                                 ✓      ✓     ✓
Pooh and Tigger's Hunny Safari (Europe) (En,Fr,De,Es,It,Nl)                                         ✓      ✓     ✓
Pooh and Tigger's Hunny Safari (USA)                                                                ✓      ✓     ✓
Pop'n Music GB (Japan)                                                                              ✗      ✓     ✓
Pop'n Music GB - Animation Melody (Japan)                                                           ✗      ✓     ✓
Pop'n Music GB - Disney Tunes (Japan)                                                               ✗      ✓     ✓
Pop'n Pop (Europe)                                                                                  ✓      ✓     ✓
Pop'n Pop (Japan)                                                                                   ✓      ✓     ✓
Portal Runner (USA)                                                                                 ✓      ✓     ✓
Power Pro Kun Pocket (Japan) (SGB Enhanced)                                                         ✗      ✓     ✓
Power Pro Kun Pocket (Japan) (Rev A) (SGB Enhanced)                                                 ✗      ✓     ✓
Power Pro Kun Pocket 2 (Japan) (SGB Enhanced)                                                       ✗      ✓     ✓
Power Quest (Europe) (En,Fr,De,Es,It) (SGB Enhanced)                                                ✓      ✓     ✓
Power Quest (USA) (En,Fr,De,Es,It) (SGB Enhanced)                                                   ✓      ✓     ✓
Power Rangers - Lightspeed Rescue (USA, Europe)                                                     ✓      ✓     ✓
Power Rangers - Time Force (USA, Europe)                                                            ✓      ✓     ✓
Power Spike - Pro Beach Volleyball (USA)                                                            ✓      ✓     ✓
Powerpuff Girls, The - Bad Mojo Jojo (USA)                                                          ✓      ✓     ✓
Powerpuff Girls, The - Bad Mojo Jojo (USA) (Rev A)                                                  ✓      ✓     ✓
Powerpuff Girls, The - Bad Mojo Jojo (USA) (Rev B)                                                  ✓      ✓     ✓
Powerpuff Girls, The - Bad Mojo Jojo (Europe)                                                       ✓      ✓     ✓
Powerpuff Girls, The - Battle Him (USA)                                                             ✓      ✓     ✓
Powerpuff Girls, The - Battle Him (USA) (Rev A)                                                     ✓      ✓     ✓
Powerpuff Girls, The - Battle Him (Europe)                                                          ✓      ✓     ✓
Powerpuff Girls, The - Bulle Contre Lui (France)                                                    ✓      ✓     ✓
Powerpuff Girls, The - L'Affreux Mojo Jojo (France)                                                 ✓      ✓     ✓
Powerpuff Girls, The - Paint the Townsville Green (USA)                                             ✓      ✓     ✓
Powerpuff Girls, The - Paint the Townsville Green (USA) (Rev B)                                     ✓      ✓     ✓
Powerpuff Girls, The - Paint the Townsville Green (USA) (Rev A)                                     ✓      ✓     ✓
Powerpuff Girls, The - Paint the Townsville Green (Europe)                                          ✓      ✓     ✓
Powerpuff Girls, The - Panique A Townsville (France)                                                ✓      ✓     ✓
Prince Naseem Boxing (Europe) (En,Fr,De)                                                            ✗      ✓     ✓
Prince of Persia (USA, Europe) (En,Fr,De,Es,It)                                                     ✓      ✓     ✓
Pro Darts (USA)                                                                                     ✓      ✓     ✓
Pro Foot (France) (En,Fr,De,Es,It,Nl,Sv)                                                            ✓      ✓     ✓
Pro Mahjong Kiwame GB II (Japan) (SGB Enhanced)                                                     ✗      ✓     ✓
Pro Mahjong Tsuwamono GB (Japan) (SGB Enhanced)                                                     ✗      ✓     ✓
Pro Mahjong Tsuwamono GB2 (Japan)                                                                   ✗      ✓     ✓
Pro Pool (USA) (En,Fr,De)                                                                           ✓      ✓     ✓
Pro Pool (Europe) (En,Fr,De)                                                                        ✓      ✓     ✓
Project S-11 (USA)                                                                                  ✓      ✓     ✓
Puchi Carat (Europe) (SGB Enhanced)                                                                 ✗      ✓     ✓
Puchi Carat (Japan) (SGB Enhanced)                                                                  ✗      ✓     ✓
Pumuckls Abenteuer bei den Piraten (Germany)                                                        ✗      ✗     ✗
Pumuckls Abenteuer im Geisterschloss (Germany)                                                      ✗      ✗     ✗
Puyo Puyo Gaiden - Puyo Wars (Japan) (SGB Enhanced)                                                 ✗      ✓     ✓
