Sega - Dreamcast Missing

Boxarts   826/2634  31.36%
Snaps     250/2634   9.49%
Titles    267/2634  10.14%
Total    1343/7902  17.00%

Name                                                                                                                                                                                           Boxart  Snap  Title
Alice Dreams Tournament (USA) (Disc 1) (Unl)                                                                                                                                                      -      ✗     ✗
Alice Dreams Tournament (USA) (Disc 2) (Unl)                                                                                                                                                      -      ✗     ✗
Alice Sisters (USA, Japan) (Unl)                                                                                                                                                                  -      ✗     ✗
Alien Front Online (USA)                                                                                                                                                                          -      -     -
Alien Front Online v1.000 (2001-06-25) (USA)[GD-R, AFO 6-25 label][data identical to retail]                                                                                                      ✗      ✗     ✗
Alien Front Online v1.000 (USA)                                                                                                                                                                   ✗      ✗     ✗
Alone in the Dark - The New Nightmare (Europe) (Disc 1)                                                                                                                                           -      ✗     ✗
Alone in the Dark - The New Nightmare (Europe) (Disc 2)                                                                                                                                           -      ✗     ✗
Alone in the Dark - The New Nightmare (France) (Disc 1)                                                                                                                                           -      ✗     ✗
Alone in the Dark - The New Nightmare (France) (Disc 2)                                                                                                                                           -      ✗     ✗
Alone in the Dark - The New Nightmare (Germany) (En,De) (Disc 1)                                                                                                                                  -      ✗     ✗
Alone in the Dark - The New Nightmare (Germany) (En,De) (Disc 2)                                                                                                                                  -      ✗     ✗
Alone in the Dark - The New Nightmare (USA) (Disc 1)                                                                                                                                              -      -     -
Alone in the Dark - The New Nightmare (USA) (Disc 2)                                                                                                                                              -      -     -
Alone in the Dark - The New Nightmare v1.000 (Europe) (FR) (Disc 1 of 2)                                                                                                                          ✗      ✗     ✗
Alone in the Dark - The New Nightmare v1.000 (Europe) (FR) (Disc 2 of 2)                                                                                                                          ✗      ✗     ✗
Alone in the Dark - The New Nightmare v1.000 (USA) (Disc 1 of 2)                                                                                                                                  ✗      ✗     ✗
Alone in the Dark - The New Nightmare v1.000 (USA) (Disc 2 of 2)                                                                                                                                  ✗      ✗     ✗
Angel Present (Japan)                                                                                                                                                                             -      ✗     ✗
Angel Present v1.001 (NEC InterChannel) (Japan)                                                                                                                                                   ✗      ✗     ✗
Angel Wish - Kimi no Egao ni Chu! (Japan)                                                                                                                                                         -      ✗     ✗
Angel Wish - Kimi no Egao ni Chu! v1.003 (Pionesoft) (Japan)                                                                                                                                      ✗      ✗     ✗
Animastar (Japan)                                                                                                                                                                                 -      ✗     ✗
Animastar v1.009 (AKI) (Japan)                                                                                                                                                                    ✗      ✗     ✗
Ao no 6-gou - Saigetsu Hito o Matazu - Time and Tide (Japan)                                                                                                                                      -      ✗     ✗
Ao no 6-gou - Saigetsu Hito o Matazu - Time and Tide v1.008 (Japan)[AKA Blue Submarine No. 6 - Time and Tide]                                                                                     ✗      ✗     ✗
Aqua GT (Europe) (En,Fr,De)                                                                                                                                                                       -      ✗     ✗
Aqua GT v1.000 (Take 2) (Europe) (M3)                                                                                                                                                             ✗      ✗     ✗
Armada (USA)                                                                                                                                                                                      -      -     -
Armada v1.000 (Metro3D) (USA)                                                                                                                                                                     ✗      ✗     ✗
Army Men - Sarge's Heroes (Europe) (En,Fr,De,Es,It)                                                                                                                                               -      ✗     ✗
Army Men - Sarge's Heroes (USA)                                                                                                                                                                   -      -     -
Army Men - Sarge's Heroes (USA) (Demo)                                                                                                                                                            ✗      ✗     ✗
Army Men - Sarge's Heroes v1.001 (Midway) (Europe) (M5)                                                                                                                                           ✗      ✗     ✗
Army Men - Sarge's Heroes v1.001 (Midway) (USA)                                                                                                                                                   ✗      ✗     ✗
Atari Anniversary Edition (USA)                                                                                                                                                                   -      -     -
Atari Anniversary Edition v1.001 (USA)[compilation]                                                                                                                                               ✗      ✗     ✗
Atsumare! Guru Guru Onsen (Japan)                                                                                                                                                                 -      ✗     ✗
Atsumare! Guru Guru Onsen (Japan) (Demo 1)                                                                                                                                                        ✗      ✗     ✗
Atsumare! Guru Guru Onsen (Japan) (Demo 2)                                                                                                                                                        ✗      ✗     ✗
Atsumare! Guru Guru Onsen BB (Japan)                                                                                                                                                              -      ✗     ✗
Atsumare! Guru Guru Onsen BB v1.002 (Japan)                                                                                                                                                       ✗      ✗     ✗
Atsumare! Guru Guru Onsen BB v1.100 (Japan)                                                                                                                                                       ✗      ✗     ✗
Atsumare! Guru Guru Onsen v1.008 (Japan)                                                                                                                                                          ✗      ✗     ✗
Atsumare! Guru Guru Onsen v1.101 (Japan)[Web Money Card Doukon-ban]                                                                                                                               ✗      ✗     ✗
Aventures de Buzz L'Eclair, Les v1.001 (Europe) (FR)                                                                                                                                              ✗      ✗     ✗
BANG! - Gunship Elite v1.003 (Red Storm) (USA)                                                                                                                                                    ✗      ✗     ✗
Bakumatsu Roman Dai ni Maku - Gekka no Kenshi - Final Edition v1.003 (SNK) (Japan)                                                                                                                ✗      ✗     ✗
Bakumatsu Roman Daini Maku - Gekka no Kenshi - Final Edition (Japan)                                                                                                                              -      ✗     ✗
Bakuretsu Muteki Bangaioh (Japan)                                                                                                                                                                 -      ✗     ✗
Bakuretsu Muteki Bangaioh v1.003 (ESP) (Japan)                                                                                                                                                    ✗      ✗     ✗
Baldr Force EXE (Japan)                                                                                                                                                                           -      ✗     ✗
Baldr Force EXE v1.002 (Alchemist) (Japan)                                                                                                                                                        ✗      ✗     ✗
Bang! Gunship Elite (USA)                                                                                                                                                                         -      ✗     ✗
Bangai-O (Europe) (En,Fr,De)                                                                                                                                                                      -      ✗     ✗
Bangai-O (USA)                                                                                                                                                                                    -      -     -
Bangai-O v1.001 (Crave) (USA)                                                                                                                                                                     ✗      ✗     ✗
Bangai-O v1.001 (Europe) (M3)                                                                                                                                                                     ✗      ✗     ✗
Bass Rush Dream - EcoGear PowerWorm Championship (Japan)                                                                                                                                          -      ✗     ✗
Bass Rush Dream - Ecogear PowerWorm Championship v2.000 (Visco) (Japan)                                                                                                                           ✗      ✗     ✗
Battle Beaster (Japan)                                                                                                                                                                            -      ✗     ✗
Battle Beaster v1.003 (Studio Wonder Effect) (Japan)                                                                                                                                              ✗      ✗     ✗
Battle Crust (USA, Japan) (Unl)                                                                                                                                                                   -      ✗     ✗
Berserk - Millennium Falcon-hen - Wasurebana no Shou (Japan)                                                                                                                                      -      ✗     ✗
Berserk - Millennium Falcon-hen - Wasurebana no Shou (Japan) (Taikenban)                                                                                                                          ✗      ✗     ✗
Berserk - Sennen Teikoku no Taka-hen - Soushitsu Hana no Shou v1.001 (ASCII) (Japan)                                                                                                              ✗      ✗     ✗
BikkuriMan 2000 - Viva! Festiva! (Japan)                                                                                                                                                          -      ✗     ✗
Bikkuriman 2000 - Viva!Festiva! v1.002 (Sega Toys) (Japan)                                                                                                                                        ✗      ✗     ✗
Biohazard - Code - Veronica (Japan) (Disc 1)                                                                                                                                                      -      ✗     ✗
Biohazard - Code - Veronica (Japan) (Disc 1) (Genteiban)                                                                                                                                          -      ✗     ✗
Biohazard - Code - Veronica (Japan) (Disc 2)                                                                                                                                                      -      ✗     ✗
Biohazard - Code - Veronica (Japan) (Disc 2) (Genteiban)                                                                                                                                          -      ✗     ✗
Biohazard - Code - Veronica (Japan) (Tentou-you Demo Movie)                                                                                                                                       ✗      ✗     ✗
Biohazard - Code - Veronica - Kanzenban (Japan) (Disc 1)                                                                                                                                          -      ✗     ✗
Biohazard - Code - Veronica - Kanzenban (Japan) (Disc 2)                                                                                                                                          -      ✗     ✗
Biohazard - Code - Veronica - Trial Edition (Japan)                                                                                                                                               -      ✗     ✗
Biohazard - Code Veronica - Kanzenban v1.003 (Capcom) (Japan) (Disc 1 of 2)                                                                                                                       ✗      ✗     ✗
Biohazard - Code Veronica - Kanzenban v1.003 (Capcom) (Japan) (Disc 2 of 2)                                                                                                                       ✗      ✗     ✗
Biohazard - Code Veronica Shokai Genteiban v1.002 (Capcom) (Japan) (Disc 1 of 2)[HK112D, HK112E]                                                                                                  ✗      ✗     ✗
Biohazard - Code Veronica Shokai Genteiban v1.002 (Capcom) (Japan) (Disc 2 of 2)[HK112A, HK112F]                                                                                                  ✗      ✗     ✗
Biohazard - Code Veronica v1.002 (Capcom) (Japan) (Disc 1 of 2)[HK112I, HK112J]                                                                                                                   ✗      ✗     ✗
Biohazard - Code Veronica v1.002 (Capcom) (Japan) (Disc 2 of 2)[HK112H, HK113A, HK127A]                                                                                                           ✗      ✗     ✗
Biohazard 2 - Value Plus (Japan) (Disc 1)                                                                                                                                                         -      ✗     ✗
Biohazard 2 - Value Plus (Japan) (Disc 2)                                                                                                                                                         -      ✗     ✗
Biohazard 2 Value Plus v1.005 (Capcom) (Japan) (Disc 1 of 2)[Leon]                                                                                                                                ✗      ✗     ✗
Biohazard 2 Value Plus v1.005 (Capcom) (Japan) (Disc 2 of 2)[Claire]                                                                                                                              ✗      ✗     ✗
Biohazard 3 - Last Escape (Japan)                                                                                                                                                                 -      ✗     ✗
Biohazard 3 - Last Escape v1.002 (Capcom) (Japan)                                                                                                                                                 ✗      ✗     ✗
Black Matrix A-D v1.002 (NEC InterChannel) (Japan) (Disc 1 of 2)                                                                                                                                  ✗      ✗     ✗
Black Matrix A-D v1.002 (NEC InterChannel) (Japan) (Disc 2 of 2)                                                                                                                                  ✗      ✗     ✗
Black-Matrix Advanced (Japan) (Disc 1)                                                                                                                                                            -      ✗     ✗
Black-Matrix Advanced (Japan) (Disc 2)                                                                                                                                                            -      ✗     ✗
Blue Stinger (Europe)                                                                                                                                                                             -      ✗     ✗
Blue Stinger (France)                                                                                                                                                                             -      ✗     ✗
Blue Stinger (Germany) (En,De)                                                                                                                                                                    -      ✗     ✗
Blue Stinger (Japan)                                                                                                                                                                              -      ✗     ✗
Blue Stinger (USA)                                                                                                                                                                                -      -     -
Blue Stinger v1.000 (1999-08-11) (Europe) (FR)[GD-R, Blue Stinger French Mstr 8-24-99 label][data identical to retail]                                                                            ✗      ✗     ✗
Blue Stinger v1.000 (Europe)                                                                                                                                                                      ✗      ✗     ✗
Blue Stinger v1.000 (Europe) (DE)                                                                                                                                                                 ✗      ✗     ✗
Blue Stinger v1.000 (Europe) (FR)                                                                                                                                                                 ✗      ✗     ✗
Blue Stinger v1.000 (USA)[7S]                                                                                                                                                                     ✗      ✗     ✗
Blue Stinger v1.006 (Japan)                                                                                                                                                                       ✗      ✗     ✗
Blue-Sky-Blue[s] - Sora o Mau Tsubasa (Japan)                                                                                                                                                     -      ✗     ✗
Bokomu no Tatsujin (Japan)                                                                                                                                                                        -      ✗     ✗
Bokomu no Tatsujin v1.004 (Fujicom) (Japan)                                                                                                                                                       ✗      ✗     ✗
Boku Doraemon (Japan)                                                                                                                                                                             -      ✗     ✗
Boku Doraemon v1.003 (Sega Toys) (Japan)                                                                                                                                                          ✗      ✗     ✗
Boku no Tennis Jinsei (Japan)                                                                                                                                                                     -      -     -
Boku no Tennis Jinsei v1.005 (20001) (Bimboosoft) (Japan)                                                                                                                                         ✗      ✗     ✗
Boku to Bokura no Natsu v1.001 (KID) (Japan)                                                                                                                                                      ✗      ✗     ✗
Boku to, Bokura no Natsu (Japan)                                                                                                                                                                  -      ✗     ✗
Bomber Hehhe! (Japan)                                                                                                                                                                             -      -     -
Bomber Hehhe! v1.004 (Fujicom) (Japan)                                                                                                                                                            ✗      ✗     ✗
Bomberman Online (USA)                                                                                                                                                                            -      -     -
Bomberman Online v1.004 (USA)                                                                                                                                                                     ✗      ✗     ✗
Border Down (Japan)                                                                                                                                                                               -      -     -
Border Down v1.000 (G.rev) (Japan)                                                                                                                                                                ✗      ✗     ✗
Bounty Hunter Sara - Holy Mountain no Teiou (Japan)                                                                                                                                               -      ✗     ✗
Bounty Hunter Sara - Holy Mountain no Teiou v1.001 (Capcom) (Japan)                                                                                                                               ✗      ✗     ✗
Breakers (USA, Japan) (Unl)                                                                                                                                                                       -      ✗     ✗
Broadband Passport (Japan)                                                                                                                                                                        ✗      ✗     ✗
Buggy Heat (Europe) (En,Fr,De,Es)                                                                                                                                                                 -      ✗     ✗
Buggy Heat (Japan)                                                                                                                                                                                -      ✗     ✗
Buggy Heat v1.001 (Europe)                                                                                                                                                                        ✗      ✗     ✗
Buggy Heat v1.004 (CRI) (Japan)                                                                                                                                                                   ✗      ✗     ✗
Bust-A-Move 4 (Europe)                                                                                                                                                                            -      ✗     ✗
Bust-A-Move 4 (USA)                                                                                                                                                                               -      -     -
Bust-A-Move 4 v1.001 (Europe)                                                                                                                                                                     ✗      ✗     ✗
Bust-A-Move 4 v1.001 (USA)[3S]                                                                                                                                                                    ✗      ✗     ✗
Buzz Lightyear of Star Command v1.000 (USA)                                                                                                                                                       ✗      ✗     ✗
Buzz Lightyear of Star Command v1.001 (Europe)                                                                                                                                                    ✗      ✗     ✗
CR Hissatsu Shigotonin - Pachitte Chonmage @ VP@CHI (Japan)                                                                                                                                       -      ✗     ✗
CR Hissatsu Shigotonin - Pachitte Chonmage @VP@CHI v1.010 (Hack Berry) (Japan)                                                                                                                    ✗      ✗     ✗
Caesars Palace 2000 - Millennium Gold Edition (Europe)                                                                                                                                            -      ✗     ✗
Caesars Palace 2000 - Millennium Gold Edition (USA)                                                                                                                                               -      ✗     ✗
Caesars Palace 2000 - Millennium Gold Edition v1.000 (Europe)                                                                                                                                     ✗      ✗     ✗
Caesars Palace 2000 - Millennium Gold Edition v1.011 (USA)                                                                                                                                        ✗      ✗     ✗
Cafe Little Wish (Japan)                                                                                                                                                                          ✗      ✗     ✗
Cafe Little Wish v1.000 (Princess Soft) (Japan)                                                                                                                                                   ✗      ✗     ✗
Canary - Kono Omoi o Uta ni Nosete (Japan)                                                                                                                                                        -      ✗     ✗
Canary - Kono Omoi o Uta ni Nosete v1.001 (NEC InterChannel) (Japan)                                                                                                                              ✗      ✗     ✗
Candy Stripe - Minarai Tenshi (Japan)                                                                                                                                                             ✗      ✗     ✗
Candy Stripe - Minarai Tenshi v1.002 (Japan)                                                                                                                                                      ✗      ✗     ✗
