VTech - V.Smile Missing

Boxarts  119/196  60.71%
Snaps    154/196  78.57%
Titles   154/196  78.57%
Total    427/588  72.62%

Name                                                                         Boxart  Snap  Title
Nalle Puhs aeventyr i Sjumilaskogen (Sweden) (V.Smile Baby)                     ✗      -     -
Noddy - Detective for a Day (Europe)                                            ✗      ✗     ✗
Noddy - Detektiv fuer einen Tag (Germany) (Rev 1)                               -      -     -
Oben (Germany)                                                                  -      -     -
Osos Amorosos - Una Leccion de Amor (Spain)                                     -      -     -
Oui-Oui - Detective d'un jour (France)                                          -      -     -
Partyland Park - A Carnival of Play-and-Learn Fun (USA)                         -      -     -
Peter Plys - Honningjagten (Denmark)                                            ✗      -     -
Petite Sirene, La - Ariel devient une princesse (France)                        -      -     -
Pooh's Hundred Acre Wood Adventure (USA) (V.Smile Baby)                         ✗      ✗     ✗
Ratatouille - Le nuove Ricette di Remy (Italy)                                  -      -     -
Ratatouille - Remy's New Recipes (USA)                                          -      -     -
Ratatouille - Remys neue Rezepte (Germany)                                      -      -     -
Re Leone, Il - La Grande Avventura di Simba (Italy)                             -      -     -
Roi Lion, Le - Simba decouvre la jungle (France)                                -      -     -
Scooby-Doo - Panique a Funland (France)                                         -      -     -
Scooby-Doo! - Avventura a Funland (Italy)                                       -      -     -
Scooby-Doo! - Funland Frenzy (Europe) (Rev 1)                                   ✗      ✗     ✗
Scooby-Doo! - Funland Frenzy (USA)                                              -      -     -
Scooby-Doo! - Funland Frenzy (USA) (Rev 3)                                      -      -     -
Scooby-Doo! - Funland Frenzy (USA, Europe) (Rev 1)                              -      -     -
Scooby-Doo! - Im Lernpark (Germany)                                             -      -     -
Scooby-Doo! - Sjov i forlystelsesparken (Denmark)                               -      -     -
Scooby-Doo! - Tivoli-tokerier (Sweden)                                          -      -     -
Sesame Street - Bert _ Ernie's Imagination Adventure (USA)                      ✗      ✗     ✗
Sesame Street - Elmo's World - Elmo's Big Discoveries (USA)                     ✗      ✗     ✗
Shrek - Die Geschichte des Drachen (Germany)                                    -      -     -
Shrek - Dragon's Tale (USA)                                                     -      -     -
Shrek - Dragon's Tale (USA) (Alt)                                               ✗      ✗     ✗
Shrek - Het verhaal van draakje (Netherlands)                                   -      -     -
Shrek - Le rhume de Dragonne (France)                                           -      -     -
Shrek Forever After (USA) (V.Smile Motion)                                      ✗      ✗     ✗
Shrek de Derde - Arthurs Schooldag Avontuur (Netherlands)                       -      -     -
Shrek the Third - Arthur's School Day Adventure (Europe)                        ✗      ✗     ✗
Shrek the Third - Arthur's School Day Adventure (USA)                           -      -     -
Sirenetta, La - Ariel e la Crociera Magica (Italy)                              -      -     -
Sirenita, La - El Viaje Fantastico de Ariel (Spain)                             -      -     -
Spider-Man _ Freunde - Wettkampf im Space-Labor (Germany)                       ✗      -     -
Spider-Man _ Friends - Doc Ock's Challenge (USA)                                ✗      -     -
Spider-Man _ Friends - La Sfida del Dottor Ock (Italy)                          ✗      -     -
Spider-Man _ Friends - Missioni Segrete (Italy)                                 ✗      -     -
Spider-Man _ Friends - Secret Missions (United Kingdom)                         ✗      ✗     ✗
Spider-Man _ ses amis - Missions secretes (France)                              ✗      -     -
SpongeBob SquarePants - A Day in the Life of a Sponge (USA) (Rev 1)             -      -     -
Spongebob - Un giorno da Spugna (Italy)                                         -      -     -
Spongebob Schwammkopf - Der Tag des Schwamms (Germany)                          -      -     -
Spongebob Schwammkopf - Der Tag des Schwamms (Germany) (Rev 1)                  -      -     -
Spongebob Squarepants - A Day in the Life of a Sponge (USA)                     -      -     -
Super WHY! - The Beach Day Mystery (USA) (V.Smile Motion)                       ✗      ✗     ✗
Superman - A la rescousse ! (France)                                            ✗      -     -
Superman - Der Superheld (Germany)                                              ✗      -     -
Superman - The Greatest Hero (USA)                                              ✗      -     -
Thomas _ Friends - Engines Working Together (Europe)                            ✗      ✗     ✗
Thomas _ Friends - Engines Working Together (Europe) (Rev 1)                    ✗      ✗     ✗
Thomas _ Friends - Engines Working Together (USA)                               ✗      ✗     ✗
Thomas _ Friends - Engines Working Together (USA) (Rev 1)                       ✗      -     -
Thomas _ Friends - Engines Working Together (USA) (V.Smile Motion)              ✗      -     -
Thomas _ Friends - Tagen hjaelps at (Sweden)                                    ✗      -     -
Thomas _ seine Freunde - Freunde halten zusammen (Germany)                      ✗      -     -
Thomas _ seine Freunde - Freunde halten zusammen (Germany) (Rev 1)              ✗      -     -
Thomas et ses amis - Les locomotives s'entraident (France)                      ✗      -     -
Tingeling (Sweden)                                                              ✗      -     -
TinkerBell (Germany) (V.Smile Motion)                                           ✗      -     -
Topolino - Le Magiche Avventure di Topolino (Italy)                             -      -     -
Toy Story 2 - Operation - Raedda Woody! (Sweden)                                ✗      -     -
Toy Story 2 - Operation - Rescue Woody! (Europe)                                ✗      ✗     ✗
Toy Story 2 - Operazione - Salvataggio di Woody (Italy)                         ✗      -     -
Toy Story 2 - Woodys spannende Rettung (Germany)                                ✗      -     -
Toy Story 3 (USA) (V.Smile Motion)                                              ✗      ✗     ✗
Up (Europe)                                                                     -      -     -
Up (USA)                                                                        -      -     -
V.Smile - Lern- und Tanzmatte (Germany)                                         -      -     -
V.Smile - Tecknarstudio (Sweden)                                                -      -     -
V.Smile - Zeichenatelier (Germany)                                              -      -     -
Wall-E (Germany)                                                                -      -     -
Wall-E (Italy)                                                                  -      -     -
Wall-E (Sweden)                                                                 -      -     -
Wiggles, The - It's Wiggle Time! (USA)                                          ✗      ✗     ✗
Winnie Puuh - Die Honigjagd (Germany)                                           ✗      -     -
Winnie Puuh - Die Honigjagd (Germany) (V.Smile Motion)                          ✗      -     -
Winnie l'Ourson - La Chasse au miel de Winnie (France)                          ✗      -     -
Winnie l'Ourson - La Chasse au miel de Winnie (France) (Rev 2)                  ✗      -     -
Winnie the Pooh e la caccia al miele (Italy)                                    ✗      -     -
Zayzoo - An Earth Adventure (USA)                                               ✗      -     -
Zayzoo - An Earth Adventure (USA, Europe)                                       ✗      -     -
Zayzoo My Alien Classmate (United Kingdom)                                      ✗      -     -
Zayzoos Lernall (Germany)                                                       ✗      -     -
Zezou - Notre ami venu d'ailleurs (France)                                      ✗      -     -
